28.115597110982584
145.7213750043593
-119.19081718339203
59.91822289142864
55.88936143981479
24.673101981141567
39.26702071778631
-17.551444298923343
59.555887709372655
55.11531440404957
140.45426182361643
3.353807979910364
13.669164478626215
-22.876042178307216
24.4731048791907
66.05571441821758
104.08917254084554
-6.424463561436486
-42.451443927375855
58.97605223548226
39.93965896339886
-15.75111981365277
-19.979158484897717
-17.28292469418284
67.26560610064166
156.41047903804383
64.44465607511802
57.71119199872686
-210.8938974872808
-127.29355501098007
5.386267077628195
0.8696113591878708
115.70827951373985
57.32608860019654
64.52561760725075
33.66387960216578
20.821281058132133
-724.5467264752383
67.2685573126787
26.18038345572586
141.90595643115194
-8.237230253896996
-5.592024317812957
12.525185007110155
29.130591046497557
62.67257487871743
96.9064612090965
-56.83335649723708
-16.89626099725774
70.09122955503085
188.56811238788396
50.64236381337287
119.49107029240486
-120.3673069262586
-35.13578430452171
76.10683955951617
-81.78529978763663
87.01345155352874
89.7170915366546
41.4209675969473
32.075538786517086
131.65131851256
-109.74068433932254
61.91825364669819
22.15993770276553
167.01373886701458
-62.97618792636786
65.97365103432321
55.91087139160618
-90.68067209450783
39.8824186416403
12.347523521488256
-12.526972709191114
2.9943891321477167
108.45810183054346
3.503995800583425
-73.07207316116455
86.63674561972573
96.14965580175681
-115.4633148259145
74.99115996203159
-173.19329795622798
-11.88520609845547
37.4213119718911
78.6100958806461
-79.55793109283891
-11.635546623628215
170.36437682859423
48.775611705515345
59.626949381434656
166.87776449687226
20.25092898994626
38.404320764612585
42.180201493520826
48.13886109771324
-132.84033384089273
16.936777211905078
25.93589479290556
-5.920789918208207
37.83770900559375
35.65557519250615
91.24322856218805
-128.34802246219988
48.950794839957325
119.20655666640369
44.22774834905332
-62.50809163163103
22.33519109785351
37.875906118673356
-116.10332065764351
46.15947891898161
45.359847304652135
5.259707797062
123.5952383295321
73.12984672890889
110.74835508235219
-26.38391302151676
47.632809237351054
16.96803116507598
27.85156784308373
34.07303844308626
207.11005409940344
2.5941033010740284
103.81861748156462
-104.3692063111936
-92.09729961928048
15.532993197612086
2.4562040541118755
-350.23916072667726
120.00264715937283
-62.443211275582144
-5.32228982996
93.02620271318801
-264.76249270121133
136.08325478692245
-52.807225380639466
-159.13911109057653
7.395600784221127
98.76861311301116
109.00197204800543
94.81314292095067
5.767312849408533
71.80629219528873
49.706027337622686
30.78527471467845
78.9844893034566
9.746699975484717
278.2827447981622
25.047185071183442
136.99432752268194
-34.35642219223558
24.902616645018497
23.449197770564297
60.35738959946684
81.33530009850165
26.19536469659033
-220.77397289812916
-14.296022704298139
93.09365050847282
-74.2324101462901
-11.047378507419353
-14.667066050948051
91.1859710807596
136.3808007997527
57.12773399849539
71.74876489600746
49.10756446856749
161.9023773319334
65.18532507240973
-454.6674091051759
101.937078713564
-106.32941499376557
-38.966445597870916
-19.901765030886175
-2.7780922452382573
70.01488302630173
-19.152120328327783
-23.804761450334773
113.17193164583773
-255.25415539861297
48.19137788324769
-52.65210135813504
47.72722868646583
-199.363817573475
-5.8875579870432375
25.027692765887494
146.70286854232427
95.95690663720512
2.9996373636623472
19.293044580054033
41.20065708922971
-180.74416302550662
-311.1898529300097
29.48763310673192
-15.10456734189493
33.96986455108856
7.160129045133196
-121.61404880648752
61.11975754450941
44.06236155709231
-38.63843815065911
-59.81476560750707
25.055968142509627
12.080997104267295
63.27621142192538
-17.03464693240667
25.520617755947
-508.0838365526818
12.17082551503919
98.19122330837354
77.65282164178552
72.36767648016763
19.787030289580798
52.859187185028986
47.03976432997112
67.28080734503403
-466.21485932096357
17.957125012707795
-27.259819357347624
36.995390422125226
-9.758447199839793
-83.33183127188931
72.86705499377274
100.10030592847897
48.30266478481708
153.19500531060476
7.370493731826173
33.570946756963096
43.18171281095019
49.62976443901971
105.12679598970544
28.156340723164682
20.175417911625033
42.98960479300501
129.05169931417822
-62.10012326884953
122.9798682411556
-4.419211775705662
35.7330606352034
14.548716551760826
123.7583300850514
-24.278839430774777
30.935022818800434
20.954031637854307
-196.26875573660982
14.614374522523962
23.372900453803965
19.495508223128688
37.91635731592896
53.37115738221155
17.603988420209074
-6.432376081263314
-75.51986238698986
47.173242386225354
135.08916862836668
95.00762895733624
75.18341141200591
69.57287721821922
40.51247244854885
-143.77468527094743
-1.3349559458297335
77.92591029198229
14.004954213482051
13.255010838517375
99.83469485710293
200.06179461192187
10.88941130168247
39.99146378044423
-26.324415866727122
-137.9904878964744
97.43200857685747
142.06898807799917
104.97627273778835
65.28576844015572
-25.266735202406405
5.356888769843202
49.444824402088784
109.19107300002179
112.79045346579187
-87.97742561500763
293.7134605655956
62.70026420586739
80.1407882730914
-26.78224201051676
66.80923894654552
57.501856103902725
0.024990704604988423
79.36055027627833
8.538661164966186
79.03325074029397
57.695109824630165
47.697628818696145
48.49382589406241
-73.85338573432182
42.1663536273179
-9.781078011118376
172.22984917768576
51.16055737368832
67.95115089945972
-20.116101302109655
38.88056585720155
113.08202745518793
-55.14147065203633
-75.34538843521841
75.82153885201978
-41.18975427429416
123.01990992663923
70.40415721933027
61.93008636560427
73.2109430426517
76.04566032280945
-30.039724700734347
-13.27391301046314
-178.93592847649342
49.435839908080695
86.2411610500132
160.60620733031942
-9.130659983401271
45.00883379525237
139.217516978023
76.1353134049632
209.28115347243875
-112.76755048104587
104.8814235833247
-58.36060156511979
-1.5596604168979549
-37.45169690634094
64.73509619902006
27.10799574420406
-183.44072269631306
2.414638799824388
58.04004935717694
68.29466223031568
32.438660004557924
25.489807336582174
40.917849821607916
-143.60904309726493
71.83688793419293
-122.4403325234266
144.41003622418384
82.75720960423996
122.53053390257264
103.73891236497366
0.8776940959102504
47.971907405127425
32.73119084918085
4.430684668062594
110.25611805575522
-12.457771348053395
167.80143746235763
144.37012423702345
37.75815391062133
69.48707431254888
27.113259660390668
-65.35411501919043
13.25480526312549
-52.242960731982464
18.262968505232948
11.657597173512862
-0.3355906004984956
55.3752528984578
-65.40391315273064
15.412412886489374
-12.211612739910379
211.4262410220681
-90.97154406600202
98.72027083922694
83.90413788991873
43.73196587831137
116.23385074587691
-80.21676397745841
-12.395570408656468
91.5008976407114
12.907792826204169
-54.059315276881534
-95.30586287442975
143.87141142931205
67.20805839125023
116.83331962605746
21.99096423676815
144.74891144502317
-5.85425620112817
-292.7806789563374
14.018677448300599
157.92833740104834
93.81938675635138
91.09906405105676
81.04255113452791
-197.12100899222423
-306.64291033140853
-16.850934917470113
69.07297063086207
-74.96110418881744
88.62150827857499
127.73463260650351
37.39759258506828
60.216986885230426
49.254385010227644
68.26325257936645
52.30512770764444
96.09233976757605
142.84788082373348
60.82109970780448
-79.51854777479275
32.6352542143742
39.825817496942335
-272.1033371021549
123.2396220472649
17.719419682933285
68.65172871838968
-51.37169329317521
34.96517059775144
-104.5353265013805
-90.7763355947709
-18.005015525214958
36.88055768324972
106.1584258278831
-107.43600094413296
-72.31216581954935
45.65292931863905
20.42603831233555
-39.28511719583594
-285.758727010435
84.49405270678835
65.79247243596637
80.62899564655243
41.31408548625541
71.52810845207145
5.861136140914823
55.09562231596476
91.40057468216037
-27.674556330918413
197.45804204956744
83.08929544862576
-19.548352558799447
20.94818032498276
48.48318994165533
69.3166856270409
191.80723787716806
55.61456712696656
-48.613436442302
-6.093975032938488
-151.34381902467612
32.34322788147199
44.87799972178544
-191.37571311851525
-2.0765957308722136
92.68703487563107
18.87884892982975
-76.62010839160212
-2.0978133869410485
72.18809428016834
44.25426635327986
17.653703258002324
-14.566464369036805
140.6201149540051
21.05999689853479
172.88286404646897
120.29353954123872
71.50276701555873
-165.25229556707473
28.386779134352203
48.51198490116636
83.3412861915624
123.90295361198696
47.84475879101183
-48.30176992683391
-100.50517513306568
78.00198538908307
35.42508163864886
19.48671628221782
25.69250228454439
45.8004162252572
-41.16916160258097
127.33133960093687
6.852269900599814
78.1741459234645
-12.883026054397305
93.50134414644316
81.17802474776408
18.13723455812351
77.06146090252173
40.151095526126284
-38.866887462324485
55.724360123455455
37.04656728791716
21.861167622196717
76.28331255963451
45.557653683181115
-0.16772428233207393
-129.67598134244918
115.52854084489627
78.31426809796199
63.15371545237389
106.82026857880146
-31.548466007742718
-0.1675970409622006
0.687088346860719
175.74949579448685
-2.798197782412716
-275.1321485593844
-14.561579413611877
57.685800251860655
104.50402819649571
-6.816157288064915
-137.31030859911334
-16.629958271184933
-24.283695653106406
73.49619855298442
58.36977923642098
194.06389870265866
123.64270518552405
43.689403005681925
-180.02969495885554
21.14721615492909
-369.08864634230616
53.01662422457187
-17.010798729763664
13.253072890783342
-29.343077214374162
-61.83916178574078
122.58094647504049
26.95941725918192
59.637423720721245
99.06995471807113
69.04908342443741
34.403927055917855
73.08201413198913
31.059734542269346
278.48316334420906
-30.889499788488138
9.849755151096442
13.91531647835997
40.21991373562277
29.120298980539168
8.41750255624414
31.872922260718042
23.848915143096498
-3.388129555279893
-24.886198808334257
78.47254473373687
109.17511358965265
125.6127906531251
-174.6857252967743
-18.393943725184727
58.255065863795906
146.30810314856262
-188.72021174605197
10.044512304729324
-140.10369829303272
-8.461017888874466
73.79271824289732
47.38098811631005
-32.41724059050992
13.432080948543653
84.22158021417886
34.3662568532647
-252.50357927203416
133.97020415592067
41.509019048309845
129.670110738954
-61.89401094521418
-701.9062409383232
67.60131932215427
-20.79758318048289
-72.43788886825337
60.813313137058685
49.44826390548522
36.14420711202638
191.5625975487883
-53.43808033316803
43.34185289938859
171.2383686495932
64.42240065783777
-13.39972673032277
4.456213058636741
239.6498781581413
176.4985967874245
51.67013669147934
-27.14158016203774
24.633117897413427
42.31990510117339
100.26253826930088
-40.61232853408841
-210.41943969029307
19.823562669892876
10.757988462394678
-13.04845476543417
15.064077284492669
196.86168454815288
-8.743421401111117
19.66978244068605
37.22264064062403
36.91997822575169
99.3299822421024
16.813788758527366
-4.2316183919227
62.55592487432568
86.7568070366342
79.58359737579303
-18.40344375703142
-209.5974440443224
-101.44774423671238
26.173584023609376
-31.034531941113073
-21.098181039725837
48.80218301863522
8.756961577641485
103.0803807110097
-30.79602477833396
46.6060039823953
-151.3104801712234
-52.30887882461293
162.40106932197477
96.39331872658431
44.54135492027115
107.22243149474616
34.07578378307103
48.28524276118901
30.58694092637846
2.6998708049943927
108.43556727715986
29.35422214662969
95.66322339765247
65.39191876638222
-29.72278878699808
25.973926290374493
11.583230356035443
134.82584950969976
32.59428502391868
25.214212722076418
61.96948525965405
56.35490888553045
48.312527034874165
62.87276917328984
33.86930073871158
-16.117413249669813
-99.29179313594705
29.32236442985251
98.93402480503573
117.92965923144311
54.089011686796766
-95.96490083241451
18.713392059549488
72.58293801632317
-1.2965306803430643
6.988095158487891
55.882195922696894
-3.19721262494204
-6.631028982384095
-102.66029648033009
144.82248581371869
43.907410244705126
-135.94145360706898
100.2910024217174
124.7354595925708
54.50355916881267
82.47106663428758
211.83068313145486
88.04746092331834
-15.163311512006203
-8.410939392190112
-2.9453156921044865
-0.052640168437736855
22.125092585300514
127.85887668373198
-4.671510459332295
28.49971654765497
48.01417151270641
73.60470620471483
152.08599991049505
119.14319476894661
11.506704900002461
-61.410767456485154
-32.84521704702348
-52.93653513907202
12.376781534525161
42.14485190078383
136.18649043144433
26.536174212701486
19.88694416808692
115.16823421301024
85.46843126231033
-32.23199759827664
42.355074154180215
125.68952016516982
110.80656468041161
67.28327520610134
-59.57955920582481
78.5163413016096
44.56816715634688
-149.1783352532084
129.18425740155953
65.32829402388245
71.99307115303606
-92.2297653688911
-0.29330707877852547
37.09329318453547
37.836909786356955
111.61749922585875
37.479831151717725
389.6810902519819
34.53500090268594
-233.63707443825024
55.431931080370305
252.8896314163935
-214.67951237763464
69.37334265167692
23.956314578667843
47.63114370081472
79.5131509289711
143.94112726606545
-137.06580394085086
5.365994017856312
-57.16849964472158
51.23938599915937
38.763864788961655
110.86372291690691
65.92767641954163
100.42436398303334
81.80122828364105
-128.36070662865723
-267.34027066953786
131.60439207599165
106.99468219878975
23.889650247654572
139.86817684195194
54.33521356029088
-12.002382199530075
44.23111983278784
-26.623615357335893
1.660653454302183
34.26238500808917
88.97961854068814
108.84891158274604
18.882056823727908
-149.4271272863307
47.24592841191338
68.97889529835805
38.041169020723146
84.01823861849596
20.700005779924613
13.773941307657196
59.480793245802175
131.41587955230034
11.844024050479334
68.21086969391638
128.47241375976319
-26.336381635652835
69.1489206694842
114.78554912003574
65.46141637142387
74.09134695119201
71.32814147676345
189.20840269382097
113.79557709091523
66.20059527730841
40.32025254674545
0.9528348940567071
17.685306742760872
29.47081252558824
31.98777012794839
-725.0489904515166
-26.118905050989817
52.44582036835163
116.4596937045535
112.57040260819872
99.82180239594254
64.4822936393416
-79.0851467726884
70.71622481358258
33.828577892936636
66.95267491832533
-61.02147524786388
-27.397519163203967
-17.548286303930126
35.14968919736657
49.90033631864174
-28.76652744651483
-168.60281300766474
61.994662281348155
16.50048490198565
123.68004198208632
-39.04516208068762
40.899190032119975
30.889102844754113
79.13948666844485
88.15958382810959
123.52454391333094
-6.056553228692953
31.540528094060626
17.639497363947978
52.864583186276164
62.548513434255824
-26.242804283645455
-13.64427377119471
0.8794608543782942
135.60444703855774
-255.54147125776427
51.20421886873209
118.11354635767907
121.84970673957673
6.282495560756615
-38.476795582331235
26.538945172551394
20.031697527646866
11.425444472514833
31.861084867069167
140.62037538016352
43.94886034525999
-0.8468766975915116
5.727985656505059
71.54855955482435
60.184022313479545
94.36177501864529
103.19848256499654
-211.19049441409425
-37.018235218902504
112.05333662070541
32.76967881915938
-130.64853362803933
-29.503462351361904
7.737705434171442
-3.177440823637369
54.22710990416658
-53.69755069017674
-11.685014398589374
7.203378803298279
28.536165596974236
32.65631784674929
70.86028861011687
-64.69040371768415
-98.85552622538466
66.8261468243536
-25.671887259156392
-36.909990766552376
71.2010902476706
12.904080415811839
114.59022341303375
7.456916198686031
111.02029333713472
6.058102394210701
27.311515572381836
-4.1472430892070795
3.3942445171139344
12.884811415642437
76.74671170895044
10.061724805825916
101.35296643794595
-3.786903710265813
-71.23745774326608
49.09202602697667
84.33042828478574
25.16834582522891
37.335888921819034
105.89876519444351
-59.98474688178777
116.21587016907552
17.075377154385663
68.41519203501241
68.27238020888285
-2.1354183956989914
113.87947626481105
126.16586123248862
44.79283930094698
-0.5807053513096879
32.87119494890294
30.928172296274248
142.9557175848281
41.87377374119143
109.34360232630343
-21.12598938388225
35.84258204484887
-150.4333297082212
-160.13951543024314
-52.22730917126046
-7.915089921491872
26.334460185777203
33.79404429769997
77.01876626820382
63.5042740730741
56.20663875864258
99.4049840501475
-95.28462084792636
91.73218176584851
168.16077567462708
75.67620510429708
-90.1725929893837
37.110172708438554
36.86784870713055
200.2172874943551
87.94521493131742
-158.01604988858162
-16.618495792721667
-2.517556248830374
77.7740246584251
36.379733517415254
122.28901604758812
14.609122856757494
20.09106650163128
28.15673639005572
33.08237385493305
-37.255584147591435
-41.975455366801725
-78.3602641921666
24.012969840907772
-195.56509734465817
58.133350612402864
94.59028698563134
-103.31947854022474
71.45562265885383
183.67287034862102
16.58426826247883
-44.72926592463591
148.93202038302115
-38.397126592339646
-27.051844750837517
15.73412523142406
-426.9514801106611
69.85810170806252
19.98450359019158
-88.68872421479864
71.6574000023511
24.370091467219822
111.12357307955835
-15.129647068582017
84.49157243132436
113.93588324515531
44.19364274573555
28.58209916651962
15.552912833028138
52.98922119636302
-32.833631107539986
-11.588436292635606
28.965787898082457
-103.44283096894742
34.03205441687018
-32.36145414109069
107.57720346924361
15.171694094329148
55.85510975980287
156.51606611896113
25.785448975431372
110.37168888614087
103.57371934547336
25.461612414667343
14.500458837328097
72.13156814858212
150.87340310000855
54.441271001519
-8.421316315138029
101.64182637432486
43.69694948898612
116.22132266766425
1.5922414615660807
24.418832866561164
104.45305267115373
-278.88463967084124
18.280178055195336
-12.930451630130541
-16.2393542291602
34.5942378007548
34.8233699971488
139.62033562914394
120.08495363331258
-25.277398894710174
39.02882369587418
-293.66349052939313
86.26230771059954
48.64639080655661
-19.022810503814526
59.4972519916717
-54.10907445727288
6.353963644186354
43.16070958086493
-11.637137679131683
50.46819581415522
-31.47755533731966
102.62957922074952
93.55988600421506
68.98180288990707
3.4329831580504826
-153.0411874818028
45.73758625221663
88.91312913299672
3.5808237780518066
-208.13889414831237
58.11006058429835
-10.85587927734161
8.950019852817025
27.72677106760193
-134.29336181832923
20.00143484747271
38.51901653202515
63.89226428058939
-21.13691105040784
-32.39782987806623
31.062906205073887
24.018346066042582
31.677064541405866
28.639469510568407
-13.128374069555928
-17.369945904286133
70.58292703806109
19.467410150074144
-201.88329192468427
136.00949639907662
-55.54821867204784
175.51312021840567
-32.105479167402336
11.361624965366394
48.104981618025874
75.22937645058255
147.2169744067087
43.25051093023609
44.493684068762974
18.636454969597633
118.39078828215679
26.829171108729113
23.83156664558424
169.7186954556828
68.22638965118176
38.663023439625704
-131.18470942111753
175.9081196194179
-193.18563448728673
52.92840249589517
-55.600479218971486
36.83516442797281
7.286279466045721
41.424748587766054
-49.66410204737009
10.274307171761848
2.338721926274219
34.31523071702259
65.34536344542465
-10.913021858437787
21.31177899840143
2.8929333175978424
14.92108670765549
-50.63130097222438
21.485095163075062
28.136407328702663
-126.41134586116823
62.350314655993316
27.487614176306774
21.052541747517807
-223.2792742602669
46.880814034862325
-227.38357263131547
347.82217334802954
76.53201373288448
236.2107499295562
72.78312828521024
212.19828434019792
29.40052468350229
21.589214434052515
-144.9471141924755
15.37974087822625
42.50285983666508
19.95644845661036
-356.87908116765993
127.01579448111056
191.6935862332839
26.56384128434997
38.184634095188784
141.0652224231983
41.72858009109149
52.72051217202654
77.0135541105085
95.03588919721778
-140.2920514200241
71.11583232187695
47.18757714435071
87.21261505007715
57.21625229626761
119.34730388448133
-665.0952026319983
39.01928417988657
-9.99322441025948
-16.342545341222678
81.0906834256366
-16.37593438292606
114.42364130977876
49.266211656743735
48.65024504748237
-32.359404609995195
151.16804074875563
57.66183256710063
53.074346860904946
93.17172113541619
10.632295018635887
25.144352596495082
-72.68189791753775
3.4858261416803757
15.881279204800894
61.8881917304318
12.547661319808867
74.2199778281688
14.57991864695714
36.46975892874434
92.40416032555822
57.93836582274946
63.845238700940726
34.53880006439249
7.624079335324495
18.83413740760887
72.32086407446775
54.92269624875013
-2.758340860989847
53.556305743833946
-190.7007298168428
29.027097798005343
-25.03123485611195
19.87577849739342
103.05028879840802
-13.241564139943172
-10.500202526253332
-96.75499206566292
-43.54968751907518
37.60963146342164
-78.37238475880031
82.51524349497782
14.482586584948486
91.72870651917901
-43.955966260239165
98.56676047428095
117.21370185270825
15.213850022285442
203.88510785353128
68.06696241912073
26.34791761100302
69.69945920200104
-1.4545763621135848
67.18671764697967
231.05378118930457
-236.06884969425255
13.590161956122115
-33.43910520726058
-36.59096783422024
52.745711666338366
-47.94416564080939
68.51882813753873
-34.04582815678077
19.60954608376213
-92.26611368526756
39.86282299362438
13.648436367972042
27.750389427805658
146.45392795061844
-45.04529995174289
9.984192307797912
31.440216891297943
26.93779766502712
57.95474868597512
-96.47106604425153
103.50889739411468
-27.72901336829625
5.899438212904897
-0.46990368130664706
31.3720391228905
123.64590518118848
56.94494788704642
19.374086450999485
125.64305947434787
178.17020315247782
46.57330025397556
112.71763834050807
132.34277203922852
-90.86140027577949
-34.54532985471343
47.771424604255316
75.77753705995633
96.68642203574836
-95.83130113404331
-49.99485462597363
70.92466056244984
173.69561395024266
41.855226166957465
27.19227662515032
63.22203482374516
-186.98509550267772
1.4966843402869472
20.807622627913517
31.196139714269837
-906.0635967525262
-41.49042165576748
-60.58114498908935
-14.533264446997578
15.878976549481195
-174.94547979828576
68.17094506326646
-57.8766641885033
61.791724092583195
-8.866504315060865
74.45419581089698
123.09580484777507
-0.049178369148648926
138.08379082205283
26.150784627600913
23.174566929071716
42.213916496648835
6.368248247442606
-122.05954154945994
-82.3570118204434
-65.26620807646395
-200.07782985551603
-1035.7029131288573
169.07801923648594
5.67432300178637
10.081331149206562
65.87462715491796
-1.222982295636939
-65.5209524051943
-54.06692962492995
-55.72369139647441
-84.09684714429659
-19.210450437800773
133.0209028929621
60.89376597470624
66.53994145776562
-20.468101179186004
37.28656083017586
24.57657916189737
97.89417644201149
101.16652518987121
102.3313708795672
-19.994159745320644
10.364849350949235
37.935286357534665
71.88693621187937
-22.21213599130715
75.78326129247114
32.831435479332
23.210972904355586
-0.27196894125741444
-168.5324435937091
145.58358269666928
30.257469664384402
39.780791135352615
134.15872350331892
-271.4424449203084
0.8794134629298114
-60.02954968950678
16.168675982069253
17.073387886926128
40.49590887865603
194.7911775694156
183.80037476259668
59.8244786111768
43.86551088140777
128.40205012929982
38.6689648631268
55.58308447426887
-56.79549957434938
109.1964185678994
139.961683833091
61.936646278611896
21.205126993766953
-178.27111794167013
-40.80739494258614
92.82493918714545
71.44718441994115
-18.48462238550792
6.2367009665172395
45.512426022737316
-1.8560412004080387
57.01784072908663
24.455804025898946
-379.6874777225048
-5.195081870044205
45.12704052366723
19.493664607557136
8.271866750680356
24.265481548072955
31.113399241573006
11.091528164666471
212.9778162232583
53.98172022212724
48.01388698236428
52.998602208837156
66.75800720632596
-89.39875663074872
31.823458590042037
-141.04680271393093
168.97427177376176
-6.096762489826052
-10.058197694999258
-80.00659893873035
-0.5133402472747548
19.899493165205573
132.80485394632024
209.80823898831113
-95.29092449842483
-75.82642139778272
-123.44723095504378
48.73667817392618
64.23444515551
47.14080598461918
92.23958734982762
28.308658377488882
53.717170951023036
68.39630351901968
-24.19567739763761
-31.40940598684873
66.04975807143336
41.79141077999036
-208.20738438071749
48.13592261633414
5.213010683677625
-36.713375967225645
41.23546549417715
-140.81434697710347
227.27508854596454
47.88736181641411
23.609364398182056
51.93323899887946
58.986326516283896
15.080283933384347
75.30099881179075
43.07152050870916
43.792524238119135
139.10208922183892
59.58343375475509
-53.668903927890824
105.22389510964314
9.172798752031667
101.88876851806117
29.786495479682966
48.284655117292914
3.9569065912505623
-8.435083263799243
-107.53310544907436
18.32335194567658
-53.44332961783675
159.26446202211446
122.70293678928215
25.462797220639004
-218.63287095781197
49.63672164935103
64.579403836668
-350.0369264851988
-46.77085033543108
-138.76176040821974
66.14250813344022
36.15054128710697
-58.78213207862973
-131.41958603228022
4.598454405057681
-258.6391170474608
36.32694338892943
13.072325711613813
176.86886149771408
98.17981499581106
33.606106171548305
-6.123475927055097
16.13714305523156
108.76717692496112
87.77530626073158
152.02682307687337
30.395357468029033
-153.53376324441024
48.452486477825914
113.25218025988443
169.7432121278771
86.13132190763508
46.718892802682376
-95.53216617813541
-103.96239473290234
-53.31655083434151
1.4851739992224111
35.968706860082875
90.4456067995381
260.8560541837278
60.477000932297045
48.044595087637866
-32.82989874321276
35.66349399084163
8.08857805750722
-37.9355487286694
77.72628332622207
-34.14323575415646
3.9030643014009456
19.371515827372043
79.07976248585416
27.18011512285405
-42.54030896103677
-45.00360584347072
-336.1664041078111
-112.72396110217869
151.85154695209985
105.09138314694815
5.229687962290058
-43.60574771306466
-11.683475049039858
207.26893755612673
28.944815495569326
-37.022287712180514
16.36000144043319
24.973750138504606
-69.3031159478778
41.17355805143279
137.10774613816875
44.80854507814806
41.12906133931162
42.40655364984299
205.82041871529373
66.15818483407111
161.17193874199575
250.03401637726256
21.11939089187156
57.97253284246244
-99.72217683253257
62.37950403901368
43.01166359358427
77.47611195719026
45.65268020808471
-55.57835366690074
97.44146704595596
42.02988626111929
58.794143085533506
65.50266985892596
22.025022427843297
37.04292782751017
-25.183364143822384
-10.53168962388267
-76.48582052731469
149.65812283363266
78.92708786590117
65.46645690559626
22.569469964627842
42.07895801172284
-25.866123777120254
26.242117857742002
-30.762102481284238
115.97739889647437
-23.008273958526274
21.083126608662496
98.26165971627472
-162.3571600360142
10.608920847193076
35.09870747177915
41.19107519433645
29.436130203354605
127.42581348631415
-19.02076280147503
101.15305701249508
109.55356116230217
-77.46759599832423
108.87927584314366
20.572473127404827
39.470153386884334
-211.01650151555532
81.48402129386477
83.1174816620478
54.79134450938699
-46.75991820267154
60.18195142911543
-107.42260594909976
-48.39709576273265
-35.99870523267797
28.887780672960716
-168.83993286246732
94.68390537888581
55.29703845979293
-63.427771354936795
-98.94777154296467
-18.003274870278933
4.8104172826196505
-19.852128681151388
48.91101399144584
82.26644897804738
107.97629402195525
63.355776865249936
102.03259929925912
101.7484516910555
229.90532439464187
-45.256090909259456
-157.4720264732125
40.345877727177474
-302.89766541617655
123.53495925182091
97.52808770587399
-31.33122236515307
47.11625467712685
28.14958041167912
149.15853343137314
-67.32800052434784
95.39122660960217
127.60300583813205
118.63660944116941
110.33343667218412
24.805077414295283
59.52551449255766
-232.19609064198994
17.149301185157128
-1.9903552243562632
19.014822350346943
12.818288621474508
-175.10224865468263
39.85085730853734
-17.469418932780687
30.75738093171674
58.925367383353205
24.431143295036073
122.54905655010452
212.85123545845227
54.489794070821716
-208.27575028603133
2.3872291661511897
-113.70234061396968
-37.62957715864468
28.052296432652952
-24.4830633408571
20.860766042799128
22.483520040505017
120.69664763473065
-63.701636709211016
94.44914841813534
84.38609565351453
62.40380504573069
142.31154506513485
-23.234114790268904
-41.27500449917677
-71.91446005083617
50.84572530191815
-60.53224811932523
131.37386559997094
-64.41139594056449
97.13129835095833
184.36440371948356
50.35211492170902
18.480556535156538
-9.36879866238286
25.15713048811813
13.60545038396458
28.50121253189677
114.12283653524673
-210.45238955748937
-163.71153429809056
-109.72695771333247
47.92678141060816
5.6504442786970825
46.57685573360753
30.349663320857474
47.83468588319465
-740.8065161421626
104.50281373217314
78.46240217629884
150.63981622617212
158.73839535307388
45.28427922962646
33.614264684575545
19.84279286270612
7.702588460560037
12.48541524098022
13.319658038015202
29.18814768972379
70.4269019225409
-9.752070782305223
13.92305314084946
-1.974835951400201
58.28586837900355
16.865781967569102
-15.748241723331914
139.58288458809102
50.74229205911158
-11.615143195583766
93.53087811782859
71.88484818948837
96.45381914876316
19.13384875611709
38.05063811875607
41.73706455930096
23.116724773818582
109.35136046232674
41.082254646737496
19.804712428661105
33.04332731740283
-76.23703707376171
23.13857410415703
54.7684159173283
130.15331462663335
-200.40504012911924
-69.00371299250764
82.25738113590293
