28.115597110982584
54.163117494756655
44.07215533101481
-141.60941421047983
81.82139028625215
14.862937564417052
17.090499803742958
5.13422486141053
53.411116013027595
17.771614530052553
47.20632605154111
-2.849929780502862
0.5431453952381742
48.496319511528554
79.72294627533074
57.13575675404718
74.92237054509496
-520.345962042511
37.07222954183951
2.1651775601052727
79.10376590227594
-98.90143677242122
162.5412519501533
-118.63902730605653
-15.811537394229617
-24.79348646465769
26.493197685724112
61.51549618678668
-189.49625256278068
94.05454035409207
-157.27737657743228
61.393166643209724
-88.8787649154483
88.48458744593836
-0.11383036110737521
77.34422649557303
93.74181060758337
-144.6171578055061
89.13351452188817
55.036965977452155
29.95735447012521
-159.7048355758725
18.65187373379297
-103.38281190316957
112.06583740879114
149.34520172298699
120.19183697369817
96.15032662774684
6.151465904454199
121.81531954457819
20.043875463196414
23.58867471046533
-12.443180864694114
33.221496293029126
105.36583480185186
-5.847489326387145
-274.562609161655
120.35759235342698
-230.13859423133863
-99.59398113175575
-26.21482354153204
32.55785117334755
48.531076987898814
53.94197064046074
-15.768791245424966
77.22328281010925
12.644190167721755
-15.291223666894574
100.696142721662
80.93643289809575
64.39013645653449
-109.51823200210515
53.03864006496815
56.825769264297946
-121.81959672157473
37.05003802966945
16.75923314657336
0.1939245749136198
43.52812831638721
51.08397932929674
2.2778831473219725
21.076338616739662
165.89915491029024
54.57866619887511
43.19332058676156
55.3400259870491
-56.93622039206011
142.22163456159433
8.630043779466547
58.961675302405524
102.03019544324184
181.9166374574461
42.42263093349359
24.582218715045087
69.43933490604407
20.259496903685886
64.70021940376549
48.50288663728992
58.10402899663404
91.5154128110025
60.370522575206735
107.10960382821236
40.84083507626656
-222.74007818593327
-10.38569719951738
54.709798958416656
-152.43104249323824
36.73156325212203
75.34311041398587
30.11935868172623
187.1683911816108
271.11370117408933
70.30126626889898
153.3937203007722
-25.706021366980167
151.16900482688197
31.090363943823775
21.478084123748825
-132.74688576896915
30.662518192534492
-50.7027475841719
4.6583605053783685
-16.250049433749446
18.446488527257046
-16.30538939688708
95.15429224342142
107.23730530660941
-20.306131525819183
-83.3043344994112
-49.54125704771286
11.338470049507366
63.867937769212986
118.71199378200458
38.917298607677566
-707.9583746309945
-250.7855305321741
-70.60950038994997
-32.60359391433656
-27.514361669799655
2.7990102358144213
-174.0296958657732
134.2994870509583
53.215087863079276
-4.620488017251703
113.43749759797038
179.3031239144841
2.4273094106274584
-893.4108399263403
-15.938635172809887
51.55825562057594
49.40853916699007
-273.2612086686886
15.62476220343115
-114.13581245881096
-118.83810031884832
-21.549812311219284
171.32379834963012
17.55679366788013
-16.470012936476905
100.66012982653251
104.91904581467588
8.036265100613374
121.61234886187185
60.57583364453212
206.58320977275935
50.31181349247345
39.15451585092302
53.54144600054815
36.85710868570039
50.80551121662438
89.12266834465376
57.955859781562935
116.27013645810348
34.133171085366484
2.2813755839608802
8.06925537100733
21.466138611773342
-144.82365367163084
2.138506119945532
43.27510249501537
25.626935155887907
59.02484084037957
127.9690810263678
219.23191773412282
-187.04814913983455
79.33138854865115
-71.48346277544837
105.51481647006585
59.90948701460536
18.33431185584277
31.692920313457655
92.65431559089905
30.798833109278917
47.8267076954058
26.778933281405443
19.173715059451908
31.833350163696196
172.0743475135323
75.400380161268
81.93930929880997
20.18062466136807
88.14647652189478
26.80110772406656
6.279874164094842
50.340563798818664
-4.691050364904574
-17.520167883176327
154.5369802012508
-123.83255878996852
28.31071356682981
58.485457190990296
15.634937724034899
-25.27514220371709
75.91811631882688
-53.313785603605616
46.63798296250644
118.70239861995606
-167.66306706541855
46.70616311017875
43.88089052894384
-87.05792263534067
9.480757398719973
16.316762572389873
-22.306266000771245
23.87630291664516
80.87851326630516
60.67493718689742
96.24271619559045
114.40800032358175
11.572031564334228
-610.1690779988149
124.28595416374787
10.258468871818058
21.292480132947574
4.536759631920653
67.87026925446861
0.11461124157267477
23.415919566015393
60.92323329101367
-2.5469859088411795
74.5915298976513
272.29807236677334
36.533416470772636
-93.13070293815235
118.2599411017793
35.337006853549155
26.099856132339482
275.0363181211237
36.92429725774279
36.72054802186237
25.180749174174935
-29.41861396236243
13.656414621236621
93.50952814050538
165.21227646938587
-98.65775246780504
-45.2357308005713
74.3920658601703
152.61366795077492
48.72554555455048
-101.93873374882241
-8.423851427200102
37.142286234439986
98.41693450496552
24.444444854008594
-0.8287439973152024
32.769259164666124
-17.862793382758575
88.90656700806221
62.34815829029549
-102.11705912139311
124.8712139581719
188.63137085986205
22.513981858700756
185.359607431109
76.55576059693885
45.53156259935986
55.26372857564917
-7.645098552464333
-35.97987102181014
-12.017112446675128
80.90858499427395
22.56208945378953
-45.44718413807368
-74.51887634208666
31.59729550321117
125.30739109255273
-12.741048738829031
89.55709425739713
-125.82938207037569
-8.644187905369861
122.77587133271243
46.91267377075155
18.25884084675799
79.3436797962093
-186.67751953669722
-606.3237742614327
-13.084121427336411
116.09532736993697
173.69851012083382
144.3556159147638
50.23080953504132
10.84682601190735
-21.742129807468437
9.591268390610736
42.44001394488123
-22.51289073822761
112.19042856870351
18.146916154166032
-4.220851084640082
-172.95254815940916
233.98408481937759
77.6394432860922
-183.78914721088404
120.40883056813982
100.29659335107453
-345.3361911879838
10.931821087436788
24.490436580944625
2.0743870415019288
124.2297543697141
25.540624088786103
-338.1221685263081
-208.57646339714393
120.06447881290615
31.59882756709476
34.65729436104565
-185.2878681412276
41.235499170248886
131.22848597924167
-11.671640562865973
9.50379342163226
18.19108603040315
3.326329357089435
57.435225913154
-96.41849200570414
31.34545108908651
50.10897427127334
-18.031276596884855
28.484048393768717
-2.809790022423262
31.243087347633878
88.83660309334141
37.48516896298679
60.22347716721811
12.915731736180526
98.3553911124855
63.24445533306493
51.60140886012482
115.67948689963805
-75.13313410765431
-33.084108800993015
85.66855598294478
73.13959699720567
-2.5421924457846217
-115.15834554332378
68.96092746784257
21.26931871757243
-6.77318290313273
-12.014124290446578
34.02728486565205
121.23639832548565
-120.70187541303864
56.59057207436854
26.476213558472754
86.49967916630351
-60.352388023816246
58.7639530849096
25.43495879743614
14.589463273206547
-14.836906512972746
21.12565755419271
-45.62528321922681
89.33710530529152
132.62837727722035
130.31297005960255
25.578497242552885
43.80913680570404
-3.003231450545183
15.758041948432673
138.5150827370653
7.779885746702564
86.60897612870986
-111.12866750528792
70.68366161051927
60.59416233447339
46.75406586596273
-250.6646071440091
41.88773476034826
-89.39732886476031
56.47109791844059
5.98459669007535
22.10475283836746
-7.991159862204768
53.900026806541064
-77.48844589787268
87.63628797903925
39.31330209754009
-304.62228976913093
214.42402612438764
79.32686339884108
52.2169649614558
18.8941841047236
164.60402807014316
39.244963348125566
177.7308357509296
-1.297693380905045
94.04990623164184
-21.94971530401034
119.04648240392316
-13.641218042964965
-23.021570065195647
123.52382549478261
51.31203751533971
-29.482312261756523
110.71642610688718
-115.597268483491
89.86813683134949
-10.717450777629615
224.0261046415435
52.48035604255347
-739.4098967484751
126.83866361460514
-181.06030263874356
36.23473826106465
47.637116543075926
-25.33926030518731
-0.45605741416238743
-16.294795691771338
54.47354046631584
-67.82116318737735
130.5886004230183
9.77069738012051
-88.29870885602122
37.70429891165077
167.16485309942436
29.940784178113297
-169.08529867940706
110.20851767863178
42.87326797152646
-19.624210628416076
-7.679162018790165
60.228612792246196
68.16525904398918
4.4570613120465525
25.185334263356207
33.96239018776305
41.541652673296994
-30.901656089491553
91.63631928153438
19.37194678185825
72.55598642925975
104.19831071165845
40.45599803872665
-8.738459849007995
-453.3896702521606
-103.22140316476998
68.2964906073621
12.233731720094056
3.181023289664381
75.09788102621224
6.369267763507651
-51.227228113496494
8.46505339081898
-0.9314016935301924
-8.55727667503016
75.62710687327535
93.69801704926658
306.8931541557995
-25.818848062323013
120.01784913933625
10.025290372364354
35.380313556823225
22.780622686387655
47.246185708115945
181.5602520343241
119.78264044288153
-19.76834211152136
-82.09697380937541
-95.86567613160423
16.91170179668469
71.66866135427608
35.752410070702254
59.63625682991119
-378.5521022221492
58.28414019251704
3.607882006099777
25.77950398754545
35.93471278637302
-849.5493744549384
147.93127581036515
-139.72585114583626
88.7368253982504
53.91295947176474
72.69543296819484
82.86315535691983
-47.04884728287677
59.61994232668505
36.903193068716554
116.02183011149418
176.36371910583648
18.169141954069005
30.470585837844908
92.09086794415475
-29.409219788354676
47.642703990302834
162.90047110788373
-61.89237689487936
-37.418541095266846
66.76935324638478
-322.6010216850929
-85.65585561673242
28.43802212221061
106.59115300686972
21.11812597243687
109.563765912294
-55.16796175469244
-134.7488311126176
36.06944762980274
-3.710870415911586
95.75263220717079
-50.296785454416295
9.608984512724302
-54.29477825423206
51.60894182043057
69.00794604665742
142.94817046014168
-68.95698410599698
122.27949779210235
-103.49938652874062
150.55182104224514
-10.939959258578218
48.733163432599895
5.751025778676905
35.84476796697231
60.583345902859946
20.559716334026305
-78.99333010787814
124.51003754576504
-112.99834163375817
83.06236744706985
11.063278943436615
4.279641287478896
-0.27148091641299743
30.191637299138076
99.25057405691223
22.85350610110872
95.80547198375598
14.883117450630607
52.712260453593245
116.5936999415353
118.09445138482943
-36.39316907598777
164.15007511243584
112.86703167308303
55.63363520914254
-18.709024321063772
59.72979584551958
-72.62779529453883
64.78271048368958
12.95544600071995
23.01547975695753
50.37137371693423
44.94642186341207
-22.449932903029197
51.35725295324664
-37.1943600713069
38.74435861441579
16.030476891809485
11.181439233700758
35.13016817442349
20.390616870778103
100.27330432539401
-961.4239475957663
154.2253474857821
136.21526056139442
-2.0540360327150324
3.3287840014055803
63.6702300959156
115.53115189866094
-236.67842159711927
103.9301739767593
70.73097607740208
62.02940830983289
27.770581061462053
39.86395252372682
25.485913491678524
40.694336071673376
-76.86343676153683
79.07022080274146
-90.34469351202415
55.20178852916992
13.01006136687647
42.57481100071117
11.19597305473502
-6.230226129231436
88.13674064380507
0.9374263995788435
-18.858874279503027
120.83271036429733
37.566772073630965
171.5024741335278
12.664730910430508
-5.88105037697332
77.65315869812463
-0.4007257095979853
34.598383857876826
-19.18191158994272
96.85219484318668
60.836456088779215
-117.80271356516278
-465.3606932482853
89.51165512330181
74.76048835360325
140.33725579266866
-1046.8295135253327
-81.76777546271569
155.81611991779073
99.95335772087128
5.722762957304316
210.81822871774193
23.525893330561985
206.33896162776546
28.18703362017668
10.00402116355971
-7.061997293510558
33.99871248838143
-807.5129048466706
-78.81295858304247
55.960997520776516
60.76591796069533
-14.994073626570396
22.286148513771767
79.49491383106033
-90.6325474255994
120.88823532111974
-140.2044516577089
64.20619431089585
64.90710677746426
3.9820586046560553
99.06951159977453
47.86536548922013
-32.68658585390904
56.48641332235721
-252.26786017953054
43.15094877937199
168.30848187714628
59.67452969414762
12.260664497333561
67.58977849646408
120.39135833064574
113.53336892199786
110.93878314016183
115.70644853214117
56.58130578302356
-105.52163763703174
28.91104356404645
21.37258587173119
-77.56836091851937
32.38923940485029
-162.44827266761513
68.65829515013895
109.80580717706607
22.75428882936984
50.73880098276095
-56.934786854704726
-70.60335838009132
-856.5765526699228
24.256085003849993
18.57622544420201
33.39946337714537
31.292126943495703
174.75855937112965
63.98522531257095
-66.29548918032287
62.22051954195365
28.308980668986862
0.015589430254294712
41.22825548184967
54.635731864710195
77.18663083989213
13.316245520348922
246.82624489689806
-50.69091342783213
-582.1362800709339
87.30445533122304
176.9557405070086
23.125030899890135
33.7509973302142
-35.70261640198805
-5.348252651333377
-2.130661670287168
-3.9023972698103377
43.434672801120485
25.255057582586183
80.88930091264046
97.04471834440074
9.630211993478186
33.193970855883435
18.359180708628756
-15.572012088597216
-1.912379810797054
51.257738152203274
136.62924399980147
59.78719922393134
0.9867306978563011
-10.109417601262066
47.9950365466957
65.37075293214167
38.6574653446599
104.54097251720304
93.80790011917543
50.64276363781469
14.722559292766448
13.513837028890395
-16.466228515709926
-69.32367114932913
-81.9249405075052
36.07968518799106
-352.50959235653175
-0.2709253227330919
132.7144751136782
134.86567870855924
85.1661314329699
-55.65007472542584
104.72862679590753
-50.07911771442241
44.47860064360634
-22.57082311308913
81.47385382448863
-246.85871720074556
-38.641530106138816
98.44964135199052
134.5919495637213
78.53878783274979
54.454874214945455
34.17139971269213
89.44121333427347
41.55318563574891
109.2278788607814
346.80600115032667
98.41350312489567
-127.22859993106567
-129.94267620393566
-824.0795114899238
-37.27595676887995
79.06061707293748
-52.53999146707048
56.18046788178654
-35.29828715186159
90.69420459528135
55.57744082785072
43.36255822818839
-47.216808351642385
30.919184865441594
-4.407347454341107
27.676190168813832
5.838046427267727
109.96697122391879
-6.356958911770009
-59.50992121724494
1.5121289463585712
42.487164806169574
5.497216520286202
-12.678843433506927
56.888574974657445
70.24972663314082
-228.5847774026979
-217.63900935714082
21.077322841807074
-52.01829637500123
67.91822536420545
-79.34428333144382
26.11234139415519
140.6140822553898
32.52986227525964
-16.28434463179565
46.48756732034235
100.34299252441042
10.538582308492176
103.41184216827742
-8.367833337642878
-15.182395592468701
-19.122300181598035
101.06198055498703
93.23012616453093
38.24270205365764
48.03253589283096
126.60753014384272
-88.28683974636897
160.7903525933384
171.08527290426218
-20.024667272045008
110.82430882107201
60.861062496469
24.897628367017624
151.77099362709578
13.326525579146164
39.19384276914044
15.353465792655113
-1115.266796532598
103.04162506018884
-13.763397447592498
-141.24888094064045
-191.0885789295162
-67.25562139203976
-233.85594623179577
139.7864423870069
17.86484352391909
58.354838937722235
75.71955080943553
-5.899147353971452
76.8062218653995
60.80884275612124
131.02996000592066
90.35749242524253
146.15713610153125
-149.16467697561166
-129.80813429421323
-5.599454918912723
90.9917017792925
-64.90490680159292
8.221529196674485
50.940733805147374
-28.883075197132875
17.853367443044824
101.24104673849604
140.91248323858872
-223.29951122804596
21.11958301213491
-176.55014034821488
14.973056290405596
-5.183742989900111
26.7077803518065
56.251460973907655
67.84615019348166
-14.668443984032004
40.444078561643714
69.89471076010005
-62.8234787648848
-74.24792136959877
0.7657360246797164
65.98195287937881
23.386105032305444
27.232660683060658
10.839148339556687
152.37334554400877
69.01910244346351
47.82448638752896
94.08309424183517
16.635355547838607
18.220649018515815
48.345107720747365
23.349584893056313
61.78233216488371
19.926625950583762
1.059952744840757
81.88319457076511
14.335318234640946
58.773298026268634
41.632422946220316
115.27941998151209
66.24787478143176
-167.34054006655515
31.876274010487535
49.51425420472242
-175.93875409323664
10.430260358950363
119.4675661294632
46.707089274582565
-38.0725634353812
31.70388388100874
26.381880689893933
13.332282077631827
17.41088601236379
43.628091493755164
42.16578378733357
123.9951771684664
17.767523822478324
116.069925060576
25.523593276411475
40.08857399765454
12.254573758643371
-21.369888000516767
110.26777216770165
29.41195701813467
-7.005395766995062
53.51219670484251
0.06974305939321858
-16.583660687924578
-2.326394017974078
139.92216634156057
0.17473203013696548
110.73744434986486
5.697724003819076
31.0252353938556
-59.88662630912859
-26.081512331411844
-4.6018556450580945
60.0257809126139
47.072546670638076
-109.58624899820825
-123.19345610324308
-16.55401906329932
47.68086262414593
37.76623297234437
12.016945758986168
121.54567241318
30.456505059483693
-17.713941708428383
165.32053496200888
61.8147171452959
-323.42067360821966
91.56940465492517
-239.8583933425516
80.43038824830995
80.7384552560818
88.51171276412484
50.196815020343735
57.7865924672011
200.9890496204498
18.3956952837234
-31.101755288710887
49.54757187661161
5.648701273830426
-737.1237739572844
48.94266441292737
-9.990357000036965
16.052866937688577
96.77586190685952
10.323427848046322
33.88206102364791
48.36663505903823
91.3088897179041
33.105868029291855
132.11054161765014
72.7261911194121
210.38385021066983
-28.197467436724764
-53.88451670211953
111.54341077197932
1.386142009293823
-517.9869542886806
28.858494543964493
117.31611876467332
-112.2072445253184
-196.10645981340986
127.4435257597479
52.59388287654656
65.21509378125359
13.01056058553825
36.23590083355123
-76.06634753860544
20.3129158307095
-249.22863159785447
15.057801056960612
-498.5029193090603
66.96209665149667
34.41586962718566
58.75021843088598
-130.68012586470195
104.0291608952848
112.27890398656041
13.625229607522641
17.019239017526527
97.41216746818071
-16.25296793711593
133.5741746071999
88.23924945926456
44.94781647131185
-64.21740816127533
-18.471532544475462
-69.73931694300063
107.94546403436425
60.827997387476444
21.19229563257295
-33.53527499936518
12.983508911102946
27.745935304073964
-24.745064222922792
-80.7111334108954
83.83577243149102
42.739291757217416
25.833771193087312
33.131368266049975
35.62434241869869
49.97116510077126
33.55945710380435
61.64991938809817
67.41227585890356
59.897480308777794
-249.76365244587305
68.48740886728717
89.94190109972442
-6.136270685505565
12.242956517475571
28.72600636329844
125.85049413366596
-67.46384645057606
64.72131091590427
-6.481037711162936
95.50354967960038
97.0156833515939
127.26690123269054
4.152504679316836
-200.76606988049843
29.419066274744765
117.71797227354273
225.14634247466256
69.19773294321658
97.00154907841397
5.485059597192503
15.246517927428158
27.718295292698656
19.72480192501506
0.561141427436981
35.35432104684969
91.12930773498101
12.292472619890535
198.64513440936298
17.04798275895321
6.106234752751334
-121.70384836375024
-176.38321949080637
19.702723052174385
-56.79232306579661
193.1029806028082
-14.54638616457396
31.962776177340615
-132.07292540257913
145.6460479465436
-199.1856152622895
-88.53317155401237
89.67832091138251
-4.815580317419805
16.661292511720603
92.27265587236263
68.23920218043574
-165.0257039850353
-80.43119991692129
86.02801357837598
191.88925987793027
41.39382992798099
-25.053457532444508
158.80136658378342
-18.212187862524843
141.7480951906207
33.03323636811928
-24.90715944550925
-59.52801765874688
65.05462171163792
87.26992573956556
166.387775727399
55.67010742773732
-136.77035293170138
-36.61643781118619
67.95942737560654
-30.301119011006904
127.10472357158324
-26.38144733442729
79.76800538336147
-197.73772228836378
67.57509870236322
34.689071088808255
-23.011243160049418
-21.023434190384734
87.25007562760493
-216.06959151084948
23.401186729309757
34.995723942353976
35.06164055903976
80.3637903859011
-38.384098298306526
36.19666954562711
103.0171636756786
-25.26902288783099
-178.61526855632928
70.9529767962963
-1.7386023178616055
42.711627541225354
15.87713100401587
-235.56007850246078
-44.95364618024769
2.8807975050800363
27.826855250015335
-51.00604092264703
157.14768580079044
100.04060296072134
-29.323994647194013
41.891088419895645
6.311567119428233
71.51347622539636
-0.9219891620423136
85.3005311077944
78.06044428429689
91.3674729638592
-467.38536600256066
60.30352642853495
-35.95655640026963
9.70120340035091
-9.108561022341062
14.776454306236227
-28.746715227498505
-44.919110435904415
41.187336860537016
16.43760082890134
11.598083284958536
49.25121317191406
7.4408596408834455
-3.4550447670283604
48.92168124652835
13.526396561756428
-165.8337130281534
50.08708071906133
5.164196871913071
115.38117872029488
-72.0885987945303
96.08452262181754
-14.615281228208914
-121.77431551820655
5.206347178067702
3.8468546807122332
71.98624409609738
27.808925737863774
57.59053193756802
-26.55982823460954
56.61263286783333
-12.909284264213667
67.63550526230614
32.00029459573721
-4.619225472415547
50.66197509490473
26.89805327656478
21.59793405949624
127.03487128241386
9.805494309421366
5.2292142935370975
57.096504875112004
-54.522687528173265
22.70545521313102
-116.2795045731541
1.1127271829777214
-146.71861104903837
37.409546851145365
152.16450449701483
21.052340253013714
3.0000759909999033
64.61886338097906
96.62830340759484
32.600221251463104
-5.131912731108059
10.111586525740604
3.469082436316512
96.39885217970505
-46.28138402086552
7.3912544035065935
173.51998205196196
40.73800363238476
56.33322928179736
2.2223391001553523
92.458568003952
261.3674974527112
39.91008287635732
10.922667462593267
90.39823123970746
-36.70587090892241
89.91830798973524
91.94815636999215
-2.0539189269577802
6.409566138836131
68.7236402055023
-43.346792756258765
98.30440963570982
-55.48220037143958
56.13478333203746
12.745331794341121
185.14931837066183
172.47483964997855
-101.40336021048734
18.296195499237022
189.6080198544255
23.20331833025557
-26.00786516419842
44.47515732369311
-36.754075389078025
-342.9242090054413
-35.838445417141884
82.37820859299092
8.154449256735067
26.90876319714517
-37.14389150747138
-64.1951111761091
166.4653471811771
28.44403837180593
-6.99416751834805
44.926170833261125
24.64521506054998
-9.515893487070802
103.35381408329408
-58.95388049434223
39.05541283828773
17.194471870728194
-79.93637992746153
10.560426156856465
-42.38544414929322
105.70752147898543
95.07174138540381
-10.36048436827294
-22.861613931755073
174.79238356701399
62.86940825269129
114.16471957842987
-97.55657185555356
92.11068058713727
-127.39409524515122
-176.37950846285366
34.18702948151383
118.28410165715195
-46.497138591297244
40.12420471009693
-7.920832009021865
-146.44594383898993
2.095788160195277
196.40040991680212
-144.80092641969713
44.038211820850435
270.68672304329175
139.75304833630526
80.14815961444492
152.19597376803313
152.61080090487417
44.387296879942994
-4.839019429166456
-86.05309995010862
-362.9103652205531
142.4829527442389
87.2002759651964
43.16192715810901
18.73127776566369
52.89696364097699
4.421291315696115
5.189271141670049
129.44270571764446
52.02581245461488
100.7410375797773
55.017754663041615
-3.4394454926036815
83.64155947828795
36.401688404333875
88.57685494609541
15.01945471963586
95.95987499342573
32.73665565502216
3.6672598876733637
65.01142917005706
-187.13396988461227
-31.09149595618055
55.660203807488045
56.957489014722796
89.37644863625565
-208.1643957241622
23.503590719156666
24.37037879215768
-101.76567903067962
-2.455277172592329
33.05619805844587
55.650985441671196
7.820795902019199
51.852080863907304
41.54032293328491
53.63173506660587
-176.0517359976684
55.26097660604955
-427.4912156559394
0.8259250759342649
50.07699222326187
-171.3553929931445
-26.349110991837584
9.546198420219028
46.79115559743016
56.966591698922194
-37.649784737277514
10.650773333705775
41.07028352802564
-7.6343971856863035
58.98410307259678
65.4042885800809
-41.476141566871775
-11.943774273285044
94.85955012386353
27.4857881860961
63.08319913712987
105.39737259135381
-54.08372227967617
97.95938835810011
36.503292783790215
50.26023968531183
-63.812396487889146
31.231680194595242
25.953574161202646
-1.344191224121822
2.9971577759833963
70.6172096223338
46.978021276645556
6.432136907892846
-56.05807829443564
-98.89414685430211
-31.687709292770705
40.04398863923416
-122.62231648539273
157.2175275233849
-83.62206299907984
-220.205113920465
42.89415604979058
130.45240943805607
-78.20211974794756
86.73981254890543
-31.46595118836558
159.67661873133238
117.53061983691487
-138.57263868400878
-11.407680814770636
27.634659615388014
94.6612586426346
-52.91637815963941
167.82603143698225
66.20796074485497
68.22743880401453
94.77834460173392
80.65163577086878
-60.84045778962606
-82.67413898806626
9.81559713530669
80.34794130043315
4.084932745855326
35.29769541455358
-6.190403377488632
37.32151681657271
64.75581174182429
103.44723532158969
66.46338065946614
75.85883203118965
54.60678105392611
99.86143734192808
69.08884547709715
-20.884826304381022
94.85610067460357
-134.25921585841206
208.4950616570154
74.41414188430622
27.617959515175244
1.355757485278485
47.42806188145399
8.040844139674931
-28.440907059150504
-79.63888969281561
116.37699971466736
138.06367224222868
57.438928086564374
43.73882541166938
34.24938310354498
22.42154986139022
85.54183917419641
111.54958468083623
5.927615879364247
270.69113546415883
62.41789286282389
-291.0512943487456
-31.397939911346384
161.35125246906728
-42.662114324101545
23.316936219553767
-3.6458040722384912
29.292715540637065
192.8309620070288
-150.5075035052041
-90.21931612695971
90.88174052343993
46.99965615309151
14.482360627668413
-22.03731166937084
35.58289886808337
35.55306635926172
-18.127461481291192
284.21556252511937
81.0951133606421
-144.29413504793138
-352.18600757741626
-89.15979756674187
186.7871828624193
7.202166065729216
8.820448044519253
3.2703508935885566
36.75299744585429
6.717935653736253
19.435166232589108
8.14134005260076
-34.00485630919047
29.438913431882085
-10.070791497515529
38.51897111083967
42.92345154179884
105.30818515408669
194.8501688881206
39.92461080830276
1.7761738800199964
64.14082729518412
30.82177190493639
85.83149333242355
104.58413613117443
17.743274923723806
-2.465230055169711
58.16568887700896
-165.07074028350416
67.3639638775503
64.70782265031215
56.18599139227916
7.1093328583997675
-29.557436363762786
-142.70361274006427
54.28132740241813
-17.059833839855656
-19.8640620329611
55.3181987731627
-227.13140665010542
97.5391707853737
-19.14135926519984
7.65743832221501
81.27242982670276
33.07558566581584
29.288346528380057
-22.065293174740184
65.00496207428205
161.51802393198022
-102.07391599850955
-5.707290394606256
5.0550968723862155
40.85457768642664
-371.4907633398616
82.6561170589116
49.0603558225765
-68.76129599417436
-7.225354403019992
153.6939328716312
82.4963316825216
-111.25553146871403
-78.91491693961216
62.969911079211215
57.06823231805271
-192.67098137922267
58.10398468843371
43.442833382510344
-363.43410759393464
-19.35453832422169
60.53852631818495
31.83111853826904
22.242300947422837
110.4054843700253
49.498697321794225
-55.1524452192707
17.645000191630253
67.31395356852374
-80.21673285856286
-52.80260575448756
36.375091131040165
119.26732242884464
82.36149524561111
26.021796909688607
-55.0601993566755
38.954358098373824
23.859787815724076
47.09999145990217
-3.264707468258314
0.5094558229091035
-9.976098280713133
29.661854003074314
30.456140441249772
86.04201544787111
47.567713320378346
93.3636307569127
170.72252504938706
-52.67908005002846
12.735997160245006
37.22709478627188
-5.339107933701598
-27.703385759501753
-12.704374522391845
38.516456888157165
22.909307445121264
51.66263196496657
-186.15547316789434
6.214031500867792
41.49440701094403
69.79986692840367
35.51859772235349
18.873714359294155
68.55118439237694
23.974148466908446
23.23411254245093
32.70849765441236
31.758224040645278
15.5120109834046
2.6697046403542117
21.131743667207537
-103.46959473678159
26.675334289193096
59.790764664411384
-21.702092992348458
178.1143920152699
-18.169864771026152
105.52607423277686
97.34542621348419
38.12767794495467
32.64716084676729
152.26657173544345
-3.8851313341761453
-13.637471663250107
39.71631917182799
-19.02150538950218
64.40554623602839
3.3247887678553525
-40.01789386092196
-6.6659536065077205
8.081286012081616
8.371955933270101
156.36269475742347
-30.383085736512555
99.89072025141922
66.79137511276451
57.58478540311303
-38.05645196649266
-84.4015599929221
61.74094908258712
73.8262540398282
196.33610587371368
114.71951713550152
-112.74992494580738
12.566269865478034
21.85976326407693
-70.78837904588659
52.93408613376011
-145.16232255286195
45.494050205286385
22.087410371898855
10.765600600891391
68.93835668937686
-5.335724866014857
-13.212041186351398
65.50266548470972
-63.70434058379669
38.162052985488984
-33.48195495981042
32.199264833234714
-67.6170206508632
-46.00858024915083
31.02775018826074
-384.7054682502112
-28.40807882851459
91.82217777439377
-40.811517157600065
132.99089299618618
120.14540863721595
-20.152048395274146
-10.54639452474857
89.18783247297551
-229.49142876322003
35.77841483921247
60.00166637275839
-65.82236568799092
-101.51799821232225
-451.65029051578443
41.86595670059314
105.19408747812213
11.262350237430837
126.2817619899879
16.188078428010158
38.46471799131132
36.42531360269163
53.78013510731461
-5.55951542839432
-45.9482007763069
7.6305330795353115
56.188311220636706
0.3901712777030836
35.69130842764555
62.40963977941874
4.779433427031194
