28.115597110982584
76.68519154084336
-32.27373836744274
201.83321415189357
-74.0529900178849
93.43330726135241
17.080102226131732
37.61412606600581
117.02489303724906
18.989863005520434
86.22009815347309
-63.919937804444544
-11.247192240051266
87.04944330357421
-7.386847306676311
88.73002148743171
122.06993382053213
127.89252951492472
103.91154383233152
30.38281904111159
40.926585852561594
117.6276838914755
-58.91968165914373
170.28781257660057
81.17991670745499
-151.00017181988642
109.03399579661618
113.77436326525185
57.76936313383572
33.6349515706147
-14.614286137781205
4.196709586913094
21.89890769948078
-139.20982213083744
12.935961692802627
-18.506664154300054
-13.851717037787946
59.09217888680624
73.73654585893041
-12.502891767612768
53.77699269984963
15.417079518568617
132.63178612795673
41.68502839852272
-18.330449981801415
36.60162831022961
112.730941621292
43.61119516510553
-6.890930158909753
80.46009864222754
46.4905989157495
7.713908956528544
79.03151236633659
-7.173584406263899
-233.8867385557851
-7.354683905818661
123.71296755290882
31.521983679692717
18.506804176322134
54.10905411581746
120.14313371980188
69.25733834688208
26.505663213004457
0.8753275602593931
113.72013968401461
-89.20891104875358
39.620362579266484
39.16467297518744
21.245426663376293
-27.624557051260126
168.46707527885883
46.258290798173675
100.39803320156852
-6.958247642621933
67.33999175008512
48.58618183411636
188.18092936987546
-105.6131158102155
-83.490221067937
54.90751455231293
-3.140211922560866
21.268721781772115
44.80531613850917
41.11741470480729
56.80992449908081
35.20087814408616
118.6453263988542
-14.162532413982262
118.41841269894849
16.58784233321294
-37.228873448900686
83.66309350958227
74.73890780813326
5.086285646672952
-51.77090396285166
-50.03415431702342
-142.21333192682914
-28.215694754445586
-67.17439582485713
41.82479458401616
66.98984425595228
-20.52965112676841
-64.57821021482785
29.533119693112894
112.78380341578122
28.617014077184223
176.07866544074432
-6.189709866142792
20.899512553412332
-4.691253279087505
111.96269520236308
102.36106938320108
-176.13007369760726
150.52610898635453
-8.445338812666328
-54.336026514519745
19.436395488626374
3.165644580669131
102.07481157528628
72.22317838841127
-188.62323924487964
-28.805099986314417
-4.03776254966867
63.42051576887792
62.451634197953425
143.72274755884973
146.5386877373512
115.32378018590498
18.0328956425692
-37.134376329089314
4.857576555848115
96.29237910324241
-91.1407709140071
9.058633286632016
31.14215644300066
18.86609128716844
-5.687539364096775
30.40474112147514
-65.04622809489365
-60.40342961325496
35.88550755126073
80.10934417554904
58.583406529176045
164.75619274581186
-12.608172194744384
-62.35980308957869
-21.91969656260244
5.35472117101699
22.788582177364148
-192.38238028925753
48.43575302613215
36.36818149950088
80.21958145526833
-45.05147061986389
87.08899818766912
205.15784454547065
125.41506022862882
26.70912501196932
94.34174180762551
16.122272881924346
17.253472109226635
-1.6015658046875523
-504.65769638417504
38.116743965666195
86.93432324015976
-11.817679814794875
120.33233237497643
-278.7697028329726
6.2459113868406915
-355.918721179929
-189.52671513395853
-88.97827580805006
53.80899686712928
98.28515599396997
-7.863408814090903
16.3862887671537
51.42665342330565
23.68927423919483
-48.16887672982921
-51.99830959817982
113.22172791589219
35.876098324461395
33.123154949429384
-31.26981749808101
-76.32798448019082
32.08668244064249
161.76551575484382
79.72771031016646
38.02129590006312
103.94710545810301
28.533929540436148
-70.4571787333089
-21.731014296582458
119.30157982409673
99.17514078195609
-554.3939917861647
25.839796331560592
-25.531269099775272
83.21543910357934
4.450633622181613
82.48051713421637
-28.294192045927772
12.88096559664675
66.78565927321029
-63.96572126314959
-324.3853286072854
112.74718120885063
-270.35118618444324
4.6304252383815765
189.56262216728828
-131.8259511345077
-37.14913000844077
31.51890099662046
2.1477379529382574
42.57532680958839
84.57719817601765
15.293505150324291
-27.060459992864004
-31.97102740049706
-67.50168019425973
8.995140678768166
-20.756813480449637
15.797705008223602
54.70647035475506
-4.61741488038038
25.643346902184753
24.97058115665583
52.59094923886776
-23.200520472628796
54.653145529337706
47.072083915249664
-6.580024609867451
10.812113134692709
-91.48692795448369
53.113022225689576
0.6002878292051719
-65.79692246858659
72.35940632200823
-28.41584900629414
-1.5917209689267386
68.9876680735189
110.82999002369252
-21.331813464843368
1.9809786645435101
67.34235242444583
-163.1583770830366
89.80501425482703
100.62572803965031
-293.03214067242334
30.732758767877613
15.829553598880704
-6.935287379706981
74.87907840165394
13.276169027990655
22.716188437938673
130.49447650392312
11.752533051524649
-125.31979955238148
16.337662219959157
9.501128369939183
19.4734342297383
47.71336339799288
77.77242926696476
94.40542927629417
78.88656920770609
13.67562728593592
21.939350987353208
39.736225160488914
88.3760662250188
54.27233212650617
16.189782925286163
25.450289013246493
43.7676518902399
47.36207124991888
2.5171895975728655
95.20160368373587
-128.28605610584464
103.83116289857026
69.59834215809497
67.61398709134573
-33.03709803210222
-22.35332513898811
13.30436046340236
-17.658642990385943
-121.71823872504774
87.40250365760414
24.558539422422655
29.131344303609936
-33.459253604763035
45.44093286635177
-101.14136827073571
72.68261490334271
77.33762306081644
-1.218155904302824
130.83706102444603
59.387682680153375
35.79883219594461
-130.43970462769767
28.16090556078219
113.042224181763
70.11861132450576
86.27579345916911
44.356563542854545
-14.777170467401902
-11.602668759203425
44.363007066323235
142.8996544884119
74.31527075168535
-134.64973478636784
-65.8249094923558
50.89550457386929
58.4448620781399
66.19214105127685
56.63202508378247
38.08002002857404
132.96582647937885
158.79141064418127
-135.26455163342598
60.467725879497124
92.38826073938071
115.83888050361247
39.436299558885594
129.15243791678586
-34.09123427378911
108.65668933021789
34.48795817904646
96.4347784698889
-237.5093688256011
81.85954052331999
39.36507670099565
77.31917507541988
68.49558049145571
196.01572415234978
46.67090526463849
133.32759932401837
66.23003940813237
93.77708080702769
123.15432627848372
-60.039407517073414
124.20395248444584
-147.75865275689466
-65.76072813700193
44.92308600361618
-27.597619960578413
14.841609985426203
124.50041157921987
-5.757859647681386
98.71982484327691
-79.28455804549034
-92.45471808876164
36.970758632379415
133.025896060763
11.345369607146495
44.655865222272155
97.70693004960447
46.899664690567114
-178.76462561746393
40.986523455439965
89.98746296533
129.20938926501185
12.081101670729572
45.838002994484754
-33.73053519137709
44.475174448718974
24.04006839865998
-594.0188047478168
72.16378126529881
68.72912820421004
167.283927907622
-9.828207585265773
40.17424426816342
15.461834930932866
-4.527552562511045
81.71659766287303
-23.664854270086835
100.89158868748723
-17.986516997289087
-28.480788052272285
-126.2581573592297
48.247416674576044
-93.56289949751789
78.88611251190946
67.31019970949046
4.2806687229921625
41.93517383008303
100.71592141105839
52.03881253984491
58.53929222374897
1.8879132491510973
22.318211564260633
149.60442495220286
-9.440225804287365
51.89211760310479
-64.2277738970439
30.298585915116746
27.38560737695162
36.990817025776664
41.46598880534674
118.48280164649441
-218.50108663372794
31.486872168136415
-137.7079589724117
13.414325675989499
91.95680832120206
73.7776153497772
25.859526801167867
82.98722985205734
-165.0908553528293
-22.71265383706441
33.6525216393351
-90.79887779674027
15.706645808963254
112.2520950102878
77.55310074494855
-2.52078124836125
44.79879827806485
52.18309158872458
81.14990912998212
-57.581260621709816
14.064030008002646
-50.117906117010705
23.415726700968662
5.288099450638583
-161.27010143574898
25.77359749037032
-75.48880263371393
-3.7960640130943055
19.207098810312115
89.48774799156763
35.6982621613638
-17.402613060104613
168.39508772391036
-81.34883945824049
7.82761855888657
142.66367707748304
48.267641175625414
41.53650487805757
78.68980336561691
50.47450415380882
86.57530165503204
67.60024133710431
-30.75658373253509
122.10702146000858
65.60064816691286
61.09938201417894
87.46194425231914
254.64750199876153
10.611525422266428
7.8519789975168415
-257.8150269523617
8.038927849309909
23.306212427758346
135.67753623740646
89.3467303115508
133.91407561307324
-118.10511543326584
-112.90961399456765
25.922606639710523
62.31772376245635
28.69809047668423
147.07869662917983
24.900646800646314
147.68367967336553
74.31477193045623
109.77508267831661
-20.440931647317413
92.170065542462
190.74661982693124
-21.258797350913937
149.94496223849183
42.61370260768308
98.45149480612872
-45.193728915073734
20.12444663948588
-72.11284384194369
-10.342836182034262
34.41812074236385
49.10042609203357
32.94254022872519
-20.215438140376286
-147.66933412649541
35.67608759820905
-160.73126154154488
26.834789019574767
56.699558702900404
65.64320680187345
90.2612531579216
6.463336484912634
117.42576621290482
-64.5969850020053
34.60771187310596
-719.9257170107998
-242.99507067098693
-163.46547245683678
-94.77224344806382
-1.8850304217531528
-44.190121083516715
58.42196280554526
43.828662710608796
-57.87551399826225
-292.10725051932786
80.7146132469577
164.48001633728245
136.1727252495043
45.945653982064755
196.7283270497769
-4.7791291415885855
31.68498744720676
-377.3198038488781
33.08508784933241
6.45870639221971
-7.096581706885092
-20.638369898377213
9.153979251938836
11.614182389269445
76.62255501087337
106.97688801814957
42.107592842161466
122.77677599521348
-665.6948172877642
152.8431868989751
-7.623271082972017
210.43626085633423
55.22257558097033
-19.149282212637267
105.3245979947933
-65.17274826637095
-18.806980540151415
88.14299968494743
35.01739362600234
11.037660989056974
25.780697713074915
47.68818120781634
-178.83507202209785
-14.458137929670864
2.215436034360664
7.646018306943907
67.67068301456084
90.83821173987786
37.82142973931573
46.75893832190745
105.86072222394569
27.02666679228801
163.52590384614996
28.287069685926692
-10.752401004006897
-2.4565014168524613
32.01255384397207
75.67338831468655
165.05127940326292
12.798783154592039
85.30336327847334
-103.33891051126511
-90.0458301291128
2.8863478299356227
-45.24699981893104
20.152750474449306
24.39956257782332
-12.891980365450877
-18.030319771528212
97.28220292802064
-3.298927154678911
121.76628987872937
107.14031722915229
-4.717180082395771
-6.994467797525829
49.13190113689019
29.123400752385898
-55.787297955991335
49.25231518377382
63.61520184397362
26.89726427962325
41.13388219361569
65.29422188550075
82.38243184231247
71.91305145178103
-34.92966093213806
98.85584392577846
-83.2718741017843
72.60856697634199
83.61825017221554
28.06495572757476
-677.6076171826701
37.73779765612181
116.62783541571355
62.748300956919465
97.5341610673288
18.04369910437009
-39.36895797973875
1.109040303228548
14.284507568612966
-88.06632103503944
-27.744410125735158
84.63757623099127
93.7692459554126
128.72913830497328
0.7873327575852309
-36.83782184775025
-17.84960697855604
-19.643015214365832
-264.5923695503225
7.742974540960404
-407.59156330628474
48.918221768863816
-28.057068585560344
108.51814945403794
24.48199688986415
50.62873033333743
87.5953295060599
83.54011946278789
46.06077910176596
-94.5121622468896
5.790630978649112
-8.539255122508962
53.604958767651226
68.9812272483291
4.352404910158945
-2.1744911515852436
54.204405759731344
50.602089921543666
-43.86674111136563
54.2427655922927
40.33347635917107
232.64971301586502
147.55517702731595
50.306029972153965
104.40240865901694
-233.33668170797318
81.5568033029399
26.569476133170426
19.171404657226308
-7.083684777589803
79.24545410715791
13.26153409884294
143.54751446527075
-34.04293169869334
191.63762946652423
46.60292617513403
24.4757951891894
10.056851428368827
28.736884737616474
46.84514314173093
-61.03638860378214
28.715987423861122
26.533611456254015
-28.750114823534602
35.8113480235379
78.32749132428944
251.16763573498793
131.17738443945836
87.32853862179218
29.620390438768027
47.27746757494924
-31.12619170208427
19.467952311384764
-5.417523072158474
-112.31011366592065
-35.11614604141528
-17.200237802746813
-114.62663287750729
128.00503622188467
-3.4994656172600576
253.65484923371287
21.27984575952661
-46.95695457036072
82.75600739824506
51.06169655804615
85.32550416180462
161.66716217767043
17.740881491672326
-59.060336035296174
-30.057501074178898
58.23369676829407
-144.08941601225433
55.71159153231845
-127.63568841122196
68.52833058073358
141.87775971125484
15.106237997093752
150.00870236917717
-49.100912926312695
-95.69520068566771
59.69218738120446
-75.62730301605052
-93.54405001331124
-3.930906681903344
225.56284987724302
-29.796348306594155
83.7023098670287
39.825241816487576
99.35276834693991
-1.7625869762081305
-52.4353941943541
12.994611906192333
273.72111858912876
5.639748235771549
51.24227357759446
17.066939830680443
688.4750601781852
163.52053305699837
23.638324657468218
-74.35904563726763
71.99395026464799
-41.663588972568505
49.77272084548429
64.92848764774244
153.59791428624794
-0.6165536444023019
49.09874361268737
50.887887331500124
87.21728825676382
125.04258467723503
19.45159465283041
-26.414985397169403
77.73085981292252
78.69123478158417
121.37983440921789
115.09501289957984
46.63181690115965
4.6026943003572605
-20.381186680933297
13.042607305720347
27.32878682029297
143.4273302921656
162.93736255385966
-27.54076099590975
40.9062104994894
38.114654888318874
-7.51188320859443
-58.10937252403875
72.45593304306567
44.049917830911
35.388454785520935
116.5935203764127
42.1991181417543
66.51339682633841
94.644909568618
77.23920729964149
125.42046675745132
16.859329264072585
10.0935606117291
71.86002215063934
126.98112548913582
-59.52547788856186
119.54335156294553
21.15442371381596
-92.99130555457668
38.651885818116654
27.346610979824394
185.43235309918782
94.00437403968908
20.419002995287798
94.52565220356223
33.33756078519551
99.13853665887103
133.33775074026016
64.19475978846882
71.24645347602132
61.3655571991344
56.09891925873683
31.913782306427493
133.97065482415587
27.92367994394433
17.999465989173505
-18.491077288878103
-158.79076269043708
8.745748408836022
22.18919284724738
1.6227196776349047
76.21093492870204
-20.567098409393594
-8.018258125356738
47.01108415479803
50.66318821604371
-165.4398021108459
-16.73738503423871
91.081633438675
-7.0471378974436245
41.31857857836644
35.501090521850585
60.50008701040224
132.8221561309333
49.827340514477726
-8.534893292000483
21.032285592879393
55.53827235531332
-107.23811983752103
166.77232585504112
35.142169228548624
73.34399613126553
163.57574398376528
14.179984908335278
38.52228931945001
-274.6678973688877
142.01754404202097
-69.39980846919798
-25.97790189880311
151.3636987294367
40.30383573262179
-90.87198045399782
-112.4939019669082
139.21627427602107
43.56785670989014
34.7174120337703
115.40472031832587
-28.503064581519084
57.77168042829254
4.439893667481263
-136.6736376415829
2.1664856074630805
61.654735528991296
68.1566378514874
-11.504236735814484
144.69580990915074
-871.0320666217784
29.997111901387328
4.115576525080087
45.070361462305755
-26.224338859319687
18.428734176909046
44.85833159911408
91.45138333730802
95.98196228442657
12.974782832807808
-8.030661549430079
1.61062459703323
86.90880968660395
102.53958903719467
21.796379646397256
46.048858373522755
77.06904790666522
15.042816079672775
27.39075523998136
58.25923572747904
61.882737307268144
3.5923266685030883
-29.139443685193775
119.6597821915982
-7.455963382498959
91.66523238228456
90.30701293230277
74.5139038610292
-725.121549514859
17.94770743482368
134.39053769099428
41.64888140992025
-50.272942764751406
217.83879653035274
78.89816536520166
55.68370404877527
114.04510012908304
-1.2124278476321706
14.418843995275893
89.06964592417944
-57.98548413293793
-86.94118536227097
5.673274166226292
31.586250576800495
49.86725902121355
52.440859589042816
-55.42611519774931
-16.96121196423554
52.284052493330535
-8.591800636939126
18.765315811296205
-168.22987365889003
49.13170076374263
10.885938763838567
-35.38337723497489
-36.27540449224762
42.592819483523954
-26.831223257872807
-144.3863801319626
-62.48537274355252
57.32301275348637
-27.8985892815049
149.24005540580583
62.11903398713989
7.212449492042504
-39.007328004632036
42.35812723070035
-6.355386557392379
53.819737393027566
-105.23131875246236
15.041942749154728
-14.435926856168056
76.95155913676973
-17.75417998021267
-54.56993740176884
109.92025090589186
47.423160349174
64.39218958072865
-18.508618748864528
27.685778137999225
64.29661002002649
15.761963494411793
125.0294843087446
99.2731095217755
-65.26963673473892
-121.6312210752148
-64.88702140770101
45.80347807802195
15.361925055084429
-2.2408033364720836
24.181704210699536
-0.456020314775742
246.93943930253954
84.60216118110259
113.65419524932076
-51.90329152949471
-94.87776405728346
27.956180444442367
-123.01702981503331
-1.3987806836424603
29.138388748261605
-68.03657661599436
-92.83942499293842
94.46952316705062
-44.01697354033459
211.45961278898358
-55.18221405959032
3.1406606326004747
39.97046155268568
19.30179260118169
84.5606534476118
73.73984602204541
-29.00814133076635
7.882516669538745
33.58648331754929
94.19118450452243
-57.81790758761417
-91.50307937068901
-21.495996530201435
88.06077513657942
-3.3824638738319193
21.789314759670273
43.37087547751486
40.393711724120436
-93.30142982815232
87.38897748067575
51.80915915493043
-39.84716599937565
22.23473903797276
74.36781733735828
37.89108205464629
-8.547081623778215
-170.5843054777124
-1.5332176277415221
20.597576783602108
-168.17303177837448
52.43276895306079
62.79832216371455
-142.26564432071154
79.57194000008803
-1.2102035160228297
98.42161373714242
-91.89473562837338
-231.24173218255874
57.18198558725908
73.53862397786497
-427.33764717211795
-30.94057393724779
-9.481501193251093
137.66873474942804
-225.1372305587638
92.17962494354936
189.50840159083418
-160.91022627973007
36.44967117010802
49.94928303209314
23.258483304401842
191.77047923573855
40.01865595149371
54.26642478133681
-35.816019978292466
50.29291764819618
14.570613554843383
101.35245888975214
15.59760596974497
-288.8115650289519
169.75962556554668
-681.1103318900651
-95.65157596943209
9.58149726292681
134.45541669096565
-4.701343401482518
-17.697829454666877
0.029456383211254433
244.87828429365118
15.108841628296169
185.59274141236028
51.88313786090271
97.86749187880491
-5.563101591975737
112.08717959255694
-29.051956749508463
3.6036684416777915
-144.27215823976712
26.54985219530809
22.399397249275353
89.24688339205068
90.5589629679755
-8.278201141767846
48.58899589682596
149.4432493441359
46.93873906475904
56.88844001818889
10.772425514998996
-38.344390078767326
21.674194800471014
-232.27455746893793
116.37809366704494
63.43570818894136
73.86799030122211
26.490733626625953
31.8585084399651
-104.74999193196163
81.41393715590311
-42.79488152182148
107.97845429820336
66.35898179393564
11.442433045380994
-8.002797428058797
128.84767389393346
31.622792044852588
10.239766804868687
-46.17319272761097
28.300149770008943
17.943685712463775
49.80191194291672
408.04654725295313
93.83313281326173
98.79211141364203
46.814390149951016
230.13638068736373
-158.9551970832199
2.971007620983528
48.70493995354195
204.36788570074987
2.8466997444604267
144.48914061443384
72.37796343859372
76.94423519831616
68.67813848539924
91.90239004790419
-29.74649871728934
118.11184800401122
226.14584610644988
43.18097612640304
-193.06130043186567
-17.77915254493149
109.30141679430153
125.19224264664808
-2.783630441193054
19.50760670269193
31.58970477975935
44.68088955048188
4.191210497019793
68.01704915574126
145.20133140133112
182.11903541659967
14.132328221403178
-107.61908755025031
-61.40777203232892
14.115139578755599
48.376929051086336
35.57524057493697
84.95991486246635
46.76055460181897
16.156989014313908
37.97534328020197
58.1119320042651
25.42643005541231
129.51995789599232
27.38918914734588
58.20794027704922
28.9026738703198
57.801601635046154
34.735490221970196
-18.330279625459298
-5.676990889736669
81.9459569525489
105.87805644962282
-19.704519756903554
52.089158201414875
48.018820543790135
32.120947403552236
12.009998053434629
-15.009868302169304
7.223329633066285
-31.8869551013101
64.55589425232392
-31.854620661798215
60.90952626398882
6.1365950852369195
74.03708693555427
-23.77841832803598
82.1932509592437
-32.16872561803869
123.31082775720824
-147.3225704033357
58.068920873547995
73.34971967009824
158.01543902326966
-6.921475338267106
-22.326063569750595
84.20042340866053
2.3355716355964997
-315.0530853970531
36.846739560997776
62.84851054749015
105.156435207291
42.90073807509805
3.826633599906267
65.8084115400206
73.18789319822258
184.30414960327016
6.516929371410677
27.31439062353823
14.60098733606469
48.244753676969935
-2.6905132052462974
38.529873126428015
-28.087321691673424
-114.55189230748874
80.79048749977164
34.21510532742877
-130.44361449406733
46.451539100804595
-70.39675736725076
41.62169338397468
85.26628532913622
64.02003280059284
174.74841039191324
-245.8888106347299
-49.77622835856755
-16.669261299711195
41.55766508787619
-217.838625732722
60.00940232660682
91.72615371832217
-179.54912733841508
-6.857179559247015
26.518080023341987
41.9180575410713
5.327585595059141
95.44635487912001
66.98942985503345
-3.5491661401928076
205.3440418564794
52.046950147531334
122.54718582786154
33.93535968828638
9.678158279108175
37.363305732558274
92.41337552562334
22.78695484514253
-231.67931693042556
40.25795077956923
88.11844055717484
199.8150081159397
94.03360723844935
-13.735076566472468
-9.83324053674096
73.3071145687718
-48.322833808258565
-90.80724775010185
24.283856278768425
-97.99646593727857
175.61031888919774
36.04132479148468
-9.394372902830828
-144.45850601813981
7.955736359288071
70.59811991276956
37.801407013176444
158.65419468075152
80.34731515407739
18.653259477923008
1.3067883669894131
4.308966612865997
154.5489014391203
-0.6980610706760839
36.98428789461044
27.355589530488956
-28.6357960153191
-90.1393132313201
120.35239220627727
59.03695198340267
43.22603121340603
-25.052089871246608
-10.722199809587138
68.55558474879581
90.78351152520872
56.03587891333194
-24.22173587331068
97.19531525750426
-121.69474279450515
115.760608822211
15.9406798328941
13.3066326565272
75.18339975946546
-2.3289816519183164
-41.514461596538695
83.6030213103179
-12.22303789186416
0.2652424741040704
51.23978652535237
71.78622400959739
41.377644919877554
195.36920793821128
33.42636288992486
16.54387916037646
-2.2422423459387524
-71.8360280835368
44.88679200308141
79.73057012965364
-94.87882872695809
27.835290887493727
46.394037869244215
-105.90185208507577
74.9464691413209
27.791627385880066
-224.0192663462376
103.58643408027683
87.78335180623753
50.43156906597005
87.02327991589416
-49.40328488185037
49.060266788458364
-9.775176030870242
54.54353786966112
-44.326299345905454
85.96982607226505
-152.9219508768474
81.09470761223474
115.96150242613203
10.976655029852449
202.40962656378952
180.2817638555798
23.596986396232165
18.600161813226393
136.2216574476015
12.17903948998828
-149.69841907924956
-66.15665914006695
-120.16368406005859
87.82559669973784
17.18684233647779
39.60797386819962
59.379817145900056
60.200605410060575
25.06021263078128
41.688650053204235
13.012917002322354
19.376582975430622
-0.3279994023055224
165.38693127155557
47.15639648548574
156.9210242335257
-14.50350745636797
44.86956736228694
74.52225230702766
180.27550579660874
-430.57693785057927
-6.515088485578417
69.99503641573028
-4.281798916689842
98.17682326393015
55.83883345378672
-63.33671319678251
22.050462667895317
42.26888861453881
77.93306368413914
-58.567745186924185
-105.04329093665001
-73.70913886587255
66.9697661539044
3.947171875452568
-3.7499692912416935
-6.628737429279727
7.738438786560125
19.331621478345852
-25.88579929635989
33.72498975386634
110.25812433462261
47.301140371334895
77.80629039692394
157.55710310788913
-33.721719600202505
-19.602924243613195
119.09590682410953
-29.878953929217914
104.77293879808121
27.327456908633177
71.49774812645933
0.47339728352653765
65.89187120702371
86.45145245260619
46.373706421844396
72.65741967894883
-17.698249785230473
55.68028766647705
-6.037607895510083
-25.05947693196731
128.6718184698061
-86.21792116841334
-43.11470210115363
31.644857208192548
35.08784552721997
-56.719164531192746
82.62241249991035
54.351163279181534
-139.60055749407456
0.5044385769816299
127.63040796902851
95.38732832622509
27.822885121154883
-61.319360166182264
17.002638931706937
53.32606141330734
-19.371297357257365
11.475521935942359
94.65842714937708
94.96196192587422
2.652204132986409
52.184019874542855
23.70942444021904
108.07019178070095
0.5542647426760936
129.34059844611784
19.338022981634417
55.90845587742206
-28.238308478813007
-55.82731902445016
-12.158123352687198
219.77437881994138
-24.169899509654897
160.26232026462685
7.242903942310314
81.75746352005444
-16.2742570257372
-28.54970944626848
111.2655411110477
41.998962754728424
79.74126147655875
-65.70389481831535
82.2982704838987
46.15337473808097
75.91589495063636
169.75134215655908
-25.29242222171797
-140.07378739299565
216.91580790474154
106.10192901734308
39.77158946589663
63.14610269309969
151.00459967966185
83.1645503091836
36.18708590115633
-18.44165857869166
82.23598127791251
-13.863360220625509
28.421427965176917
69.85492702667324
-15.385111684770742
-21.97957799364383
49.15204274949654
97.3377597727299
51.4303176090653
26.343332416863262
39.94899613253045
99.76165052806073
12.966996571017148
35.57534610526545
18.161448161467735
-233.49828675424337
19.58895117955214
39.70634702282056
19.028335278548813
-145.59434240575754
56.71352060957224
-1090.867393080697
39.5725765227844
34.83633330482132
55.274157695600536
45.1467313991252
137.540778545379
-215.7152373052745
100.8834274810801
1341.3475752647118
16.930680497052105
4.655317922658469
27.990838516049607
240.41147385147315
83.15321015937775
53.391059951431714
217.33807975424975
74.49791384974219
100.91784793685497
43.823960890210905
113.78756742656242
72.96024967714652
146.07384738969722
64.50611708936322
27.973268654686876
421.22392793342806
74.69434042797457
86.58462851463537
167.47858589091538
44.04091050946681
6.9792918683691685
59.1194982382201
51.825969358855986
47.64041915994312
22.763971448175568
-63.90800735538869
96.08484307589515
-16.22403060092666
32.36830744328381
173.4691945824493
196.74360662613617
50.50727523515211
-42.40523737189034
122.39563500128497
37.468281846095465
1.6141455624820082
40.67797597301319
-8.834722009253
-61.94492166027615
60.59112909808937
-123.81335971903445
2.5286399661502164
13.690655652424475
-20.64139442742293
2.159158649269044
69.5422868979282
25.932796872076203
69.96825051957524
-19.94529761721555
14.522280260134792
-0.43053918270489455
-6.988782078933578
66.76452745569031
21.649195839462664
54.740770048334156
84.37184333698065
-169.19641419913933
-26.456601559803858
56.607768391332684
-135.13797429736223
-49.84684373693321
-283.59673606029537
-37.0093884159478
-661.3381612403798
66.57668905078071
10.84560011266629
28.394523384069544
67.72885249972433
-104.36691291634725
3.577994769443931
-135.83137379329673
-112.66884235638372
21.657477906784834
115.32218124588053
-12.41005225366699
66.96687322343996
175.04698968666253
70.20919886955127
59.69004997584466
4.856516534033744
-55.133924866347115
-138.59290653443895
28.252978969331302
77.08970740709856
-16.53229347168747
-132.70703746094205
18.12476378102627
181.00144142897807
25.553278174507803
-182.74000202928255
30.191396090224664
-52.28542647987706
43.25744421758996
40.35350472381201
-11.962180177270056
20.000349248919747
45.808581073007815
-27.821986217715676
93.50272643453627
42.46391916619402
20.200402332412423
36.16672944386755
-7.685192532710587
-1.4396609237181544
121.46485169442667
-45.63768148309555
17.89830900516273
52.868774355662424
68.24502855815035
116.36285305873753
-3.0277728983246956
62.486199671327086
-338.92941388326574
109.36511110260471
54.970008528927394
130.6487926616669
95.04094251208517
27.721552090321467
16.158618589384844
17.93186968698228
62.749256753320196
30.026869251299928
0.202475860272901
-28.747368824424484
15.036668059535259
42.88522495258881
-114.28657959201155
119.99645143644466
81.49537005064735
-185.77451425161053
93.32735698117176
72.88274416187915
15.582427425838311
76.70809776540526
88.10035620850385
-52.92931953628704
27.55725415712186
8.774519521148363
63.18359650174722
79.48975746688916
32.3237698999989
-96.8957165050765
-15.849044347379277
19.63722210758462
217.3228185025755
79.00781957718169
42.97621684960836
89.1068470150417
134.14844050687725
21.78583023733745
-60.46378588626112
-23.93401823957265
32.18136756258673
92.27944211039403
105.03289900645359
-0.4066267194350246
121.17174225921235
187.53557960601984
69.67053109374024
131.8169519922285
193.68440668844823
170.45257234121937
193.7717996906972
47.17970315697571
-21.80810134162862
0.636135748839223
-39.65596767236275
47.72839398702217
12.69118340922887
-185.09694016168214
159.92496571814877
-13.128629718007687
-19.962630669287734
5.859642006467766
10.015728286537637
72.35118521784352
115.85714410703656
97.62460568830716
134.45560831546754
-37.018055409011595
27.634769430369317
37.36679058115696
24.568458556371155
73.58847991785439
172.64445410894245
51.370928719374604
25.20345630475549
34.314843388221526
-56.14005356937014
-24.441503988939623
35.80334634379142
58.70943431631935
90.22232351108232
-40.73691208858145
-4.381562853314335
22.456383409395997
