28.115597110982584
49.944102729813494
65.83059616265827
40.886903760157224
130.7980600248684
42.4966797048919
-14.543338879623455
41.21021886511444
148.30063613199763
48.4736896212148
75.1684593992104
21.24995173706591
-5.1092035114418195
108.47209553736866
8.322264229154996
12.742180471812617
154.77331593883036
-9.901605771075728
22.78164884112266
-116.52909573835632
-2.624260264298684
-21.384879832781053
15.919011978553499
156.45309947813348
21.032135431805045
53.72806579797225
140.68359192787193
12.284319849004083
13.968831000692672
-46.35242244098504
87.48206664513191
-44.45342906664291
126.02266949080376
-5.314300978761622
98.84847091026825
47.80043064087374
101.94990860771941
18.754124462374225
-3.53239376373947
-3.128035591200387
41.52833609887966
59.041170621365836
-56.69224023398374
96.30375138601005
-4.577365995028142
174.86717799956205
13.058022543491633
94.67356244334633
46.48973682820406
83.59533240572443
75.54867451986502
-0.9831091364004771
-111.65368540524798
27.80858950236052
128.40534406040388
24.336988954580647
112.36343036186531
-174.40378331913416
133.10970602472162
124.0543051570022
57.475081473803016
-59.81161920884142
-266.47457667220533
59.23692802271649
19.727691899389143
163.75793814927738
65.30240756515309
44.457560218993606
86.2780095713506
-32.211339288070874
49.670318418867
-56.27778922659718
33.30332725003315
31.433503186566668
39.437129856947706
73.51038318307073
79.53294742070923
-30.47688808674593
88.79898715250488
-1.3216786980165125
-12.60531806542735
-71.33041706408676
-163.79450091698436
12.024746039917432
46.13665151926605
109.44957825411211
-53.28400239554958
-63.59728433626833
72.35855850498001
4.071303823239305
-6.454138030144892
194.30759339360202
63.39274829999613
31.25090100138319
-118.09582929095495
166.69118093625957
62.419838200051714
-169.89382412658142
64.15532336461914
122.37417176693475
-59.11747284420744
110.04985256024747
-6.78307141189263
109.37394426088258
-59.333217868439306
29.249599257013628
-48.25320655908263
69.63791527707963
-2.696244375727453
56.58662210793392
121.11472908809083
-264.46100357634805
68.82596284849888
-24.711200052609712
61.21446829298952
8.385820599356766
86.16893010805268
141.5220254304213
101.54581183529808
-7.17004913275332
17.89277684458169
6.130701325319933
32.3225323896431
176.49029100835742
-17.509250343256614
46.52975609591124
49.09895467763681
19.65693937808203
71.59919903039558
88.24834236470133
2.578135425238047
114.26981803491918
21.813439764758186
30.317080910868096
27.330416712270193
-17.038484763314127
43.22582229051211
-108.21738626963088
22.891165086314473
19.255327890052058
62.77001086214477
-57.23519050925227
23.67215028688105
45.54269575847778
-68.68767573784771
42.31981307131082
29.39352933933469
-102.16431284900727
75.6605571999271
-609.4323228913833
33.239849405931665
-18.44422166205368
-1.4337602555351623
114.84880914659948
38.121844876582756
83.0279245630351
107.4608164188171
90.59617676782784
123.8837262332047
24.636719721082045
19.44498843931151
81.71310309394084
109.56375080809039
56.77388626640686
25.05132725830247
39.45721327435125
-6.138552645357777
14.748721956024838
-101.53961540151658
9.827474168992921
7.45944948304422
7.681331884838374
-167.53339960994435
-118.87655396435912
9.542830705264134
-50.508940769935464
54.230204513078775
161.66843152385036
-2.7145472551600704
151.50786350874193
-27.951531127622722
-41.36742220812922
74.32390762128375
22.391473635078455
-11.453764354851955
-129.3715936032745
23.46649896947241
50.49775660698879
31.652736492139184
29.03289141880208
-1.8018865875875145
57.044026750143864
26.395304026760925
253.30187846272747
-10.032490013112351
41.76936408213214
83.76846425637677
-258.78968534414616
23.579461871579078
-159.99502220330487
-31.024778691683128
39.15961056717151
77.92375946816674
30.46849852829746
69.15321672300523
112.23270526084434
155.01488882447393
-80.47367173974453
29.3670391442076
112.33462508043226
26.50191944874632
127.01161220028098
120.14694478829165
27.03006244583785
-34.51124484644242
8.292118893381613
90.9589895250283
60.278942038681635
71.79230954778967
22.82344680620592
-7.758740398688075
-227.8475988122059
175.22747915557557
8.608773209183083
68.08951340188287
-83.8831890929805
-143.72148390754683
30.21396958774588
109.79480251385178
42.75705506764416
107.94575549229876
197.18191224430302
137.33364148093733
84.33317782342556
-5.825622354176164
38.386300943892095
64.47527589313722
-21.976116039055672
-4.264028905805844
2.1228398964349537
88.84242673863423
176.39392206789944
37.02771933127283
35.18044316349511
53.24505612792245
39.12743556713312
-48.78436806662603
9.27242413101871
60.1708877711917
77.68253670524666
-25.057152168311404
3.2623654993158198
42.88001500457767
49.27269279941879
29.96906125842574
-142.54869961046006
-44.30365089434417
152.41009386280916
46.747661037392675
42.542281761624736
89.87339994733338
2.204744435869543
30.250608709850717
1243.0289842336
24.533926911537037
36.91519188298129
0.2619073013538582
89.66867409543192
-153.5990572415567
66.95957082127097
-14.432399049925818
69.71033702587809
32.9754136843836
-262.05732570942473
51.86097593254102
19.88806534374848
-4.561995190686503
16.440883459235238
11.72042198408667
143.91586433507996
89.25571094980091
119.02904041270631
-20.466598793166213
70.75349355660273
124.71268738783374
29.742746326651076
120.99038237755713
32.30601959872055
59.928743281879434
92.68859880919513
-29.595449156694382
29.016814532017406
-179.5699247346247
21.197049923587706
9.010562643708454
55.372861056920726
57.55158759384318
41.724339708704974
-87.11550924381105
90.62808487736811
37.981355698067105
42.63201117645271
75.63440515598472
41.475582898910226
9.878594366429965
27.98634471256885
3.6035618354295065
-79.3792357355369
-140.784071471458
-24.838031669242355
-108.37111330669904
-57.885530093661146
85.53042591267786
116.27622178457841
-10.533378379991795
145.939282413176
2.7600293041159603
2.006280656953562
31.366410931086193
195.67083303183517
27.628293952604054
35.3686275147943
-4.144552953111088
130.96409282558307
-27.854297663042587
70.23784022555202
20.43245806993704
60.262122732322815
27.840379822179585
31.530739027684604
118.44281126697933
-195.11770683741634
34.77278319563078
-25.654474782337047
26.046284351401148
1.144695299185969
144.6549557949602
150.35011137526453
-77.84587948365834
18.695260712891013
-45.67216986860524
-150.24342678340645
1.0949782108580801
156.01575364920836
-36.62676588788099
-4.065536527257553
223.91224093689743
44.23463766899371
85.04497719808273
129.68048928372264
60.8591576726385
-152.17566933409853
73.38094346933546
3.362070020786355
27.090891355735902
50.97210009700848
57.421257291300435
97.60377247822896
44.80005634329791
42.50263591323439
152.12486229341084
67.28011343554726
0.5896167900371923
6.267869957028753
-16.573931371182734
-101.04429354604736
3.2132458233318175
-31.902225593494677
-113.85796140520006
36.66424081423247
85.48940028127572
-29.954962407029694
85.91751898604298
117.12377091627923
52.14659384100628
212.2567446216408
-6.504455706637383
139.53726882986984
11.736354736987437
-20.97008593619736
34.02484900154122
-17.61128059459496
-68.11373511918592
14.017811299219627
49.158303540602674
58.378675508667584
-10.448849777938829
64.16781857172685
-89.02206773071339
67.58322963760014
-2.624978352438335
69.73509403201251
96.79239102767406
10.410709387143811
16.924265620399698
127.42865383358003
-30.60036070500209
57.800332556388696
21.30656923900071
-35.924112759492346
41.33361544727177
29.64225433121439
-417.5671313174325
-34.73291279426894
37.16378049800971
-34.15892773798987
42.38268507503642
-170.4501759083687
175.3904971303964
-29.830797148284994
47.331502878281015
28.681538569638406
128.66622213336814
-22.548075992892677
15.455897348721383
-243.6501368856898
-35.67147548149319
86.37786865438738
-461.1948069456457
-63.4140424264142
-305.6772933473976
-10.005380989095205
-99.39582782188063
-56.08148074261089
104.75150427986
24.564255224979814
88.64109259054635
-15.200465968744538
94.9273760328033
61.89832082882822
5.49985613690842
55.73073047439335
-52.76151012775199
135.58617261715608
61.850133768909785
80.50915261018486
155.07644804533993
42.64549950131948
28.865776166744663
79.27176745299221
5.610620231857865
90.67691235303539
24.00684396516334
13.853895078995546
90.96542936311653
-18.989957581893993
-831.8179045144334
-10.493689146285249
21.739371249154377
87.08924778139681
32.56193839921116
33.476466223971556
-2.4722401266708216
-88.8521062950208
3.583120736768368
-111.43113042913546
-34.00367963807457
25.404075144594945
86.7311300386666
28.71497344272848
37.28168589103439
18.743336479893514
-118.67078467316196
8.488843757522773
166.412222365846
-99.67266582368256
-20.21507435360263
5.568151000981658
-195.03477301038583
10.299349001666087
56.87039462716626
68.70470918929459
-68.01129713196634
39.65565919950859
-59.70411780196082
38.43619643725856
15.905187699451517
-48.835390805280184
17.784952882886955
0.9311235854907884
51.087363406906206
62.107729698272124
-37.249072119312586
-49.383235976016294
-48.69246249672506
34.24135681314847
118.34072695874102
-65.26524785764104
58.44092973872466
-24.001399978539666
21.458997387616364
26.30714003151033
9.719555879697412
-4.21907762583578
41.69828908816318
13.486032588198018
28.402751068775416
22.298827126880752
10.108707676092555
-25.234698787980513
104.13878854618133
59.41267809294195
-18.112711528087857
5.963046712779211
32.55515669964961
-1403.1606449349194
86.92536540619722
27.71619662701869
56.006274384505105
78.67202220778293
54.08314937942838
45.701271805619506
50.07350259542826
-72.94814108303672
90.18033408592873
38.271529111702904
24.956953046527325
42.95668243102773
-9.105453244884757
35.333185108847196
-26.114511680246324
14.500459293499048
4.349238226908297
18.431370675708585
108.35229932543791
-5.824134948722531
62.83276304362698
67.09269861009433
103.35154665363439
14.747475833574077
-100.84222413068801
-44.64860046899625
-110.00857246703436
-73.6962608938383
5.92229313630359
26.931882148820932
168.2219457054248
70.27611166105095
69.83626692080907
1.9716016165968644
-164.73996391189212
13.650625112817124
10.009079266396391
-85.52374957933024
114.18675477487841
11.467865135970271
-99.57439329807858
72.20391172557106
76.11648985808495
46.484644041300726
4.589491731220957
240.98277531038684
157.65182409589352
-309.0463512349752
52.3889798885416
15.189272577769614
38.80803409285545
48.391787181206745
-134.59096211151353
-79.7340953541875
-47.20296155764527
79.17523029648441
1.0721453441117996
123.21255354618916
59.72399113153116
36.156415507130234
111.64814743043462
-15.226687722014738
277.1315161197763
123.34913903788083
34.333033643000256
122.65207878337264
31.882545402449683
7.159740811763953
-39.88650923401656
-35.852079387551385
7.4024656351949245
93.76949311653175
-39.105145793964766
108.80450390552915
-38.23966450571061
52.93073432138425
-133.63499205535481
12.55165737220932
5.235410874799527
252.97015170361192
154.9999586450158
-114.47175288472135
-32.07652198148617
43.07467621494686
109.05391080315576
134.15768809092924
-125.22216386600212
149.03969723949558
28.433190093722683
-208.80744628277444
44.08420016876971
26.81932197535116
-209.42409226295968
-6.78557822644625
29.532256393299505
67.57514096307716
-253.12241431074918
-99.35590377905783
16.3202354652326
80.96939131257142
-106.48977712065607
75.99665712755603
-71.52291441350508
114.01358455883019
1.7601594828477118
52.23841318267603
-2.5781116305579284
-117.03492482944239
-5.5440104142831075
111.67316792759357
19.31237440472387
34.61358130535886
19.417822893374023
-17.78531093131278
-20.907438763013488
1.554142103845131
-4.841886245810847
-76.12766174609487
-94.11152705612858
-24.83457068399639
-76.45178305537502
20.718015485099894
44.7342665935505
45.74948760769985
159.55087376371193
39.579678455112116
-24.56994051974225
119.36578213841949
94.85766267888323
146.71486886933735
-41.396882163557166
-0.791986498622242
-4.883836239095952
89.31353425979671
-118.74763021237413
-294.2777553490205
100.9814815829559
45.98701302730808
23.05464028654751
51.041047436465306
95.84825959306966
24.312213765297717
14.353980066786448
39.375159257685766
93.64493353224407
-365.84495130527876
-27.80298892273595
-4.661895999465066
60.08432650695286
-149.08006528076749
-4.707194647319739
-8.988453970318877
37.86521307980206
23.610213803459747
30.845263750384987
62.85542301291031
42.20999908924637
71.29762829518236
-81.27945970688697
115.6979732987736
31.703184820265555
-138.88887983680706
66.09506355715573
-30.621873864049256
-27.3843686625587
-70.2560973742934
184.8859497074418
46.3781637797606
-47.48533636296493
23.617675192816222
70.96980240025172
101.25830756153425
77.4722144117759
-21.533522278650615
24.340608929843256
-14.908402731266165
192.74438397290123
75.39566181588731
102.51882822272728
-0.3339987218305396
49.21974145974785
29.434200246518355
-12.511281688118657
50.11801017052757
20.019740788725095
70.22653831031585
179.44594062681836
71.71339567575615
69.64871848692695
-45.357031793655096
-11.704108739082827
83.9571568208712
31.49347949516092
50.012105305102864
-6.4518947252718135
34.10751360701181
-91.97387652575071
141.7818274498345
-159.26756641607335
-18.12428174448678
86.482327674619
-8.181279871198896
99.31040946269513
104.71969002143032
1.7541367603319464
-101.12236776702048
-5.178183740032091
-90.05439294703172
-46.204813566057965
64.86926165946534
46.445921599682876
52.4336012588484
-13.858141088967386
26.632535664325843
-204.2013935666314
89.83168030675438
-1.632857476290729
67.7733309124801
353.23212149220853
13.70485445677241
69.27463266522139
-4.960602091333532
80.97588575158775
-52.963801223688336
22.943362756563932
33.48147991775879
147.64930172994536
10.068409932873692
38.79418162082647
-200.86040985026648
52.73118174482021
108.0411723167158
-65.85499300303854
107.1501900581668
54.138530681051634
98.73733301594939
-78.81262661132223
-12.311912271894082
-14.197549642313788
43.29986139200054
74.38143606676726
211.25645936901083
-21.13344445005083
17.62177893749194
21.02342267245467
3.1514770067346944
8.293344847634216
2.0170332738773524
127.51853296111312
-108.91386968016513
-83.919375750826
101.78326325435023
36.4261323951273
90.88940843264572
96.9683463736788
-90.60204548964066
-248.3930953703018
93.65122710838023
-202.10402098693976
-13.648954234288448
-11.697164448225067
-337.6986699246785
18.790202816279677
105.9139584450345
42.27354524372171
54.776125987417075
-14.447847181992199
77.04977118566384
186.47613615372984
-54.402923611129154
-208.38939986989908
52.090394080346414
49.40126960222332
-5.346669260194078
55.1030984386305
17.15920409267269
-14.257435497325128
25.55577555635864
-21.01088133048011
191.2809094877416
141.1045717558336
53.604667437951434
20.022950144416292
57.15302480612845
24.235812124954464
64.48267209959275
34.21556898885365
21.972435250861807
-74.69719164844469
32.46812949155311
-75.34635683055376
15.077816850691761
211.19297799271362
12.016122704312053
-13.84804998926893
10.781821006182792
80.03794531789197
71.34516048640427
-121.34031221530495
-108.67459877010359
25.99959415037222
19.324184900641285
-2.9093216915700086
147.39561801338095
28.903568159313725
150.7515224225699
106.33264494315381
61.13057438355054
82.07199743142223
60.11236630301508
-6.431001460262408
29.443015179683307
19.089942463646366
81.14338387273142
48.13227234715881
-60.5120920168647
13.266999303696958
117.86100681295875
58.028345642261
0.061320350555187496
4.040159024911399
-66.99161001061475
-139.5436089647019
15.375070566455676
29.202535785625514
110.23778338740385
-218.7405147819518
9.697076545879915
-47.25962885743775
67.60445971325248
0.3137615972395218
75.03029943004424
114.8362236168814
75.27069212536537
21.180984323426415
14.842214254806198
-2.1856033731878597
-122.29134943529061
-33.903462008074555
21.600411143736594
137.9254856646494
220.35202987936827
143.11837776146513
116.82974122642418
80.77583493198108
23.711115982921037
103.77938400534822
-96.25293754677568
112.7124241512447
23.827663875537382
59.60342273686024
-66.19702137377715
28.963789303989643
-13.666732630422302
-48.793880593155336
-146.1300553552287
-11.203805750316405
-20.3944146685717
-30.491573098336175
13.693709783483186
130.72291062175964
-13.9681501313853
164.08624222375965
35.58118650589512
65.96235541035813
77.95825601010438
41.68140420747659
122.37269097023136
16.22647067464942
65.29846102313707
169.17390174520096
-4.705469226556829
64.69519337993506
30.4261924521483
52.32526600367146
100.65355243384101
-49.8770620169762
129.09878367348063
85.47561484414314
-10.226938568043026
6.619241188090077
-151.4544684993234
69.96855520966551
136.94566702089742
-49.99033179463822
5.085867947540464
-116.71865638786676
-22.84549506984679
17.2341005412313
122.36386207268538
55.565638651019526
-39.51310734523507
35.87912907120341
85.60733428996582
-784.6280639018374
51.492975776429375
59.39723538632351
-313.87759569965283
55.742199845481906
58.530608526050706
61.53393004895861
-5.068945159639497
-28.579151627071816
82.52864011150086
42.12294188051835
113.70560732297747
-102.07772220654579
4.605609281003838
6.497526449266843
52.7550066141462
35.53417201791647
154.52089540451698
35.72662510277496
60.885636562044965
-8.490089735445508
81.14479454089107
27.692181632218706
16.756101651132298
-379.5138851924298
-284.98006969534697
16.217467953784308
45.818738790198495
-29.433714327395485
-1.4322520271115025
112.40255845237232
61.66866856657316
3.3304910118881708
-155.4385255941853
110.75524240096468
-218.581893560382
-37.24297080768656
45.84885183782842
36.527485615823934
198.70794756914665
-13.765642165815734
102.8173661300184
-24.887010441803795
66.63447551806348
-49.802895329487
28.7989383459285
2.2073140159251636
-164.45547525597885
-167.54149964898352
61.30745314461676
54.17136355900402
6.101063961887123
75.08020088561898
30.230946627012404
-146.6353883737993
40.988832928485934
-41.26819610068287
68.77607424351163
152.61363641130947
-209.69025108438427
30.595748267243437
231.28686130140068
-89.4958031900087
22.609674849305318
6.463589030383389
83.81129029964518
18.643647293355116
64.4592190611219
30.5008063549166
-33.04349451066355
61.55148512343658
101.27754106349971
-126.32957800349959
174.40542450238922
62.72846422083739
29.21929390876209
21.095287547988846
6.127918297166527
-55.49246794510236
91.44873899274307
113.54226803883967
-341.37248209602603
36.06237067703097
-215.2066486426229
73.83785907569472
142.7845988275485
105.43155184747866
7.523411593178935
-11.48521545282074
-277.91868585069096
52.02934892009489
71.26575355612982
17.248003758120863
77.59827814223809
59.37005228943545
-33.630386239033825
10.042974087060744
42.83093697591357
51.06173192504184
-3.9744435811328565
51.200406085217764
143.6623821281819
82.77739617176157
0.016919617059331107
82.12703006418451
9.231334808356088
-20.40396875282989
13.890225119913794
40.51550615456723
40.495101489982396
95.43012490965066
30.440384280136925
17.312588533369542
47.25456051079909
-2.2975098719586486
1.4852537983058238
12.104787680445218
-50.95975119083997
75.3902474311376
148.68385829801264
86.16061179506357
7.174491357361632
85.59633961030886
-38.17700118427365
26.70348827953199
77.82995136390741
104.80589650169054
64.9677561459564
-10.423311417327124
93.1729708379412
75.52670964530944
44.89657815429331
-135.10522527641797
54.734317886179326
108.40969642510709
37.829474548857604
58.56380926383192
41.0683516100504
199.56213152556757
-45.18910740665615
-26.14898882876428
-8.396436072247903
111.28017878187529
15.623554425911223
-62.88623132751786
0.020568620049743913
125.21900518833263
-319.055608650473
-57.725849807747636
45.75790224706975
97.97916986403061
59.20664392851111
-203.8660870441563
94.98723389222869
54.51281012916809
6.924138170412657
147.67283572291285
132.24218051819207
-362.3728036208956
162.1787305075327
95.4191175749786
86.28000144365001
62.42211573801387
77.35044946878696
-179.50882600844625
30.44459481299191
-146.5353502130256
36.851218054183235
117.02652858186366
19.763977455287417
-21.965204072760777
-136.73695556855728
67.91557338981409
203.83445762925612
60.90493153924226
256.4465939059619
35.3275670470847
9.326539703454827
-127.32302231446374
30.98442687474901
-0.5166063887085599
-16.545158023213702
31.326561862053495
157.68757521417274
80.73689895244502
-10.53483994857913
107.0611054713471
6.399117866674504
44.53539864494701
-16.040960953898686
53.14390610239022
10.926780703640928
-61.34482406832376
-97.87499379287635
66.0312385522106
84.58712503749854
20.99335375857588
-5.142138887526506
19.72613297728281
92.26955038063079
4.383707179382469
58.46773484969624
60.514530804826336
61.84184860442565
14.783904747234862
18.9982693762538
99.96963453553337
84.46040751374858
10.916570987373134
-201.26660353091802
68.56769458241843
47.52805181244666
1.4847301412857927
19.827864537585807
-93.09090986518095
22.621995466857385
66.52871717508515
-221.09173376629042
2.82350950123644
-7.37726528445166
-26.71358662414355
22.82335012287075
17.47869148771918
60.6239498410514
-37.26197233356379
38.99380643415899
14.40202700476263
7.427189317270825
-653.5277418362825
29.34957527090714
-9.000580656661212
-24.24129648163626
39.77032673433309
51.012196909151726
84.11546141432132
67.90347653434452
16.684067710045095
76.50856845449766
-653.801622056929
-118.11790170996665
56.60043331575315
-110.77494525041948
-173.88336472242153
129.13499076191363
-4.964802649924069
-14.965723775789684
-114.9356910426468
188.2142884083064
-37.41608859544567
137.5989493173313
40.74658395530132
-39.50613160658793
12.346212681056336
85.16009898755863
79.9228188681401
5.156563079992212
163.1666123625273
-33.677530437080684
-224.15088243101673
-25.291443447193387
69.49615826739534
-11.620661124473827
1.4091030587569549
-20.203306466627087
-149.02612618815692
-75.96975160979119
71.28828958352642
128.69399408492382
33.91954764480579
40.75317576498208
-4.212930086024353
-149.10890339250454
40.681383843028286
7.342814618944662
38.311442374027465
49.80517065802911
36.03541896015395
49.152495232782535
2.7217039261545324
81.2999573217653
108.76648794415541
9.666586104270777
53.647739941442914
66.68189016266206
34.25003585386867
-16.907189928699246
-27.723298762626847
57.31812907066751
158.33860517533594
63.24136240443977
31.020885717536657
72.50500789149191
29.652701409787596
87.3137377449359
70.62939567115109
37.95921532242937
-2.0149347937232904
24.79515406887868
8.044778771095025
33.11273565534559
-72.24499800132435
-68.25029008232681
73.96106735588657
-183.1727787658474
18.737781181024474
66.16258211633624
313.564458510632
21.208916022285138
16.54805046682385
183.7591756859074
18.444914828261076
-6.613822510400951
88.61471871185722
64.90328741316625
-162.03626992809814
27.672809882451645
13.524191587946007
107.5100352060249
-82.6370957303925
79.37134023927587
38.04224735605439
97.62275159840465
-143.11311519464562
-115.13790953875196
150.18713697978365
136.75820060969954
30.16385996945912
-19.746698240945758
-38.32097346002092
25.855339358543958
23.88030983720954
78.31069965568918
42.10782548231319
68.33865559051446
49.31743342669748
40.17385421071276
59.577920007139255
-5.719865184638684
102.38707288489604
36.21027574201173
-42.9540025606334
81.57794898902634
118.35315308029112
55.69597925637291
34.82109128984637
-338.18251140553
72.40088838260749
163.84328647659322
-282.43714136459766
120.95411889993466
3.50283689159005
-11.402227389163743
42.24685067660903
-26.66003238253742
183.92788969045068
79.97837618691392
-143.36987820191916
73.39678723640282
76.86549550835042
49.017136143130756
48.138546960773965
-71.22592250590728
-715.9907699320811
5.258901327919148
0.8936477223855945
-76.38848535515444
63.85380780946252
-24.686548566417056
49.09054019873133
-177.713991998472
-4.655928614151776
94.84952900131816
169.04434379101895
16.298894675377262
-32.93709234581638
178.7329468293865
-3.6881434440037992
86.82934019547338
36.960024075771145
55.57838446523829
125.18506445647733
-125.08284325631439
68.4813982903861
-2.2318014571939315
-6.721990151679904
124.67612331732334
63.237497176721746
-60.60507301236703
25.9549033681209
-17.39410175912849
-24.951589651939685
97.10594215258283
-10.009140913949977
13.711495539033097
72.644389609038
164.9615098978461
56.577442023362664
91.27895955372617
108.53180113321105
144.83104312269097
125.64572005217633
-10.974742212564706
168.00218098584082
-5.851945842176506
94.08109641384453
151.93184931207043
44.57611790249257
24.774305865464303
18.340474168396554
-158.94602351363847
192.60639220802068
43.30283404889455
49.90645183655033
58.59551493902847
44.5929750351047
-35.14482811496782
152.69280052088652
79.73746225775176
244.10206499121023
2.450199207942447
45.73350410741352
-21.84776696092058
23.893547479928593
78.70344513497406
47.28055863499321
-15.817195520273344
135.66921801474746
0.6323808663155432
72.5503676862877
103.23515197846791
-69.47440307521384
118.18973270567312
75.40595977013959
6.854054340021207
115.47266107501764
57.20206350036679
137.01410829569522
-2.2703906439181716
-53.14734347015792
124.78523468704316
-94.05701747743115
-214.04253304882968
70.08941267275213
-41.43324919932724
39.062071697574055
-44.689822831404854
-96.7405763902434
64.68130287848257
70.72906570081014
-85.27529985272986
1.024864242681696
53.285355194026806
-12.627615151002828
13.930250438154644
-195.90892019003422
39.20578152806986
83.89939028544259
28.780981478313606
3.6783840271787085
11.35269438981505
39.26924837982328
131.63952245259838
-50.47255122568615
42.48981639832281
176.65003024135376
49.880458390680815
20.272651164510535
64.38186521653516
31.172717118934543
146.21024022060988
-127.78916055437197
83.894236308975
23.437548182028113
-32.78793996023839
86.06659498124827
87.45192868440046
-23.49806678427877
-78.79036304840929
51.21124742691575
-3.52861110134443
-20.48867971043137
-71.11644145024275
69.00680713592627
47.595054371457984
35.04342737161912
1.52060394302754
106.58931125936078
-1.4793328243081305
31.595669344517773
-24.143123880141356
104.2259759778633
21.330595290229667
18.934174862142754
-93.98465350556307
28.69854801105339
44.29524381948727
-131.88771737150682
43.37237969322271
39.108066741690294
90.60478574077752
74.09100974570788
168.67928853392186
76.23657188505732
24.01718740252928
16.343838502336894
43.19622504604452
72.9145263890241
-601.2076365803268
10.7746435875124
67.90819841135999
13.612871466997415
62.11516869066577
44.180461550357904
-27.57979610248972
12.251078590452225
12.154207225136306
70.18411602688528
-13.322488915871418
236.62663610439813
-151.06521598516792
-46.99275818962239
39.98697443346447
139.8715833471706
47.33413433047053
-114.70017513389894
97.47683508855448
142.0999934125914
47.49383731759113
89.04729090624318
-15.859635223306078
50.83874717388426
72.62950144513638
130.32329327542993
11.89265672608144
62.430427751121684
154.20570345590204
75.6932156492735
-110.05138374460421
44.97481910192619
121.22002152001187
128.77167242964242
153.39863119478287
73.5403028486171
-46.021277444335134
81.50862337788612
51.98355406789102
73.74485568849559
91.23629403889663
22.90106790979408
-40.3810929615081
30.87831609180239
130.2055216608178
-266.49763070980316
-233.64780859473422
0.9525741995216487
108.04448017648542
-3.226946979701741
-103.69679285663096
20.18323284176754
34.84117251624614
234.18098968796903
78.15054162810449
12.271056037724065
15.119858543293049
18.209519970834283
49.29449842977692
48.08404091483263
-26.959096673499516
6.503092047466454
130.33063634743075
30.98724209557915
43.00184071038567
33.818351105208194
38.96911503970796
-113.28981931721319
-312.7964914701224
83.13661756581905
-48.2774157202698
57.752104452248204
24.448616265692635
67.05636323890505
59.9665895879109
34.237903173655354
-134.4000063864164
44.54634253475274
-289.4454299565132
13.59952017422313
70.8546750414539
-178.32342010137017
71.04600221596232
71.55176164526677
-20.622319643224728
-216.74013417420701
72.05207709290742
59.024802763330115
0.7178186126582631
-4.353418652689584
-61.10724443038998
284.95045124152466
25.301559359001775
40.28569575319427
36.08414956972749
92.84026309400929
-9.252201626119035
59.624339798524886
-30.057202869176763
84.38420180572348
26.680985913719155
77.06832825381291
-33.667811567838726
88.6904567142501
28.10495705262133
47.55029540275986
121.0033101962631
118.34595745666775
-12.490219448064703
66.56748465977259
18.201826031334942
73.30126525400897
172.28669226799775
7.90107229205978
66.40063758590759
95.62456222041692
-95.98356050170969
-245.91078265003398
74.12916258100934
-291.64015766885177
-59.49714489429894
-6.499116291674227
64.3751943339546
165.514547800105
-98.03927666975187
-33.60665284510833
-68.85590110177145
35.91747350512287
50.916308255485134
122.39855987557621
153.43424269183697
-28.111870705232377
254.13418879977826
124.5486785996186
-60.31415353059947
-40.63381790879066
149.3005926659048
-11.305138883220978
-88.31217823398583
71.61047803331358
19.251624946522497
24.00074800540457
156.30173701465264
77.86853488525674
112.96304800978714
102.25937680181016
75.8488253398635
73.64267735320527
82.2160844657983
0.9085105404278693
10.694459064501697
6.229055062843411
-122.40590981457308
54.81340129794768
-30.110933555716436
-251.47063665574024
86.7605714481142
0.5376504327882259
14.930363418703962
-45.189566566540634
52.409915325592905
5.927714004118663
-180.24806230478498
139.38998594968643
1.9894560626620432
154.06045660767086
72.66659730706272
-47.98243268284119
125.071981797847
14.188645529061432
343.59015463783453
-4.907403603896644
-1.9535862096868584
23.418603783919025
-39.352120204565836
-43.67482803449093
123.93855282547361
-13.488714778341464
35.6700613967641
17.579196577424227
