28.115597110982584
-0.744195734603589
65.70269043236567
58.83505652161875
-2.551878045012927
122.80205053841951
99.8381210698908
19.18176106144574
52.213179305469794
54.082808771576566
-63.178634459139175
76.24513309494517
-1.92024770337198
55.1471821878996
104.4125109440447
91.51475328668994
9.121468424252228
-94.2270146808005
103.22990615633307
22.72189701739613
113.48110689281776
-73.19195923150755
-29.48492768283222
-36.88848215051257
44.45878773773333
53.38909605218623
-16.12682053039441
57.229434877797445
17.937931312259025
79.52355216712738
118.88184722915685
-10.64775886894222
-106.34238911052671
-116.09318847205304
-112.75839566969944
-68.85456116344028
6.9349881134598945
-13.927407722715543
-6.67265601018324
-179.56000663769282
75.4437518509157
61.07122786628261
143.5082260078284
109.59524295569781
-138.270752436787
29.678703056928786
94.57903429206726
15.539851186490743
176.21351684545152
23.147636782900065
40.460496640830115
29.69969378554258
-16.288386351905864
15.981719515062201
23.73052340727645
116.60721585889678
53.31925010636178
22.650112661767253
-37.557477380550154
58.097220256185466
60.70129982874187
-4.792705981492418
10.600620462184416
99.82495744401353
-14.091695303674014
152.94010359783533
-35.82491430955179
23.697898530772008
-11.50877876738582
-109.7994065081507
66.25769143825028
-34.87982841718465
36.12691965300044
22.201169872768798
50.90947909933311
-40.974676205355536
68.2316686037849
-56.12235570885423
18.447794082244855
34.52496716394262
63.35650144982674
-103.62138569942117
-17.333953488920052
57.8583622112742
11.577386515090438
20.112569090133547
19.950694528029015
-65.07909787068365
13.735418655639123
105.74064596531844
-23.731639634992916
59.930707703497134
86.14267216379903
66.77850615293028
-32.83164020888287
70.175804564676
25.774612915374036
-0.7035983843235343
46.05079694610751
30.00633585967796
7.55304501501405
143.01878221254765
67.03249215691673
7.963101562436382
66.95808662171385
3.3114350754572683
-8.059464920752296
200.34040908775387
47.516739212397965
58.22376044891008
171.39786778522785
4.213650077179265
52.000832995152734
6.805602644805276
80.12485943250167
55.045227381703626
75.47503309006521
11.967263941038754
24.197082263567786
-1.7468809495012465
83.32107061669785
29.952417604097036
68.08334826408748
60.79174501658636
5.48066522149324
-21.422066834519683
44.100598998144676
47.22287481525996
64.89732344761524
-24.96480799174311
11.242605191078148
2.7917098516349785
47.436637563733655
89.36181158874265
56.41600039254623
4.723852558552421
33.1425290614889
168.04086908999034
176.31850041525558
24.388508856151173
-25.256377950559934
56.05590901144453
-90.85723093344313
-12.933758411467846
43.405667131176415
84.5757648005904
26.821931232952608
133.64331232291215
16.035798950251813
-10.012618244907364
71.28031402783881
81.32320338916679
189.42868870853954
17.844909600817292
-10.263563470504199
-219.72131336709364
-5.11696270146674
88.81766955593412
85.05079243754733
-48.60940941622357
-213.92231647294693
111.96651602076417
61.98640955096084
-2.65577181668732
-8.921766183909313
137.87972586615297
26.899223744101718
123.23041455689327
-29.45508109358252
-103.01382301427702
41.42421584766247
176.40377958324007
10.20590178369821
267.77807043871917
91.61569591355101
27.687255228024974
68.6321708351943
129.89302325272934
0.2831109461549204
43.84264418128748
5.5930636340935935
39.68299753353659
100.69883741378271
15.999828395043508
29.029300355222404
19.299446634776814
-181.60438117558533
-25.168792588557473
41.91782110777653
133.6845338228568
52.93713366671227
96.91146354409875
12.744178305859316
128.71448445302894
66.82553148579379
-106.83776389321012
-17.29756345920459
100.72397597467955
114.1227710042308
148.63627096980144
67.6695261781015
0.59900938864606
97.28716835224941
54.59346619677217
34.402566406361075
27.41138800904899
22.15652976958455
29.18068132043298
21.605550598322452
45.67236199861509
-654.4728255546024
36.407027837471425
35.52068087403586
120.61767539272898
49.5075828730529
80.60288618907089
116.63106094424074
-26.95569885362761
8.63391673833043
-28.794193556134964
-148.59528268828672
8.68538088792114
-121.32454150313424
-6.189565655423572
-6.621648512787287
-448.1063907752217
-48.3845473484098
42.08393892139884
-20.375848218012834
-19.552538654833825
27.60515471488027
58.92201446604713
99.79151156804545
65.21917785037897
-97.61585506741721
-34.75329178938144
-138.8536489074836
-257.2933451248746
-17.504355267323263
-112.81494568962717
5.713848784646871
-18.702494095985458
33.4082971885058
27.7470066023359
23.412576397562134
2.2772765986748227
21.793561538997082
52.50244812615836
-17.610001171347903
28.20380817793375
-11.752011109402796
67.43315032512788
92.05020386419937
161.62650104539375
-48.54586619953852
18.025252161467034
30.398143115619774
69.1680602374895
101.05752204384498
-65.80456836920803
39.319591614227974
21.77777406410265
-42.85104434328741
152.7652501886514
39.26293128815132
28.101707227012753
-105.84354049518242
-396.411692543664
81.72107478017156
112.34210760551741
62.96353456328052
16.51578760306405
-8.188807694159095
121.94459369852484
29.91940423082997
88.06587323216571
7.0050244878464225
12.677928222286857
38.79496256080924
-14.108752122557235
-17.852520034689405
70.09185540831322
27.312112288968972
37.07764558951455
-53.42277654848749
-153.79653546904865
-25.193351870263285
24.827064718961083
-82.34563143762671
49.78989146369013
-126.29664032829442
65.62326414118525
6.781014720757412
140.39522658702435
10.302946024665834
-63.549573072376006
96.44193616181454
74.05577614624241
68.29198138482093
76.02647627435317
7.098319496671905
165.28709634050165
88.99799463064892
51.4553250258316
36.76671438506782
74.25634309084828
73.4111094396676
30.18889141527643
-49.81164250425354
-154.53774295114818
-22.577647896142935
-9.32514883527952
41.866259369517124
107.72534948072735
-266.85824927141675
78.45098885873699
-135.50345779749205
-2.5894526732999954
-37.88731443932875
68.25302168793287
23.514259368851754
38.90224503597385
4.354492310639148
-19.03570727893066
108.44353332079254
73.56754074624635
95.42901670182982
67.33504083391722
35.29780149837808
-27.18850977911133
94.34166209562318
-25.76139123473469
130.55846532201122
22.772740907211233
-150.90039958913712
-79.58638533463
77.50778876691834
65.8787872187695
96.78869090904436
36.60678820029034
91.55561417775755
41.264311900918756
1.7808197500447915
63.58199747366325
81.84392906355092
76.5358434239493
302.81621735928184
-82.35550128281739
1322.2195512763092
71.48339510275036
114.84764564882403
-87.39401192998048
65.45918201938957
9.757103511113048
46.51958516009079
-21.80214871779811
-49.62618711581635
141.69366986965179
-3.521365995393353
104.38202226787871
-19.19041806126532
-43.98023021483319
50.69171732577789
-78.57547850200262
31.706747940341614
54.90949012571871
2.7420033749504
27.415618511103276
24.491631016981735
171.4342913221044
29.45894894344487
109.75879927714527
59.88457318413375
116.88968101407636
76.75522478528046
26.589745195557725
57.028215897159626
169.88166616055742
44.545522380451985
-339.3898538003996
56.675372486904365
7.658032604803254
-19.624684251612603
-150.01111860719175
46.60859026218059
77.36096888080738
-55.910664107760155
68.16338895558096
3.8039781022839634
45.2343560209797
21.67749844544147
109.10011459625548
64.26186650843097
-181.2188188742839
98.909016032831
-174.36560609638764
274.8348728762712
59.30548262953789
-1099.7952220000827
88.9136783653621
12.10373135393634
-38.204099042353846
-71.86546567323694
70.11831207099766
68.11103221328494
-34.62824141458942
-88.04063905570092
42.59611324760459
-1.172502184964036
-49.44251906565705
95.24102940164994
-127.03699101244365
-2.7115391972206453
2.093691209570636
51.61287558491677
51.64381708031624
116.2004003076895
23.379324747931605
-45.70031927345326
-47.09244794549074
-9.137621602574853
-56.08673071121166
-7.455140727067088
173.4258819072611
23.263562420986318
50.31911260903803
10.978994033258388
81.373276368451
127.50476896891769
73.13500958103873
-277.57163298500916
86.19952773906789
31.88077149847777
127.60486805999699
52.78191734772084
98.92581774996415
96.81512195907226
91.37571114616415
80.01969741316861
-137.52892178695402
27.517942259494305
13.219126149989279
127.72670644171194
-18.980065667790306
87.84020667418281
51.723892218893525
217.81836311601091
-72.61005219251366
120.50499562526352
59.04836645527757
129.66662258382803
258.76154910456535
20.126852016162957
-44.6715802348213
12.973654929039323
38.90112622757033
-82.79068676871248
32.95282845795282
116.72935948305894
150.8843451853345
128.4663804505817
109.00423099495583
-85.45506217517978
84.01972816247866
67.46781739995174
114.81564889751132
0.792447757037321
-9.240771596994879
12.05260671366738
20.127107828534335
39.78005980404987
171.81848518456354
12.61285791630079
17.063592838831937
-32.98707994085953
65.88275162628611
42.543462752726
47.40031006197887
-74.11833889120271
35.37304631791443
-326.0603663066786
153.8795721631268
13.014449125906594
-75.51844068365926
9.294026960079009
40.46537944213014
64.63529720652971
43.493752545139316
-84.2931939109921
65.90674115416486
12.309673455783683
76.54824579268357
40.940154781284946
-31.055110910205062
83.07670558581663
96.932862910312
11.027630967865393
-9.400936158820627
33.77414250977161
5.6915672429000495
48.80287203237451
21.33367739797768
15.107029742657737
-34.435029595265405
27.359828847158244
135.78306849202136
-64.89201218167545
77.59575338306195
121.6189884309415
96.48819871038495
101.44041912840646
64.6045422594334
-80.77006170019467
-155.54495997320646
174.9692701041913
125.25254317624285
-1.4746956105114748
8.165413136282211
-223.58107964199917
109.1538483299073
-11.187744395785687
23.819827708312744
-13.921988102362775
92.27079108529011
66.76897567875176
-14.987392494014852
39.091708915447725
-55.54811458196173
43.468022519913475
88.51280586738267
143.48093141245954
107.60705288057352
-2.3702885216841807
-12.615505313456282
-130.3698315097672
17.648883371896773
16.049243684024987
42.60220154388185
-5.713008491559098
-27.956476084192833
128.64833499083215
51.41347180175396
46.60877728191104
157.04416646182062
42.138731366293825
3.3048066589429426
88.12560738637649
9.575978944044891
130.13341837402095
62.42453292556979
-45.756061894871436
-19.59640058322111
-14.241556669662714
-42.16555462881661
1.4329200184279216
-111.12461797382639
71.60706721381132
76.85107641349327
143.22339780879656
-3.0086466561417238
-50.7885582219904
155.56480666585412
-4.715083574415712
34.64576670646446
-95.67758826227055
59.359454222506315
79.45348761269724
84.08553155415262
84.51848447714517
-90.5882427853785
-240.43280217146003
-7.8651791501088155
53.288260781102785
149.77979617110668
-43.66743205927787
83.39495157700185
-6.414370179391099
-218.25101028057088
-12.51358320228774
-156.0597017283999
4.393650160723155
19.410133449977366
70.36922691353865
67.82151395122342
6.598281110570497
-79.98501570019314
183.9557945463639
236.27033431405334
132.82430817754857
88.23636803282284
-50.79666579778586
-11.394107634885032
57.54964580389388
137.22394352301308
40.91526482837213
142.63596486959432
3.5715598527018173
9.849927344153475
170.22709943900531
139.54748414089318
-16.951810622120153
-117.52879057873179
55.81462654064984
-212.48738557977413
68.10753751405746
-19.10016595133675
-1.3454801528255533
-120.32007133483239
-28.540383140693393
72.0184545746647
32.74900533773936
147.58668878629283
44.840450532198616
72.0559575223229
1.1135235716736673
26.949439143223756
-77.4659374249959
12.058495972199234
98.50870334967703
20.174635882322534
123.00978422685421
23.653340669976387
15.955094155988208
24.008132434911808
79.74312226044503
106.41007663589335
-5.228442092222394
-86.1234997236661
-102.89112567746633
167.79905096705124
11.582200493204267
118.21989798469849
29.33659654626581
81.50819877728372
64.80299427494128
76.50413166182011
153.28595329496375
18.569493619745952
-84.38690582796636
78.68399173420676
83.98678810160027
16.209502431098667
129.35302968870565
16.97907236619188
49.902278560767854
-335.3372892273624
-323.08162080686
44.72097031701733
-1.8642362275978002
63.906486297761035
53.22786535187713
18.586641603998828
-344.8105690943121
64.4097915797447
-17.45744343584719
31.396297406386935
-60.726810473491696
35.1784586086687
49.75791411625511
29.040332174974473
36.4514426246594
27.63121134428429
-15.033487856043331
41.20772948916573
-68.55126728539264
66.1906944798211
551.1131660229976
-6.504989256281931
5.76644153970338
5.689120783571327
138.88740978985334
-67.42505131425469
28.818856689336048
161.89093776099162
155.23055812805615
58.66155939988312
-41.74208210906454
70.33268472549298
-1.6025779795967612
64.1572903337727
70.52273592414483
153.91125989103125
54.887002422624676
38.65310238706121
63.037651994420514
197.41139074110652
59.31639437874128
36.65726542090624
21.35301589856182
127.95119930152032
-189.236262317615
42.52284978352327
26.46769575594562
108.16648070689143
79.2244587410014
-622.8360125474378
118.65879742798336
-2.6669432077342528
-60.02051863467659
-40.64156502920332
71.2541267074107
-20.400920549877824
-28.532519068605325
31.658905719095788
20.787688058701054
56.11341551751701
149.88793119493687
29.388943604252503
-9.048410409262596
28.235645770422707
26.18871494460052
25.2933033721375
5.351648158442297
56.12156265239321
83.15006040599695
-45.637264920933696
49.46432921396308
74.4140337603576
-198.7542561503476
-135.19958781760442
-6.378674092439141
23.875378275070386
110.43799449477888
4.470026067549446
78.68330967293412
-32.65400905136988
136.15925509910676
76.68613669542034
79.6535752489408
39.48462900821899
44.56840591923624
17.121733585431546
67.10874416967579
-279.58436443191385
-166.3072450181562
47.6010050249472
46.47651880730564
21.756939648793264
-279.62368042869366
82.32849020961567
46.15492468968475
28.989885448768128
97.771137819817
31.1659240541951
104.74897140734038
50.416318565303754
84.23397607979086
104.80993803524234
-62.72708265567144
-10.360943807937918
-4.786343667506934
117.99871779568252
24.57106847843396
-644.4155913635757
69.27242003218089
73.32750729760494
117.39697151561768
63.07848078693181
71.42714733352955
64.78212437140155
84.67137038517103
114.59009727890316
154.65093111275473
95.70530330281736
103.14509566167908
104.97491181959776
236.4633912442896
28.219546753572825
188.00401488109765
-48.62083339584569
-93.43475102614912
371.2473119503693
128.54990746845885
6.871308188303544
-97.53387882786774
-22.432520242971805
4.831524631194952
88.78934856959802
15.407255351097774
-162.5068754144677
-7.739337294127217
-217.6777622725058
-146.79044858809766
94.63895138105681
84.56822137587551
62.59335681524044
47.86756224717911
-0.9897275790234517
96.4654214542652
111.80547749362631
-23.430653940416505
137.22348953827304
-65.51695132053214
162.69906902274988
-38.023004606947325
-28.978337585437895
-7.205109295716019
208.54336332590628
137.8407897067873
-6.593078983087139
-15.20559013946174
-67.61692083056732
41.18096924642673
13.213251808449115
60.766607449480034
75.18481645077145
37.23851926032365
81.8328677028324
-0.7109515911316167
17.75592560071825
48.73891083238232
-39.81591841222294
18.847343848749208
24.790302336884306
5.195257304263123
36.49176661952606
-22.106593653636594
-142.01511768261207
-318.68032834449195
30.25184197080125
58.428870590384804
72.52480421202057
10.54595253468824
101.07736061607056
-24.71153959791991
28.40664725897932
-10.247633205682199
131.3732092521443
42.196652324617105
-112.5412391030759
181.31652388577686
71.26683922121083
32.69113450018665
61.64339584124309
-94.19798334959842
8.373082217896982
100.27922923736628
-55.3638248318144
-13.474771603140129
149.97604419085496
-63.566021839989844
-230.55207905088037
-44.668425993917936
166.42116066282324
-8.95687186059856
-20.038328798698743
96.6126262910966
-33.24760000989454
98.11410430186106
114.77906628453957
4.5059817488034115
22.032488402914538
7.31539105131729
107.45127850450945
-0.7520480651769503
25.998859947347455
8.793333047457626
-2.9168704229654447
-40.02199895414469
15.459093610131944
116.20463823362616
28.94745432059732
39.265879797872
44.552568538889716
-26.136685463156027
56.58482615358535
42.94863215820952
10.004356374334698
146.8851400640715
3.6986989644721495
-10.491540631113054
59.35931064867589
-59.0793729369232
39.84201560971982
184.51930744326228
18.724050104125627
166.92028821037593
25.223370438853213
49.33797011073896
-190.77248061482487
42.57841554037371
-2.0687099689026827
56.06682160638627
103.5271376627752
111.3292443876004
88.53947949311623
131.65766095059507
164.89099652136883
-172.92774618500334
-10.201973802160865
53.379734651352585
38.442449939629114
-50.34227537440529
48.65180860188964
63.77002137747421
27.80453298180214
-153.40870280951913
100.54052286133674
3.5537339051860393
3.6523141295106143
36.40942984516596
168.3967784347501
-10.18911938437771
64.93452744292334
-9.809971446471309
30.602763263925556
-104.43585346314603
168.9501099054628
370.49905446144294
20.06028741028902
61.65078879987186
-96.93586493773
241.46228828046378
45.84258895860694
96.37185838249923
-26.225615228848255
61.426035520131336
-54.66546288661955
104.32315317987877
73.51695594838748
139.91676684125173
64.97692916894692
15.127588327280598
202.9715724653347
-38.8339527023154
65.18433031974132
-5.720650225285521
-37.458458663132205
59.57613872338737
-114.72328913554611
43.18027387767643
-0.33062554421190177
-19.840242141666295
77.7044460776674
61.280842342408285
39.85183776269433
113.28452027112576
52.488321641911284
26.3250178803767
45.60588603880411
103.10864948865793
19.194751959605597
24.29248793616915
-23.99304563814394
10.428562640422143
171.996657006747
41.918389677441006
19.998164454608286
11.021464726635685
53.28299240176415
-17.916724030968
23.86274501488579
122.46772449359196
64.26360348158107
134.22453459667122
133.06002053663065
105.80514213152628
11.610385610192964
-7.349509503487375
121.88718168069818
26.382188515413496
122.86475489927943
111.22663241348164
59.79928284344106
-62.85253428109445
-90.36478394937058
109.38087257808002
-6.389309183673998
-368.6321614002836
3.45049920227234
67.95199053731812
43.46282150521769
94.4379637064826
138.86513899739612
36.556129604340185
54.66714284824377
-138.11489998678599
100.2245091161592
73.03918899952123
20.124305748307766
36.28814634980347
124.29869299841903
5.437704159133672
48.95611637226668
43.701883984942164
-5.923396985646688
50.43531537684717
70.7377985932203
78.23540159780282
-246.1424303980528
-47.34919101972537
-43.043618303296235
10.493358508790152
110.36344866436616
116.04707252434105
87.64762981782496
27.47381928692981
229.55189108414515
119.70128055394844
-29.27769981477104
1.2735208709100334
115.57448908360948
135.63427416106742
110.91435763815343
112.57070536345054
104.85944172240715
-91.81792486568702
28.404952896485725
-31.736941811710377
14.711602092471004
53.27627220013111
34.03387022741117
49.5648884456253
20.830725261891715
21.942137228564206
125.48290133277305
88.03659948139057
31.983955841906884
-51.20623962896556
29.01929379777485
27.120843742708505
102.22901032815662
14.64866703926873
71.00511412274238
150.659056882404
25.104210992945546
187.7170126399442
79.05982482601235
37.063349057842885
-39.10838328807048
-141.1055022042342
257.3045167218852
-67.30528742325669
12.185060748415813
-95.93672038660907
-20.421701177688192
52.785255686430986
173.4565394075844
-165.01900465486656
49.30221515813544
33.161557394314116
-44.26697128165688
1.1259847885358403
-105.39024158180109
112.58363370676216
56.68460869181825
98.46438295600137
-77.24310619947119
32.78307020449529
93.45344350873802
-17.936036174259698
98.06311919427242
43.19333089882866
-113.26959019897731
-28.04689042100017
47.37702697919241
-341.35573921417745
-31.307328128267272
93.74898023707101
-65.95394791086801
33.08701192908098
-86.61394689041981
3.9981549074645955
17.542689468095034
21.874181155663432
36.880203890237404
11.63034857443472
34.8370676617281
-138.47177152983713
-133.04303856639035
-159.43918454975477
77.5462347067571
33.492787956724975
13.769694438594797
176.87228007143494
-299.5346751324805
29.844696193232423
24.68821310066278
80.50344881004776
42.09647379113267
-47.00515054377229
-198.68222601527577
23.123651703583164
99.18602404388457
4.052892278110928
66.90592932234631
77.37705048080201
81.65113320473029
22.630379217030168
-2.9240407819439698
173.39961372451057
-68.67958054025667
22.035359139778905
84.09159083330132
12.169946377672598
7.308423956410479
205.1790909338797
-238.108259148481
-17.642470527707683
69.35822113136572
56.75388297701198
75.57656546721319
165.4723123186675
-2.3137356974275463
106.78959307446894
43.66249568217903
1.895622398685794
-35.11960548779098
47.07496260357357
83.06095897459252
24.72896011843547
123.32176337019382
32.79764328913536
49.056094134603526
-30.340910117178
31.972087249726968
2.5187957312555227
55.68659582618142
2.92139102286678
217.909334390622
12.218941048080524
-9.009999781474107
108.45089945366226
74.9884544360043
173.3227097459203
-194.86421857269488
6.565562396366801
-25.434589477863483
64.90128862775452
72.64988276603754
-165.18031547636656
-372.5351547610462
24.169850865563603
15.661630032830542
-55.905022568311054
89.12945071405693
184.95778162142233
72.56029802964821
3.7147818561335866
43.06162490296538
-132.2770527330249
71.59638984677304
11.678065746721755
51.42025596900968
-40.69493069418465
-46.35391435326993
69.7433528076017
-22.99356566320205
36.41561778731966
-197.17506922828443
70.75549173766154
107.42338322542355
77.46615700888924
-25.698319706843563
53.1014715970889
37.304382827382554
78.60136027783301
174.13569907773126
30.87553747154152
181.39236468461786
4.695619579436114
33.82893596589808
-5.0441935600947545
18.143821944543106
30.958050984493184
67.03389014756613
-33.64854317670779
42.69048142385816
69.66597711169061
-57.91801079008428
198.00143550768007
147.36686625391167
37.5907644687236
67.97377133225973
98.21705653856111
-7.42778222809828
-1.050967847693411
113.18708433155962
202.48983446344755
42.65287974224198
104.83921186314342
56.87370010259948
-9.695425680447036
51.540197861496104
-140.77666420297
2.0685879317206854
-12.666773351935177
40.60456234176053
84.92068228943162
62.00914688737919
-56.37406893428192
-15.679380658692542
3.236609307236904
70.23866449087564
20.756707088444273
-43.37898969827256
178.94299249683672
42.17185232212468
128.34882992948565
69.92230213008503
-47.54049699841562
-39.27134379752934
2.7006131498883623
81.24677476082616
69.75161817793344
24.49217478140081
42.62744137993286
-127.67454685991424
-157.76386676489437
-177.52219469276906
34.99003522217595
12.356748385360316
-99.05780781786143
182.08317624553638
-220.8111322271102
-1.3365398781687332
49.86854450726494
-86.78879675681802
44.30789939014417
30.923835936674323
-46.08173271407962
62.724000898879154
-14.762151185021139
127.94319442914934
101.34898867088759
-81.25633932707842
-21.356976807455794
-17.52423952852528
44.61014508385142
-99.97505632083937
74.94204065243366
-124.3775941958138
79.84862680546053
-127.6857367653397
-13.251235640854839
21.007369978142833
44.48008149593289
40.26734654070037
84.43303416841127
258.8565295767585
32.964326859046196
85.08268434596704
56.885015669919085
7.515018551281213
88.80788865567274
273.4440218259597
-111.216694552425
-3.1527555343938047
29.852873525531322
65.49024124734763
83.99317411663787
45.57288292241407
-1.7491410666865348
10.78707733841125
-6.272781440160998
83.27819076590549
8.030186999586025
26.614556746626217
36.03562882400638
39.90581013714036
37.128465601426306
13.959307596783768
47.299488610301715
-0.1932563163646813
69.31846637118451
128.30755083234476
50.76017872522698
14.749515364587978
27.32166362741026
88.47358602366978
94.31961981165341
52.44437737668159
-3.6895262001811897
47.27651257383238
20.335316368536613
34.623850242273875
11.502934217357506
47.583163170219905
88.18711979839159
57.28724843530685
49.79904724330163
12.5688915646449
21.295942660383105
58.332185951183874
21.861319335458237
-248.78966211450006
-12.621203099148374
51.98336133648911
49.25833970970136
44.51191354513912
3.8481193614728966
150.4046373909996
88.02556163885947
76.7885711421288
-7.029120610582595
-90.42587651814529
50.617006381544286
43.017365795214246
208.35766481198448
94.70195611628378
100.56922056168969
15.154590806880378
81.89873814414113
35.97774706979817
56.352212236359264
-33.24392206525317
100.07018224147487
50.94842409220115
84.41735579965462
43.068366482651435
79.55205121025926
-55.82747744036578
48.630099186875576
3.5249581441435254
40.74557096461708
-18.418297346147483
10.877365126528087
-65.27685970566654
-60.450050852830834
3.038159305570096
-84.71469012529123
109.31987741714966
-24.43946348002646
16.40665639100453
-14.550573701588746
122.3997960946017
-21.660012761376752
-14.049217685620777
6.8308208483183535
28.52062149627818
59.34405021100065
94.7813499678116
12.158258419555137
33.02338069507532
-226.30028526466958
-78.40225951998127
47.342104232767724
26.206778528235645
25.718109281144734
148.29356291503836
67.98490556947476
47.83481598147091
-40.15733066185711
-467.0457850518833
9.149084487257957
65.19436534689115
22.68470390323182
230.35071595769796
-124.13564107182901
-357.79432305881346
55.58283769764466
79.70483337967369
-42.60989163793192
-56.1904731873114
-61.58815326657903
-90.09192274965517
29.859955867271943
30.798483640151233
274.9393069809312
65.43226639379645
223.6435358853778
29.478806653369247
-227.32479026167357
44.489637867510055
55.32918693238016
118.2926947172873
91.41337551522975
-117.64745366451643
28.79415227141384
149.00000565197115
46.17154151998627
63.22715529154317
-73.5574267031152
24.912356956202657
-446.36763123494165
22.225877173168904
-172.71408428563265
-25.67274594195851
18.50077180072094
-118.46252651245257
40.62908496059799
59.00811084831628
-3.8049707216641764
1.692238048988953
4.3834364198181515
105.19207654598313
41.34097229097834
57.56718537180333
68.40472992941264
28.01417357374703
21.985083143677457
143.4842831857493
4.894980036594262
91.9206486736507
92.72266501425884
46.31872311950485
-56.98295399071479
42.809957074825434
26.78670526216341
-8.63501910681316
-47.07854265238984
59.66465682065527
96.12007954981163
19.325675977268446
-222.45742041126096
75.35089853742238
30.60461166734194
172.39385889883806
42.85963076839931
94.82471707586296
51.705244974048874
35.151444345285654
39.33228893980116
97.19755886613018
116.50106468857985
51.64069479242073
108.79505400008202
144.28633913088584
-100.19402430724949
44.28285370833106
70.52664491661517
-68.20745132282991
52.121133812713424
44.47487999919508
-13.65041518686894
112.18411500887805
140.78290674327786
14.647771216848014
37.888427519113975
85.39557636229006
-53.45043486760527
77.46219839041996
5.167006918432085
-6.379294589117323
80.81113810684974
67.14212965919478
50.5153113366016
-7.850548514921627
-19.51781728188098
24.390372757927707
25.331106510938753
77.55356067492562
23.743814107200357
7.028147313757204
18.608386013155858
-19.967864048076535
-1.9053596885687512
45.297775978730925
17.795003475490617
112.58708768525162
18.728821485370975
-8.647164438521031
17.41283702228144
62.8991577969598
1369.892730556091
76.58077352070495
-85.10978284548128
233.74490660099218
23.68345632905585
38.56797077781721
40.92576245580358
22.86582312865563
52.73249296935036
8.271676650851884
107.56845502101942
99.09260044961547
96.8142416409928
-56.80727918977029
9.3954391199149
49.46623492534127
-176.83967300686936
6.089384509868793
-278.4188032996808
32.787205607036974
-122.20179562622388
74.31260999730569
-26.361174403264158
-44.4334855868012
-120.64580998471956
-46.216533797615284
29.93508581380577
28.50806823583726
115.17825958046205
122.33497949316461
11.496279947962648
18.735621485958276
47.90672711801966
4.430721317070688
31.97891738623798
76.10869306719661
67.23110351992636
8.583240824163003
-12.283874198223202
-84.65534825258555
63.566919337889686
15.138533102975998
10.048726055386046
58.28090825269828
43.30960168418016
143.5574307174902
77.72416532001898
116.15301158824968
-43.93440383758197
54.78786137924891
37.34535348753799
-18.186496089856632
75.7036328639208
38.97089923508295
-262.69787091319154
-201.30045058059977
-17.57159949527977
8.647227493137734
-126.94772563332845
101.12953685624393
-30.931014270589003
193.13758925621096
41.739350227726064
112.06454590231567
-8.536214929984085
57.93884787798497
34.754021174912815
10.803548939102257
12.369561508379874
109.39472953768109
109.01702646925128
128.7479962682355
-18.058827494769503
35.60158452540183
-48.43351019713555
45.57817754997632
-4.59615686827749
153.92112619066438
72.79334954721479
267.1960146372103
17.338684871928137
-59.46942185328135
56.12151652562545
123.15041272414771
166.93774208913464
62.488300962140784
109.09867764629007
15.79618262779475
0.4835842972482519
99.02020240498177
30.425799983938987
-10.277193406242077
49.467109818660106
45.90761308287574
-40.792877396769576
-11.864557883312045
77.0016697208921
43.63367799285332
24.222544238722094
20.13035624890881
-74.4530317830081
12.271841346272275
19.334941828034125
-249.52104248385785
68.97623705917385
17.67825502349391
-34.72702897102636
101.36647135536577
29.18486545862768
-6.425044213255468
-64.37329070003875
-91.96654198118722
114.27829875296993
119.65491336894047
-267.4041646787364
-12.531143634797843
66.53800022734049
-696.9418706193949
1.8171583302352587
119.92270114920211
62.046603374610356
82.43768173360081
-18.72175642768545
48.22453525347794
24.73537513467336
115.68902994305154
13.201718236657143
-9.945833821854649
40.59972949781479
21.857861930632584
9.277814159385755
-20.1451479594989
-4.2666210839989525
-87.91937940506978
-2.4112500345094823
71.4628522802667
