28.115597110982584
-81.69589176178579
62.321577917419404
12.481947546736137
-194.51579696610952
10.051869596972665
50.29693623447917
114.87492908066667
117.99327240546108
-128.9491833389866
116.98896491799655
83.00865981603329
123.48700609375419
69.09967147962641
-0.7682369642864298
10.888597676537529
-194.5985312844914
-201.716414400767
8.8708527855905
1.8321530198460008
189.29050034301054
-55.485766587874764
53.122423410192056
-82.67216763170154
60.754651870448924
136.18152370648932
58.15498126263674
36.384305042670846
53.02010260882949
131.10684220313306
153.86311047490926
-12.729353715174497
0.02150160099608911
32.00568295069752
-50.13371122696208
-14.247033735857713
-13.469245392167977
3.070014318374866
28.979753155250506
225.0108934425366
94.905058585794
94.36768314072151
4.889081238490377
63.19797232682265
138.88253948089778
114.6522913853255
65.42986442002939
119.4578745456356
7.550780144039856
142.35609702370675
3.1157393586549915
14.577615695297624
-95.09030751315653
-65.44273356691747
-11.716194675695114
94.17763973436121
47.512393892987205
123.39632460211146
-4.070933801635817
24.21226159314883
36.55407195866076
13.587693147351274
-0.9750684275399999
69.89610938917212
134.9120033606232
158.03918727580094
11.363774015622697
84.59967613636422
-12.356832779007163
30.55668940407662
95.29530960906527
73.58615882780883
-212.13321986601795
-40.47367761181607
38.32086996873687
124.32201563514332
58.770655511214045
91.46193065611328
183.48638608312558
193.17435141906935
-2.6488132556113175
16.56756714994627
149.55865855073444
55.60498210042081
62.43726644960259
-71.6106311410158
-14.103879909675015
-25.979615859306705
68.79361977761664
30.46454620880727
95.3555599570773
2.548156443104792
-190.83909045250448
21.327419897605125
62.22160774689124
32.97106985163659
31.7379822428852
-29.453036887242433
52.3229011904841
20.343431423924528
14.643682437446563
-157.63729566932852
-144.54363407922347
-98.00405719157607
51.464334635985324
-358.91201002636353
7.327831905633047
151.7926558535737
-120.1307070867997
41.515006758417115
28.900873518360005
204.32409842132984
166.6728047333695
104.23458720755298
189.4058343684717
59.47592918928116
-75.18124696233781
125.43801023879223
137.02068729747816
25.97034646518796
41.169927879322586
52.45435886649483
8.696516624661317
-89.01176233535443
23.68337909047376
97.66302121449007
74.93312766434974
24.57345983395652
54.428741551117824
27.69470650297975
41.86009065772822
47.972983897063074
21.70784516390904
71.50800883461852
-39.291571855580514
20.336538174088723
37.13403807702389
-229.78044883643634
28.639069888213044
124.58515647419517
11.454911517461113
35.86765006953405
-701.9624630023263
20.485168961034052
62.614455904549146
-109.36791231689949
63.65517393156529
-30.053285640479373
34.30583189980413
95.90574933523953
68.42841246846555
-451.45880275015355
168.59009685704336
23.528559988117195
234.9572553460107
86.6139485909489
13.035185681211882
-16.985239852105906
-52.41491284911126
14.65836700507343
-59.53770656856159
-272.91271339261493
-55.93955081890731
57.029147599799046
-4.53387928601113
-1.0973723924757417
25.500870587856753
-45.738313774127164
29.76563633235658
36.07645867280735
67.99690883412677
14.651653957881948
48.83732975663759
85.60690220763809
124.02208200411906
-62.078261887446764
25.936053931741668
99.89953588398362
47.63912700090356
10.486526369398689
33.726620728603244
-2.9404303494943447
133.14064048871705
56.77748499568415
52.71665599454081
91.7770789151798
-321.6343255599988
19.190547755876707
66.1335764092812
211.6995984934647
-158.02359961923594
25.6031559136768
-111.5636996132016
48.19923397931575
-9.377474631361848
-2.95415563393693
87.65773119101732
20.286151872115685
257.5243947082886
0.8166088556135946
26.406905638557014
33.455927024064295
-27.542635546578367
116.87154346607349
62.88652124776581
6.924702966801533
-41.060646820918464
9.312975924005539
79.13242082923898
-46.42372936784159
22.41754757843484
68.6461606629976
74.68042846640537
5.230110879141193
75.97923880633925
56.56603410722294
-66.03186516150618
152.58480746240912
-6.619893969261284
27.358676750969813
95.80789948845211
69.10731646374808
-104.39499234869436
-49.66135997652418
130.33807435999825
106.11252500630667
63.07941633119691
-252.43050960458822
88.9608129159949
154.0076922747212
-110.79634356597717
-324.84061945892245
10.26073548759642
234.4386619189645
-10.533886087987412
7.714494023526186
93.16376104228584
98.35021320041506
20.126680366469827
26.34940133244254
-80.34659790684555
27.46969235666711
58.5031367994593
45.74886191685595
-11.14398974142924
0.23210347476469906
-5.336765624898817
-30.61533193780815
50.43752917292387
-139.33363702014321
-77.92626237431224
91.91605901784669
-26.269670735252323
-35.850200516757276
-93.57178809017933
5.940191382305045
162.67216022311322
-181.01921655436263
50.30530361201987
75.2025054556538
49.85199689638512
0.04563228229289962
38.046766209056955
193.28294220872976
77.3527842129538
-2.8373653507157144
79.86650517552016
-5.535807286454656
29.160024898801446
64.40209178087412
-136.75633180082514
94.52381512153715
-11.952983907153325
103.54972533915634
-5.150497390387272
28.0903903399775
56.90706454034944
50.45380016977265
-16.77181395925936
-45.34085278028033
0.23356134817091323
25.829781882300225
37.33536530716671
120.6234862119727
38.91187127370457
-288.83876819284615
140.62861720979004
-11.981867983575777
118.3026864260928
82.21939751506923
-1.7750735260488
-13.443372418434137
-38.35087553198173
164.44883859802758
13.76275013227865
-75.45623602623937
81.79578926728254
48.23496496390554
8.119407631443929
103.04151097107962
9.073413803860907
162.2961308460699
-16.382386096036598
-14.393703431142058
36.389490928297164
-215.2399809084227
-116.0864908213307
0.7658743818690255
55.219119855468506
93.85605269174584
-45.5383267437625
56.79698124123144
-182.42631494865554
19.721448571274095
-78.5017632926565
15.0470041613071
28.700247305409082
-161.82871928317672
-31.69537899296151
144.95865745447327
24.930963975994246
94.53654366898809
-69.3427626926632
119.15450005758612
48.17931720215721
97.08676131384766
-26.788580359952903
-70.54306215753604
88.57066858547478
-111.62650199665586
-73.31047134906521
102.31641414450382
96.34194633015568
175.5385962059645
13.162211054432534
47.38202952899181
141.96358450013486
63.54481379808396
120.66940366765175
131.87871570387506
41.226449238693206
44.428717711964396
35.822710659512786
59.27349740442975
35.388637973428914
15.536644244944082
26.612300310949927
-60.170622396102516
5.039302964062472
25.425014450536374
22.886787014308787
-43.03960939680837
104.71978136290272
19.782176422257667
-45.4634635088878
-12.413559717656092
-16.329415347912345
28.86284508086692
-49.724821057583995
170.1041583658689
49.33304738649066
106.05603612494679
9.044670685234209
-564.1680538473593
166.56489330556678
-0.9833651062506021
75.52034312010073
9.165320496817055
76.16306832622877
63.497571732187254
31.298843329315936
-879.9961688669333
-244.984858845517
13.042945393231209
167.64334359206714
216.55244185962647
10.999709430148807
68.97503375520193
16.909261550509505
95.87741536845533
-97.75539690464939
62.19701485938094
174.592714658364
29.126407591162206
-457.30758980472666
52.74993621553824
62.07654676686947
20.198579924419125
128.72571671427067
51.35835768523066
55.122229185610486
-27.37289461559294
81.47710368069738
22.021356034926452
-75.67459032750776
-48.74810190470271
31.849329205970378
-18.279285993161977
-18.589578798476477
-125.66877129863406
19.223995375609377
22.972913625754547
63.44671078776797
128.58585096141496
96.83924928885244
84.56002704330973
71.86059939623556
44.96749960025363
87.23938700813869
163.88202419154732
40.812794704336284
-18.86398410860056
-252.3735162840494
-31.109238577965698
40.105376933125626
20.426113889809084
5.961258968177361
-4.478697573158167
33.16369703371902
31.38539339880981
12.464546091678358
22.11190595291896
52.98832120664747
67.90050459288341
-12.3789543652793
-13.816589844125701
-762.6935779695832
79.20679841781839
24.096947659970915
-9.375200737986006
-173.26219026670378
23.170782701308124
0.9057447667955785
-42.32200870192855
-8.480498040207364
23.23968805814518
25.985495241367516
90.63226435349651
55.19713816011199
53.13476504802475
-199.96789437961434
121.90324493424487
31.72243121561678
106.02243071013822
-4.038439181627382
27.193817632704125
-92.06752605661723
20.7324743740312
203.38897463330704
-14.06172970278914
-46.82186423626899
78.2001994043203
-23.669135208586795
-167.50867723840474
20.244496066579785
-67.05018761428525
45.31888501816377
48.67259656148485
46.60290590965921
39.07278018966235
12.231252671116541
-127.69995355698029
5.78325507624593
76.20366133926134
64.68234042287634
138.76763314996072
-27.587786217336543
43.07379100860348
-28.220925359179326
10.16678450184086
-63.029922371649036
12.013455947419319
-78.07820912624447
44.308974311322004
49.70560245350457
26.862300424917038
147.40186299007405
64.96130723801025
135.0423370005301
19.868351904112657
150.4326611737083
153.69148635099782
65.99405374213438
21.67216500303846
60.206492268883494
73.96701635038016
38.35711948025809
62.3172523599475
25.513230616306544
-9.369090586238602
50.30531152073037
-55.03880847642267
46.38002989661322
67.83003663961063
90.07479214848695
-13.482439671752672
40.16327099539862
57.21042097437714
192.27093938751977
58.94395009993757
84.78292397879545
71.6094978264261
69.24496078390034
11.904597506048049
110.60249761094747
-7.564674980202579
-30.209911189441215
-549.2486324485145
-27.597181520040067
7.613703973428784
55.565886144026535
120.67087067922171
81.7466549137024
64.90697282413997
85.63027127996133
-267.8532904415724
28.554679364473486
89.58376992177045
-34.42278861104114
-6.1137142983635595
9.20471621377601
129.33902057380055
16.22866693688617
-21.64202728574611
16.395858397534965
66.09552800807069
57.25053978229636
-1.4368104229584429
122.65694289950784
96.54325863267661
44.844247970489135
45.480941560011274
-34.9479499503268
56.211495468149025
-73.95384549252867
24.052447865653807
17.85561057833926
-1.1381474933654872
4.746614542716543
92.43845423154653
50.19336550774216
72.16283451030299
184.630729098928
81.46779603918276
-17.761786435865286
15.423704000017551
-1.8698479679272852
150.17192418450077
197.8707019997414
-259.20689729587775
76.11610829441815
-194.78855166396534
49.28187512810007
-8.849221085406498
11.024502164872956
31.836686864370733
158.33014945614605
127.74926188405561
26.760123255236067
116.16705235287054
16.254326505253044
66.47668292055778
12.311712055425687
31.477665481632773
-90.9461919587934
51.704526036310085
94.08853128202009
25.966828499682684
56.579123900412114
-72.60985382410897
123.2312417148421
81.60099776715629
19.04291846662545
23.008401978428246
65.50026811417843
4.704991201242169
-65.44642934951253
13.738802363796822
118.92710236574885
-75.33714235734897
2.7848303823825518
131.30464256496725
-60.96833434188056
44.48398861272713
112.13914331811145
64.96805199713401
-245.87947854010963
164.72606708865396
39.710055219741484
-235.0606657994981
66.18195254031733
119.7811121030411
37.90086580619653
-663.470449469314
47.03608844241429
-3.755802902047435
32.16610934974642
93.98866371798317
-55.939210925250336
25.312772570439506
-33.88441409978219
123.44584817396162
125.23583594750562
50.77359119919072
81.20972132553561
27.81917203297462
174.7427494089461
28.126112672360968
-0.453042947472906
-37.07023701758459
59.173034079213025
33.01910800917631
36.45857781679237
-170.83284237934004
490.8603008950158
-38.890153899155955
-127.21631952297139
25.80847022872315
-48.40605839152386
114.95790093835876
30.94413556215318
88.3771237940058
-2.3134877504826363
79.17183360938895
48.204907722665915
31.53082535713429
134.5451293521876
-216.08469438710188
107.61307921922855
22.10813364461592
-47.30505240800949
95.46733489872156
-9.85537394696597
65.33831381428979
-1354.2347193175174
53.94957709808281
-263.00215713624675
111.76870733417263
9.326503296926603
94.99655284063579
76.00343744609799
47.0914162755844
131.29454989641067
199.75486708724293
-13.094246943549024
24.322550695347896
129.45530793389935
23.826757789006933
-451.27258825063564
17.554405784301284
-759.6175500854906
-33.41564761148038
3.1910245248132085
-175.23123441787902
45.45320811937745
154.65685739769287
65.42771641730849
15.402122077423295
100.09903084151324
64.84354724880814
80.62391420806762
26.936782766327674
-21.049495221627964
-151.92364578138086
34.57351914143851
41.712446927407655
-67.04326074016899
17.355729689499846
60.025685780471974
-19.749892257570366
-112.65129345265359
93.75923056411752
-81.63046646808743
-145.4061051200474
37.689217169672304
10.658124872994904
61.59558236928166
-6.025078726647735
102.79805777557158
8.305069231735171
-39.78981708080801
-66.4822903028817
224.1819401778639
-4.466803137980378
91.96369183558818
133.54468588880115
18.30442462217931
74.50269786378487
86.59271080474718
76.51264492251175
108.55623123780788
60.26172235475616
-204.77101912187482
26.76606437475408
131.74045667367773
69.34501504305354
64.97813236474758
47.83353901338842
109.1047810507057
45.8994608500212
-230.62135386704722
67.10064399560878
65.36898629096504
107.17724863739875
-11.175905674826893
38.47759344299277
128.23538077521607
-429.3202887059533
95.75023969239965
16.286730080550356
27.0403132666479
29.635569385045574
-35.559357886694556
-16.49270402495627
91.12922869076465
134.90620372258218
51.38035565686687
37.80714077418685
-18.74336802900622
-3.9292362697751795
55.3070779969463
-226.9640676240026
-119.41027629305245
-85.25516786868002
-112.32755277345132
94.02936927922656
-32.79479620525285
21.07053350881108
32.05670562716526
-131.9254674568324
30.66262985136203
90.33757689883396
31.972742519745594
-7.609212847621908
27.667107249521905
28.02538495459021
-21.277835979407882
78.62520559258462
52.31844097041313
-156.2767011942724
175.91947802111235
28.737050836622913
50.07476462010527
-20.018383955158242
19.138480277854796
25.427755493993573
116.0052042344023
-18.864480130122985
103.99065802029327
-29.762544983065915
-32.06832702810824
125.31477495784566
5.293875145737818
10.687717741514824
-94.46200243120393
-54.92201720105174
-41.45808215936495
87.47223808841878
76.92003982545657
125.90802269223582
9.281362228700337
20.861604302047454
3.443711146047081
17.088572151158324
15.408063492586123
1.6307381572372828
57.106842819357254
15.95544164288458
11.00266162745329
47.36039188011614
39.45956326750053
-18.935302475689696
47.20443995072109
61.2341785274275
79.17416134822327
-129.09221464087705
-18.834602595647993
-191.53309162072037
50.934445309677415
-4.304718374737945
-24.97444726100275
-13.706055160147116
1.0280434453767309
-2.9818164457538074
25.60857843914978
131.42040611563152
125.21552472675194
-19.69251881212438
142.13755764089456
-6.5741299931270305
77.12899541139802
110.87720013497221
208.99293224851453
28.987187314045514
268.31431078054493
53.76917219592768
27.687894342621803
46.178795494622136
286.3509939937794
28.61098844937169
43.69464378696284
-41.760596460426314
32.13202039236239
89.26897790435726
-58.880027315075665
-145.52299694027306
31.417883033738462
107.72803855756638
46.890030378334416
23.75711463251652
18.100924388326916
9.406355586019261
27.55016975026774
39.53042114283435
35.8178160742509
99.40733240480404
19.74024025379598
66.27693043797548
95.19148223583306
-3.2221015388681735
-36.10772161265277
2.7146563864453728
96.55157701769008
5.063553790818332
-8.55113025884566
-253.35764997931983
61.05048369739792
47.45701745782961
39.41822852173982
-146.1587444080369
73.03392419540796
55.90779974924446
186.13536028886938
77.4411032254809
3.7665186209613712
88.38608579538459
130.46462513594406
32.94745135832168
44.80567937405402
-69.80668478135448
54.91967387458669
52.4487859071819
10.809301830523964
17.886142308414037
111.64025502182676
47.68694656563119
-0.9305660851086941
22.128345026433635
27.84483042667982
0.14298467217486177
99.9570924653799
-46.835026163177645
48.167506039926906
-3.104306228958033
9.309806998155182
9.892615650203492
17.575010026118537
-35.84200517073662
22.35682775079613
144.492299328655
-50.91640398840855
-25.53902282397143
8.100566780569409
-226.41854719514686
-10.69803133547326
20.996683891321922
46.797553455781326
78.66625532995522
147.65253555392246
-446.02868395513724
104.28575091334869
25.89531764001751
17.500858911392697
45.714438797819824
70.14004810209747
59.320591400447796
-39.601606515827825
13.93968412276643
27.785472099119488
89.99898608911212
10.289182741963941
23.536515241611596
133.32082433525943
-5.146068658981676
-39.2199160603227
13.456015645097409
18.398289960156944
326.78556262336724
60.71569518156093
199.88363820674476
-259.40198797800576
36.95822728660366
75.63046426295637
73.38634967722828
133.71781250219533
99.34366326504096
-29.88526819906201
-34.83750860110158
-53.21373009948742
-134.78521428933436
68.84075174385089
57.147022779005056
72.5021980638966
88.60641409476784
5.127601855328322
32.82228778831749
143.31512896250115
-207.42683648766524
18.881092412929775
58.047693827398234
49.13523764479396
-31.814174341439934
-100.31810637360968
141.11015294886465
-65.99520400227539
4.891324009847722
-2.4852749670369008
2.523544884906187
-23.132201847518736
-40.2166374681583
61.36287586206336
8.225270201797924
139.75446124031396
-685.6740289061727
12.525223939528734
87.63221900928039
-84.09137785187886
-73.81206109102322
12.29721166887865
65.16382594941858
81.33839875354897
4.875844769056564
51.51301769921952
17.275237860482257
77.06154301942445
21.47498411126477
54.15721797194246
-13.12101735805648
16.38397353924347
14.806974064093211
34.668078497132306
8.890818812386897
123.33970157923704
168.38616423988515
76.5160767172691
32.62307643201403
52.439980810170056
100.24139985364491
-90.52560187763265
22.655688392532404
64.88301083608303
127.76902413792857
81.62902395403432
-1.7059697765812523
33.35836329061186
61.749468041651426
-6.327458011960516
116.31846121833223
89.33821304590788
-77.19435049608819
-12.121333134724864
-22.994307990532516
29.116819547334217
94.77109127345102
108.73739582544965
102.0486890987055
34.491749331866856
26.923113854747584
80.36328054747128
133.90137788591574
16.55892566617956
21.89888827285904
36.89800955497509
19.284356288922208
70.8612769449295
207.35476120108115
52.08120705866892
-134.93488633610013
35.15762116599808
37.66280561408257
42.894760190283336
-216.66566378215066
-49.49361307284926
32.229412742623026
-80.6210284830604
22.12136431427065
138.88453287506263
-7.659018009287138
6.780860611095704
61.513561508685484
-19.663177319710027
26.24327717202179
-98.05515596000618
63.475656108137855
88.36957993291219
-215.05796379713829
145.8255356507193
7.959397547541357
-40.232170188091004
9.3237803680274
50.82605049737914
26.791857584083573
37.152961393808496
32.392335035735854
109.23153430837465
52.33918317983792
68.23972300326804
86.11981433629535
129.9736391788374
138.80027271909694
130.02561467432452
65.48498519398157
35.327368280870914
-720.5298852451615
-278.14324031430715
139.51315761157548
145.8846590195053
94.67439190156347
44.81886483708297
85.01874057133978
31.114669738100886
-53.76400688083504
8.774947226326207
40.662496858792565
61.63835752797366
-140.0087745183796
147.69782710627987
138.38506621574697
0.6926284553581367
18.417195461328202
46.31129270393012
108.55293353743036
26.7493212677617
-34.64370369733655
53.24898210818452
56.1948969097657
24.831163583830985
73.802397289418
-109.48918778471852
92.13631390474916
143.04425473806214
-3.5906182255743104
48.025916153555954
-33.45194145280617
124.14785328458015
-13.669371784487874
15.805330460930346
-102.94304821612604
112.28592731059189
37.80922290726056
27.509582409911445
91.5195461224539
36.938347923180345
-15.680591407902284
-151.6069686447263
44.321087130845626
170.14814675340767
-105.33471204996977
6.243103744688369
-48.562408299682374
46.01642995697648
5.972055781590684
47.51491539965593
82.08786488540551
-18.713842118402162
63.70205502765975
-89.92939111897249
81.61118236691073
-32.94312005359643
135.29146094821
155.38488284702453
10.049746612447393
53.08244694491153
37.5645069127695
-5.151625495769573
16.422849611973106
109.65176553989295
110.33032907315237
555.9324990086234
-48.90227356696224
8.085681261401987
119.41620330547994
8.305495586361214
129.12713495740218
81.74645983201549
23.700421106251618
-91.6439302506733
33.23613305902853
58.946290995525715
92.69913308877722
68.81044705126206
72.80469931721291
52.09640179554185
103.18960762133543
237.55877198440294
0.683027494281894
-20.59178753407765
-23.05469523086021
-60.568721316624305
85.33726893478004
67.16512246499963
8.29669756441236
168.60067115183438
118.38209202790995
-80.98060351351296
53.56583193541695
209.21345760335953
159.1545749512038
10.69660919839228
95.50624992088729
193.04494449912045
80.62095646305511
30.065576315495946
-44.7360777046224
31.441735893643795
53.03306205828294
-113.69447542838407
127.1419496329504
24.333431396635586
-106.74450407684844
196.79542108663054
69.68456042358139
59.013141815665804
-3.117440422731153
22.195992041337178
39.24004772197151
-80.86466984427157
104.96850453951964
-83.60165920717645
60.653527302677304
72.37063811433472
160.3836202145867
63.01463144590389
16.110454605006296
41.12748196702613
5.4754096791024125
152.251706949879
9.076899888892228
174.08224772625817
51.89880713191191
21.62020155231429
228.4766080036543
89.27681087133936
2.244525001217896
15.283444586420789
-9.226389087050594
60.97149777272387
34.745191454930136
-53.481081132928814
2.8696547121644755
4.3884751990388216
113.75029882262334
152.56601071514478
145.70818137298738
-146.94825191111886
79.99281854560013
-32.981671814795845
47.94118387616879
118.11425543946189
-0.2791264267641993
-138.8528384616884
36.822538952780405
27.467784909237565
-19.691851627124105
64.48086923747178
25.088042154126924
69.16806814181521
-646.1365237124535
48.935424945007725
87.54001400802872
23.70512029722637
159.61632694637638
52.75831580781221
44.920237337237495
-10.286365394691407
-9.084175264359288
-6.61812098194423
63.706624874282
-174.51442313623193
153.3392533368983
-20.818838983169822
-52.878657226144696
46.90201428579633
30.86180688298191
56.81782758450572
29.39176024189254
150.73933312225608
11.78996788587978
46.84428673198113
22.456027072702454
-16.06988431201688
151.1722774529867
63.91920581686827
4.65530804069158
-64.06018159636241
26.18468945846848
62.642856386546086
119.10746963643942
45.319213443224726
-79.88495898947303
18.668220808979626
180.3096824236968
63.37229557913997
-57.69573861783211
49.587574234467866
38.66176169057538
0.9926502050138879
-32.29126650163789
-47.65811695022736
13.41850250753248
76.4541667680956
-885.9179033073424
20.052271845063654
29.42094986037149
74.55986496105538
26.17206600809004
-21.388768427042123
50.209142779161134
23.111528445677532
9.595853054076201
65.8529706469526
5.2338925107077205
27.944458807589115
-6.4285711468945435
137.90853416042933
166.48235247177308
166.3152235685193
45.04005418106714
-27.32114234006667
177.88285272988605
49.15175123289405
-152.61842042360308
-158.87130877057007
56.07033935775314
-46.0815665344252
-193.4270293422005
56.848539759635514
47.82536023727789
32.3349970234469
-45.95557776214537
83.41297352916035
55.30557896846602
-202.82780312389332
21.84954544463698
116.53235154000276
-2.984312389384286
-553.6738214451052
-199.5890430047375
-34.424678416211464
54.306134546368874
71.77224422003928
176.0395180200544
38.76324020589266
-30.212881826919784
-9.159327755770164
235.17472875692147
61.95140155066258
94.26825007441721
-136.31531699529478
55.79366885056743
-18.189090412935002
-62.031112607148316
-19.21103398197761
-65.6067882047456
-78.08302472732612
16.349789978290907
-128.61017861865093
14.022995130134325
127.35609733045612
57.521373028874194
-201.21504191559143
10.382429592002904
188.3309873241401
118.1834198637107
69.04238963485705
-21.734304922191043
183.82749542213014
27.12942552950736
-99.12312074455258
-198.2729229849092
20.819784630062372
-0.12507660202788679
-74.51003989251242
27.40146086155346
124.59840149775482
-133.08701303105045
33.16301518422036
-269.4552491965742
-32.73812018951591
-3.6693684238257447
60.07959748389942
144.28039546543687
3.879358058653763
55.61792773423713
-85.7164428547535
-39.83450153944068
57.58213832083857
-36.260016366433774
-23.31788163737815
50.389947765685974
136.46978358653223
4.776599143230841
103.52950167670906
-14.689729600129795
48.47737767670833
-70.91425268830744
103.34946331339188
-128.73245618191868
112.74173430396763
57.70144502924586
6.797980924147868
50.254197045242336
-94.15018238926172
135.2040555208846
-0.5920841620400097
-4.7520975431605095
-483.0405966685521
1.0635219575706287
-529.3151118406347
-13.023774143562662
62.28613681996649
-13.729224860919658
-80.38287138730357
-319.0359421766243
17.119068312107512
55.67123868472663
-89.2302384901941
141.00466139129412
64.20925890153603
236.83201984886136
63.679437462280575
158.28753303694157
17.506304736477055
8.244206109019586
-48.59554999135464
179.26570466460998
-41.972297049351496
40.693404393823144
-178.6894090462829
33.62999631955186
15.284017473630968
36.28169119382884
-115.17094937139836
15.982445621295716
5.0381258786052285
-131.61603058186643
27.17625174724927
49.56179853289234
84.06847466146394
3.5614161122385903
-99.60202854936597
8.467006799312912
15.238843244232923
8.39985403941545
-427.69957091307003
15.198642378411094
33.58440294209382
43.5260923950832
33.45935309122797
-28.50559008287817
169.84180488635775
37.31119907870948
61.684274339568596
-302.69088707175024
81.70576001287736
170.16795915270313
115.89355447421349
12.348293752647855
35.98635483417201
6.329969401453582
48.79998350867936
51.663804354740876
31.611573253586467
52.26700376327301
71.23790387704912
125.77014603020143
-6.919931639480476
7.88975986353671
127.73942393557854
13.74026155000689
-80.50450209397968
142.43390252963604
-285.2219741530189
-9.74404896627501
4.219892847338997
55.475327426358035
11.404301257420201
160.3943351399239
77.32012137720625
132.0199538359302
27.19100860148916
65.52483405545354
37.27563825085384
176.76427970295572
25.707736502825398
2.1261394109843215
-12.067362950164068
8.935457199023586
-129.1227960680976
91.26919657665985
-8.994966333645607
-17.683504077272833
-90.67631329193
93.29113405482815
106.43882494334889
16.89286875939456
-46.12792118413199
-50.86768053036485
154.55933226425987
63.76650995090063
-53.079456374663096
-164.9395280575036
172.00867346894074
25.594151085251923
105.26331207539806
12.125860965268382
34.60692390766256
23.33733290859048
8.04413139905781
28.770817058082685
-75.99295301757684
27.968216298247473
23.92703826517598
-32.954455511382626
102.54712087973985
-5.828179662805161
-37.54453918547688
-32.18942863725033
22.390075443887497
6.691306740194042
42.12546110413115
31.991047020492147
-10.703363291428104
-43.95704042198395
-5.942839348229768
13.15269602854951
85.14302438166584
-201.98301214499588
125.35378152731914
-3.351522768151881
53.43527813098444
-196.7631693168587
33.36897150815367
117.05133199408738
3.3741420937912032
-16.741099638875227
-79.25142629719176
-57.25844066465652
43.89368778853486
94.37802956083169
64.77043405431778
22.36892623333404
144.85263612719336
64.30681013409628
31.984503047355343
54.220684447665235
77.11631188037472
68.30754283935767
38.04290327339288
96.78869716224017
69.78334839788297
-34.841176284028386
272.4643611807587
75.35378847773882
9.919216886885053
36.51802920598493
32.59149508774692
51.968707791598604
3.3817248199940195
26.57345749534751
105.48501054626149
-79.81745238509878
7.474575620931755
150.9595273573682
78.8730529026893
-5.834680691371508
149.8843008091767
-7.927028198158612
-29.41080438081324
40.48759248149099
61.302108352270295
2.4737317821229365
198.21315956052467
10.227819648040022
65.76917191105218
-96.08539466640013
-44.75724471700414
3.4483028348711637
-6.200436862053883
-43.07161922099067
33.70097532483031
-30.11580744915318
123.97120939729939
25.754133569496844
-278.56191021916584
45.571346669862336
5.254573364335601
-95.64542820129645
134.1965833194647
19.85197542622518
29.321185443528748
22.166736560931927
-52.08123310830888
-56.55190250064085
-4.800601470725941
8.445407540383387
45.08839162918366
100.9898586013419
131.96893437161566
-159.05680122143258
15.669263421454696
53.06733966545011
127.53199892564407
20.10567406969107
29.647393590077627
64.0728719515921
18.15323345239267
-0.3606272370035752
25.013671216362866
-37.767650385241495
9.013326386830254
95.03891351110087
136.15536481776826
-178.2082466562415
174.1916284887311
-87.94484219297374
110.52357020347426
206.67982088648296
61.48638863714086
88.39641329149839
-15.653410216209794
-44.165246331002805
44.585611321392264
109.9759323310534
126.04629423369647
-140.4671700907552
58.8794963861951
11.74515703573281
61.05734475391091
-19.85745600830677
-85.22177419121863
26.391501299378035
90.06919771086973
-909.2684802698732
21.463744784070606
153.44917823322294
37.251308736570536
-1051.0351830265615
33.53768133531213
146.999627287968
115.0403378909541
68.4654844655297
12.58476054933645
39.21190394956837
4.238726897167751
52.90000602660092
37.971906587910084
-87.79812075453901
299.6350224824505
39.193404065384186
193.02395024807356
77.52796970828103
-50.42280007483032
107.1797457412581
54.543736482718714
43.29598696982447
33.1672002527242
10.25304671880072
83.77205536276756
22.846152303547342
125.12646749186706
-49.50393979529513
106.00690312372672
14.002364104244199
20.01531686720182
21.79794777299643
-28.933917727141306
97.787874695651
100.74055977446142
-60.13864009901454
0.11785830391719189
-72.35391923807492
23.3804167653883
17.873766858530637
52.89265256805925
129.82611531772704
-161.87189157499506
48.445973333728716
