28.115597110982584
95.14197029444728
45.3752090917028
-89.6826510789192
211.8090162877943
-9.064867636198999
-86.05799480631867
3.0596708156783787
-19.341023190359465
35.59053483059438
77.95950686803599
-170.8735426246476
68.74076665335957
3.94636704655002
-164.6979595285361
-25.854422635173943
147.56332040925827
56.134290354509346
33.81526521711776
96.74385042656775
16.218471505001084
19.084735174847538
42.723119493130305
321.2468840622637
110.46168797305313
75.06013225991305
-47.194522561148005
87.37177016566633
86.19341463649323
-70.5382327855491
25.521073977167816
63.73200236641435
214.57815856940488
-5.587770761685528
56.03018521338538
72.30801742552921
57.510866975566245
-5.279308894086853
27.065230116447797
190.65653336316518
50.73588074240615
-24.352523427852702
67.2836246414614
247.78380621678116
161.26423241699604
110.04805953834568
36.61956641834968
-38.70332851250099
156.33493324940082
-160.6354981496188
32.45383723417714
35.20509336610559
35.53664750283336
136.7301109486334
43.56804519876644
25.782597043450124
92.06286336669882
79.43870339651085
88.32429631291507
1.1577934794398168
52.16607508978336
52.827241012398886
109.51998625567376
7.942681208043009
6.403860358761335
145.5614065894797
-48.23762017497127
132.65734358085547
78.65323321117239
115.92411497906915
6.046655008171001
10.625947390058627
31.029763676392577
25.584469610332086
20.665665089837148
13.585349114349015
-0.7312220489001311
-4.970809889984935
87.09108983810358
-16.87598073609363
-4.162247240284786
-7.057169331412581
73.89768806421853
35.51862009390086
-3.4763336301639356
94.61165858375807
35.58632497213099
66.90203690980552
-21.538693179099482
14.973054853493522
12.96481619193545
33.24665186145171
21.20550999556508
65.50312600096265
-31.16343739810509
-76.1563629954453
-35.55591582460046
76.33925065894823
99.74717581866275
-281.89176054148766
-49.692498228592285
-116.95461381863333
6.843370689793905
50.53672458029655
14.761949842647482
23.433927696900813
-11.859011871253585
16.31943114052002
49.24995469247989
8.421346048346006
133.85187873895484
-25.199729728985062
32.43423806784493
26.291879487927247
60.454973830393925
24.1601657624259
3.571629773039271
29.750937754195643
146.8467503679176
173.104777045819
105.65558221545803
39.21630282168371
28.676567762501236
-70.5746358867274
-23.275157857273896
26.167363754517872
152.2160496734241
-92.7590999995873
126.04242469831775
86.26372343761943
67.65606610931937
141.86847432644163
86.15787540188853
87.71987890859282
21.655796319050676
-199.71922820360032
-60.024493778766384
8.26210094808625
-38.212550033852494
-61.21642000799966
3.0073263671117085
6.395663724764734
29.32929548648408
-130.96483660720696
-37.14084261619428
-191.9214473964712
90.78115682445605
-48.81810005833976
56.89087889798884
-20.810234074982986
0.6492784007049587
-18.32158345628835
2.994726757466118
19.616931463170975
62.948605596368
-5.3872259621771725
33.97012225482149
31.01542985519609
103.28168868378543
16.96130137126329
137.4945747103593
-26.367028053989088
46.056529769704184
11.460811808781727
1.5080575374373666
13.966489896491936
23.327146569574467
-10.60429056297804
126.20831152033588
5.3920669382453355
161.9213713380932
103.2547785043921
-11.63803735076843
294.6161109060531
52.92797626154367
-58.35612338015017
42.23539364611554
23.648715943097613
134.47648924532587
3.806408397394653
-1.8684272685274954
41.394759838053005
-61.30684231764917
3.668340980884153
135.378068740328
177.2498258905946
62.03164586696094
187.32661890589247
-111.97543508195213
-49.80553997964307
11.715239675143948
5.495750877487889
192.35106107853517
34.54678713784642
10.684517241921741
13.28373755318293
22.125835210589685
222.91768725929523
-2.708538160243324
35.768821102559066
46.39190128436198
33.46131389438995
-111.2147739127095
110.96160504419686
-313.8138384726435
-231.57230690030246
215.03858960391426
12.509922704865858
158.75930151872603
-1.952541902082499
-24.656113058419578
115.15633119032759
-40.83826233101456
11.844493223993032
-30.76352948332442
153.35549712558714
-58.921834183749525
-3.04849042204296
-189.9371984833815
41.10176794958276
84.66471019943037
11.23344196152417
275.44197551241905
-206.60265806826465
96.56984264203402
-52.31925380367693
128.5234945805537
12.914019710596104
-26.71652897798458
74.80203090865638
41.410747636427914
-34.277763853482156
50.205609069261165
49.30847287615373
22.078758288704194
-140.62683508368627
128.0466360962464
87.74139208344104
21.876003214383047
85.16007755276416
56.127242349563566
79.55883610393266
58.45223318353317
-25.871110715588202
90.01497116688734
30.645719453422036
7.4491226872681695
60.95099001231661
67.08659189068612
-33.910877077792065
139.8628590181752
71.48942086445834
58.012205734675035
-12.335827629776624
-43.68362231123423
-16.029594435170566
31.45152487312814
104.71499695092973
-103.42949164144738
71.23681988661613
-0.9037466257144615
84.788324239443
22.47926450257318
86.02179794136373
8.296580301325776
25.64738232801893
-237.28619348453321
15.955081765122202
68.94282619439241
43.64323973808271
30.74797087052205
26.110910003867332
5.756960159227074
19.935315799402865
45.835941163206286
17.168067178852652
32.61612474845333
24.54832580402111
14.542066745909247
31.81088184466853
-396.2764065225033
67.69545348358261
9.774029817094743
32.16114781299336
-231.81133809523914
94.46237643889481
-82.45453936297235
97.5978055100768
48.93658769465147
-124.98889872500331
35.35794220858127
126.5919572019393
40.79327780705353
134.84987523051404
7.310057328845032
-74.763821063722
25.835276225787382
-0.4969635777915755
57.62050325581595
-21.155879931420902
-6.6365322861607865
-88.32183864480794
-23.924399484352783
60.07325699947205
-89.98046151259814
78.37564542174323
-34.92380185709161
87.93056883245299
16.601660531710422
-51.43723832184833
-41.227418855260154
194.4880303462328
6.254896025187421
100.20516801945041
28.176865376296064
17.5501483462297
-122.42835220527195
-6.699980726265267
7.703448747447585
39.73909806189704
189.22581241459147
24.16867626204628
8.834933914751407
-167.53395187857313
79.69302129898824
2.7191126053303916
-100.4265309710122
25.463118762992963
185.5800266477786
246.70281744402837
62.860721617016566
-115.47255497655078
30.778775429879317
-18.009015044210773
32.787204532834586
48.68473184210117
-177.33544947420978
155.94069174849665
-4.547614551036077
133.02623350441536
67.14077140421716
-5.492276443731071
92.26760850505445
-23.68255963792113
45.519159089118375
15.378801692439591
17.20217532995116
23.218669826930764
42.37042573088752
44.21965513288535
-204.9130852443568
-28.47459296424404
-109.65617061877992
-161.55285703971003
58.8088547758404
46.54922956537723
-22.835116999975966
95.50086613464373
51.902642939190265
23.39276106869147
-0.2562528664683418
58.85092278146712
3.552878314404097
-12.249735119968136
35.177455895457555
18.986891648863093
-275.39504481907716
81.84251151163517
70.98489996719343
41.539252222902014
27.09543107995387
43.64876402887183
-249.2835036333381
-36.26153750224512
-4.003702745740176
60.173685091307306
28.65776661552307
31.93230838129641
15.709489023653578
55.5469506069976
140.1421519696603
43.49034673446272
94.54090078156753
-213.95675548110557
-191.33780095051043
-80.13412038757542
27.606383203749942
132.3064207017528
-61.1256159120621
-8.303850693423101
52.07548526199207
27.622306935458234
60.66674044330864
37.10917173146848
-42.81855802688142
21.067092400674053
113.35045835070594
39.869349156379485
-5.905902470224117
136.13636318347812
155.2310645668822
87.85748023415408
-28.76725949898446
16.69609093435278
-79.86041381250561
90.65213694688498
7.883017755183796
58.914690846528885
35.48241844038411
-82.60373641873002
-244.2808880313787
-131.91228242916895
14.652514871065405
69.58819904214954
21.317628601311593
38.20827559549889
66.9402010232937
97.52914461803539
69.20269372322068
112.29279440252594
-651.5469909241076
74.01460852885208
171.9944730922548
114.4196060673944
-210.4474003315645
71.68937150104512
-62.2498401144976
37.822454560002626
-22.7665024529631
41.392455852771036
-109.97683371961784
-15.787989151927865
-155.16044254532426
45.25937724224832
12.773189906480852
-48.982885175748834
48.51941453979225
269.5989905680626
-3.216591300186792
42.20941760341566
62.25377367402575
11.766418155871268
-17.33460759481568
-6.097154885992773
91.96416324473466
9.098217835916639
-64.74528939578977
132.93632840388022
-86.76681470902821
-87.90867807578707
150.4898303218431
22.818395974637724
-36.0212279976613
42.810068798482405
76.39558997244009
206.3673888028693
-24.850800064123632
-9.678010911725096
77.33863237102071
113.91007662841139
16.06512088619884
16.478193430123866
-21.856189999702934
95.48492271360806
7.560621914351049
143.10066741392666
29.65616303638126
-117.457944997288
100.25688503154424
-7.353443607303689
9.476594529312706
80.31114354488568
81.42389455704415
-68.64976475951016
7.658309101044991
32.12597199827708
24.84388935839213
68.76218367855711
-185.4467865543529
-8.749389222080481
120.31171919079407
-240.66538833560298
9.62922359974158
32.48757996700577
12.03075122057346
8.89569841687046
39.12873413322714
-278.77183864743256
27.985094811845272
27.904288736151077
120.70251752503827
8.592956446123399
21.43747742084429
17.779191776010823
11.114381633619843
27.506727056612572
23.35199242223058
-13.79930306959178
39.103906564749565
-4.952075825973412
103.9177251150004
82.46727005571756
-5.921358269587472
33.5141455957006
-118.46149003558321
60.541166211315044
37.5030079926745
-7.26253105033066
36.36330290501928
94.88397910000708
10.045120791810405
5.8264537171096915
120.68009589575513
28.983213194158267
73.16063755830051
22.429092627110393
37.74355227935352
22.465171311063692
144.1750467072552
15.099793508972404
-117.14619363041948
-26.362214628973035
124.50342766121594
-40.622080584971286
87.54192878419389
-34.917643303999654
128.46054683957937
-39.31617973933136
93.09473266751343
-41.94929912278258
58.98939297204765
-55.34806660818049
70.1236243451794
-281.5169518121993
42.80845921756401
87.34355197490072
69.38981955093323
43.95923889885444
41.9198099024149
-43.215322519266465
48.93688802873976
104.45210105010665
33.32607197913713
85.40828904224304
-0.7797678866510296
-133.5680125618154
-380.26715355109627
-17.4488681202742
109.03765451160416
-548.7047122513877
7.958927896380374
57.70339883706296
-215.0532299969982
17.54565912541411
-27.854328663333444
53.079606279047994
44.55874576276142
169.7976115528745
35.13751411423456
-10.954052402086745
-136.48461792444914
35.6762144922651
44.05014520726263
38.47275240526202
-96.73279566164456
4.338283350577247
24.768064494006467
-91.37999887116848
42.98590451412883
9.475845843019876
29.586737011341484
199.18465425217892
-103.96049711281785
51.99349549282579
-29.34989514083681
27.472503006172882
-17.313036025518613
120.95464253358728
108.94865746839514
5.831608141009454
5.088447943604024
45.979623964877646
67.94660977607327
59.29622227372778
43.50184503316177
-9.441066678576425
-16.817757597893976
144.00416543939673
-17.443022377492525
70.96481662402357
-4.5878729693721425
-65.36610550158639
54.259894880123284
157.9646374000136
-57.323807635802495
-15.887372496169519
146.13032358838927
282.8033659015555
94.89613518233546
-33.5373605798909
91.91262992197562
16.795169084873493
44.397597785749895
52.37673464092069
-236.89272659465223
-97.28206658565432
48.20700997852532
-146.71442284868272
-117.55061790285345
54.83697288142824
-6.381268139580212
-140.64971069278
76.32287139327809
143.83835245728028
-238.04508512431312
12.289431162733358
-77.35669074760699
25.935199325166195
-10.778251943497253
44.299664031243616
37.54483186804918
119.47201130791109
-87.29398634710113
-100.21431235973569
69.92080794181297
-44.55107267206586
-225.12351573213982
-119.01197555873932
70.18157627532716
22.778524407861475
130.76509446413195
82.71255408146021
41.32014251803083
86.29643738160982
30.10397028724351
130.76046052361426
39.097600874492855
-9.96452106803008
-31.503059413207332
-18.220549945076073
39.05520373797003
194.80406763978544
21.499869305794164
-21.620650260967977
46.72438785342982
49.33810871186188
51.68132063813465
41.66833535418618
-45.633602993478235
13.462158010337646
34.0741243910993
92.95528517569392
-48.17044005132084
-58.302375103774075
42.64984173612974
61.6072272446001
20.13470726975305
53.178071450706284
8.780989461608442
15.011476559702942
179.30662994524846
53.347139983348264
236.46991059282527
-18.89889902673101
33.50639229133937
-62.50421144365487
58.18116530547877
15.781459044691617
94.61908325649256
-77.93428799809817
104.65152913329302
41.24924234007768
-34.10121218852491
-81.782925847554
65.34340616353018
23.32770493353284
16.932453153538678
111.7130637633702
-81.42377424816732
6.335867818127667
-1.1598094633791298
-737.8028632312177
38.68578695176971
81.69877176147723
-109.22422963434383
45.09724508414428
65.7715205616399
12.434488419499228
-39.81073841391844
-3.0059207138168422
30.25597153578792
88.83986439719911
14.231058170791858
60.496707172428614
94.45815356620005
-12.424124393742408
14.91492652553427
67.52874082527921
15.897316962609729
173.1719610453656
86.0737032853799
51.287483045577574
-45.643583094264585
161.57845231317378
-66.45431922679336
-104.93198457140898
17.00387275079993
87.07642476892215
80.6670957342485
137.67231102210712
-70.6589976849688
-317.3907337888398
70.17240341962861
22.020290471342378
-2.700247209934332
-87.02805052614976
38.494675359979595
55.39645218051362
103.53319458549424
93.28916304209042
64.57921233299372
-38.730233514722386
28.086667531102854
17.16184338170897
91.02853521390534
50.423161810696
33.70166851040949
55.007642567780294
74.23870559839679
-423.1455521351137
5.2669306696251965
31.736757595459284
-35.20443717842386
-334.99280175460626
31.36768129666183
20.22094642288971
-9.177069419455577
110.18457746831473
106.00985834685389
184.14462722828284
0.2711566069624496
22.59961482620453
-59.83705747712849
111.2876398274293
-12.972830637121467
95.97326008436829
94.02404303112792
42.13439534896324
-5.637126160729919
-13.351350402933319
37.39260266541437
60.16544478361175
54.93805507220376
140.39367511896398
49.72671690606785
-33.022719213195614
-36.52653512711822
-30.805029831220963
-8.773807092878119
35.016108398808484
1.7989790634933343
-76.48382217224025
-137.9310358021521
-312.5009423554393
39.94461527640957
146.5279449336217
-148.52916838090368
-80.88709274746088
37.79846596280494
-109.40881773797992
-195.5398477826161
77.92391052864377
-52.18428532839698
100.65964925989522
28.50009139891113
166.18895934803004
54.411679480821476
30.001103615292617
-19.634671385642132
251.1385972918506
-12.484496708478218
35.63858148550595
83.60626609630572
21.52296329207582
-23.51387030056094
-32.79871496958822
-130.79231255244576
72.43488495247612
14.332283515319187
-83.16238619536261
10.214393256319395
139.88450883014457
107.24658000650857
25.83099284210391
112.44268006433151
183.19699149280495
-113.5904516962587
-70.5616724876636
48.27521198959888
-70.28650161589167
234.16347188892541
-329.1488349739557
71.44298450877307
144.5948989771441
146.68230926595606
16.86893641889587
104.92187762386493
96.45279262600798
18.24204722398822
175.06166483932475
214.2473690685747
23.461730357641972
10.640493447006293
58.8467521031896
4.604507113245745
-242.32123685441184
-93.77231346932076
28.728579734756426
76.9743443632974
16.978180791981686
36.34485781584726
45.788780154188636
77.4904809551359
78.12415303477883
153.28849071312516
34.94395676776503
-248.32972533134398
-27.424407467809797
-130.78410659745032
46.574814464464346
-16.16099758974676
31.000131517034173
52.204163483098455
41.33447214720627
40.436558839306684
-32.72302736010184
-57.84400308897557
-199.27389096811203
149.02976302872958
110.23365565439599
50.388886479794394
80.56582449091957
29.60020906121682
25.751922899090967
34.8942272412488
62.69184212180281
-63.15963350781658
51.51147814409711
-99.55346113691667
71.44735206681628
-77.5824697788724
-10.969567120096144
-2.4192021556355012
33.6073664129176
-8.433143671869004
30.45259449225462
129.3668108371021
81.43451567468901
66.81045007144348
122.7582786109183
-41.02955305759906
-34.318517138356185
2.2350610213566453
-26.850579944927176
40.09597917542857
-134.43460537093415
82.56671389916664
68.98267360617228
160.30660617517015
14.444526134821814
33.026782096598026
141.44362176421237
64.4484828511356
67.4107912584168
-67.4879535048276
-23.700984707642625
84.22859625174897
-249.6728343484083
94.13393762694523
109.12013401481909
63.1815540759676
72.74714094688122
-59.09332239853393
1.718233575843442
94.04181093682337
54.44830360674223
38.41245174812548
-18.123749583682553
-32.73400612843312
-55.10497763536771
96.89335944667528
124.42008930647035
-24.32993760564551
137.65639763226227
194.2043491962081
-40.32619115652609
150.75898436788316
-32.65358659906877
46.72492403578326
9.479031775654127
119.2794421778317
-27.998708992916026
19.777612622166316
41.88422459512629
-195.71708632824084
84.47200918523856
193.9637501167681
-9.574094805193338
-44.14223278727478
-51.87132251145578
-30.2197056128216
4.541644667728041
11.197260089599338
73.17862596018347
73.00233385321008
66.79489318087175
198.44861854907595
-127.03308941620071
-62.24316247155012
170.63202335673168
94.13758982101137
94.8863041083464
52.272179373640554
77.57724877259358
-34.37415902602049
28.99633832012887
8.334965154890176
33.97171155459362
100.51002918087397
16.343586633230522
-1.7600243342613737
-235.7415357132113
85.62916177093473
57.364505506091064
36.049458526261155
159.10215810567797
125.76524013545804
-23.749699778277982
11.282859785375734
47.99090644744228
27.79358565202457
-16.320896414237723
66.59951515504848
-16.101247142767534
-16.92200863778762
60.73781298088352
-81.8901130082013
53.660376107239095
22.292983257237097
21.817204480261903
123.79676369786648
61.35311387421997
180.2562240254481
-6.010776300444013
48.06139061401165
-1.1208988844800238
19.997901125064857
-4.412770018225763
60.76458871821478
60.49061801931663
-15.965637161511799
112.99654573101225
99.10631500681893
90.10860030358316
47.931382184478025
145.6124657767873
-281.83224579975195
9.809837566477146
-14.833442135624473
-23.902267859259553
-102.01677585055586
-67.37710577260077
72.9223748880903
117.81194097122193
162.09753364008202
113.80135696013576
57.22447822305185
14.862505115763078
-292.50973753907056
34.09316413045684
25.392318109720147
64.05575583314021
156.61935526930301
22.798668758991525
19.328664527252243
28.98825071414873
-91.2161692178397
26.520992300393875
24.153683141402837
53.63571526087526
37.82472215378411
131.1522509295919
35.05130820097254
7.160508810632564
80.9419017339169
97.39576757519262
-144.74388545320426
6.398838669119759
-25.11425791230949
-23.527486454165228
171.34476566940975
-3.169600239472099
205.51054726790926
-50.41932259593739
234.59217765949506
12.513611369251578
139.63934322073192
12.332025287820452
39.3762668675855
74.28450380250791
19.111318858534105
107.34436342458332
202.72013761202925
91.88416620246153
-44.46283629443724
-3.9433889781912512
-15.683993514296022
99.87869416430976
19.64015157486392
36.48124698546644
38.97355795910119
-20.88952917338429
79.72777454630494
58.378751731223865
-27.609446655192187
3.5786413257072662
27.607700052018664
113.57569939117275
52.451446504426485
58.19447737709879
55.5576373939773
53.450569707831164
129.5477327032844
83.81111874860972
-20.897470369037364
32.21563889984827
53.04099938314454
74.14575976268335
125.3741437282315
-202.2868579424876
-20.285811372783428
9.896241024971914
33.993806236033194
-8.331077833276469
24.02315429285227
-40.16869750120543
33.102380100422835
79.36921511801688
7.4534469030656965
215.12413586178354
-1.191502908078462
-0.43951222900145126
25.93736773640108
158.74912457509936
186.11841959474714
-143.7696378864057
73.30357065754379
0.21577977587032304
38.79544695946697
-58.85117365050155
30.80937224882205
161.58223749650733
2.2249369868342797
-28.95708551023199
-6.695899083729387
5.207011170590708
67.7929936540686
106.6433722648494
45.45186619776496
-8.66713510417344
28.519271939549213
47.508250044217675
62.26821255050805
85.42142224800159
-0.15453403985884506
117.60504742209241
43.51707258356486
-43.47586518749176
75.42254796739212
18.022704702857496
57.190660746166486
48.96303690791183
18.215323660627075
-42.98009581785575
66.29752623555785
65.25090707595928
160.61502844000688
72.3658080503235
73.27336724393285
44.184282797310516
-15.004243948064907
-66.43033158524173
64.52210948145785
-115.52584527500085
65.83230247992742
-4.713686648583916
3.976875187116093
-61.36589518006531
90.33032300419688
54.79085814394236
2.064825934362446
14.397128192315769
181.01320247084595
-55.23868289298571
-270.29061753967835
7.766949111122813
109.37375967700973
-1.1454792934367422
125.91698008648882
35.093701833518544
32.924620245460844
17.79149826107559
-86.20164422050584
99.67448970806436
28.20900508477007
53.93266143586632
-13.05324315372833
224.72556331628402
69.72060590141285
-11.425953509438985
23.379271245337804
63.020370859800366
91.88312541423875
-0.5278268699474182
6.7451795361535005
50.795822374892076
-141.46833891885035
-211.65216027189854
34.57036878860055
26.39430202575093
262.196581527588
-14.299872603589847
77.68986410115747
6.9265497606461395
33.17287784280984
91.25634461495383
87.23557679735268
-528.1853545133699
91.1457190964056
-65.68815617986502
127.98013294946327
35.22754562571575
34.48432514499781
-135.53504869869766
25.99419431983091
23.74811139252779
-28.417367596495474
85.94369711150193
-21.10004683853311
-4.8939693707564516
164.54500104829185
34.820192683076854
271.3304465814076
156.97419768146574
0.8711583666932217
-61.66756049216201
23.675878213850535
61.40277650650228
26.41590676810847
9.121797161258351
85.1565801290717
-43.13746581898008
61.55616529422423
102.50646677067425
-55.59754024419499
136.26214299848903
136.28835424568229
53.81764903370899
47.26487915396598
-4.169204511272867
96.5075325954324
17.797208049910708
212.86374720673257
121.44139106269336
95.05185349082058
-73.24560251170698
117.63363874645938
-16.928513943576046
40.4867265195528
60.6012287214073
138.9916402669969
26.986753512706855
36.97061570301952
30.656659039364285
119.88401318383467
-170.86905530725835
39.98670637466844
60.23409002779772
1.0797199422166308
0.9389225606109903
91.6507911443482
101.21517431638722
120.87255816972083
-64.227121011382
-45.52362199311574
92.43374508569741
-17.532155876271318
55.80386239342852
-187.2482636222794
91.66709024070633
36.00378217159691
50.978111493591655
-4.691919037194207
26.157635136320323
-35.431066863705915
113.01510712343133
-74.10358903884162
38.755394085913935
88.02364849818048
-40.696924768669305
12.510504953931218
26.465498086079037
-6.9528658817714355
10.48860452831832
-83.50666646501304
43.64369299442069
12.594128380522527
34.242694729686264
1.5421413656473668
-12.441106807547428
-9.016800337390013
71.98830364790834
25.834383821261987
6.621704048530773
138.28000163434172
-8.275006179136824
-6.5477474017607165
5.787519795080698
-99.26739497874223
-3.9653474133871276
20.984309934672865
-32.34608199936382
-134.67563737787032
42.01737191489665
-71.39392333664182
-104.73633323472859
30.929108907902787
37.9923641494358
54.175730115072724
162.18952251212158
-311.8013880294893
51.08074637138998
20.26397425357618
29.46901888772436
67.72227152825212
95.10429981584957
-273.98567161990195
22.655718735150987
-145.33706826802927
79.86421600579115
24.638672340815575
-124.25050872476277
41.29341952731714
9.328719046781261
-21.016314930035378
78.58213099602108
9.59199940048266
-7.477389311513731
80.46195674396495
90.51672445666554
-57.33432719830216
52.84261154926753
38.78461789735756
41.18149438504406
25.779190769245815
101.57637885408428
70.24190061286981
-177.46758344335194
65.64675405991181
43.02618582308662
211.1342952534378
-0.0852151963069786
134.6234515904648
47.31743618938822
106.04360599090751
62.69684314015194
-6.548802421811729
-116.54223749747462
-72.3192385891607
-107.41075545529657
-18.57356137010811
120.51153531177897
-45.185677937937726
28.39178269676511
95.1977020007576
-61.9377430321847
62.84723045343321
-22.10025340655193
43.353683799681875
-51.43997709457699
-95.52458597166697
-23.644441067184744
142.061387653986
-36.96090088385017
-87.42993590655442
64.4074197721979
79.40564370195659
79.76843320763783
73.53357162852262
60.736101988540696
51.37022296892859
55.439467533252866
-38.08459881139993
-11.790297151844698
188.75357655500738
21.465449319262916
80.16699489988531
-16.496040049805856
74.15910297187474
-219.58052275850196
26.636062668999898
205.7242029970148
40.849361015984265
-63.3801205454256
101.3880549007431
-52.01640067801645
84.78949863711114
14.460798193002404
-199.0494427949925
-180.37633918449683
197.4070216231512
17.641003195087148
77.21749740110181
30.716403178147736
69.55100708842065
127.2736706443111
58.021742600758884
32.64291448072527
72.04332613052236
-149.838115493239
108.06326823274821
132.98460868554685
60.581405062793635
4.672052397446333
-3.5287010112188
68.18468644232757
-210.58333231893903
-85.70362497000951
32.091829129721646
72.77570050941779
126.98044783533805
7.00311965340552
57.18956660380434
96.80811301851452
29.750797809594186
-37.116606933169805
106.81301427104563
23.571939334629963
9.592457674257723
75.80812269836224
24.56385523553513
55.865061228666036
-13.598920341877685
36.74568749729459
79.00527516882914
42.75702592151759
52.0849736945263
185.45889294093377
43.061462928494144
136.07941189911662
50.294941250844296
17.923580089679547
158.03530116679167
62.0410233428843
101.99252562213991
42.976242641363115
-58.756949734419855
203.28576170250108
-305.3333161698456
160.52963463150536
-1.9025566495698456
28.732946456339928
-65.32466388394096
25.091076039580674
70.68376861944935
-16.89073031223612
-58.49550668999449
-210.5300830021515
32.42024833433106
-7.33367011103012
129.7677380294533
36.611607975783386
-13.055067621152887
26.469519093832787
-99.05192928884041
-8.106341940435868
109.96503501887173
29.52610148667448
-30.301105985593495
61.261686769772496
-0.028856174541595874
35.32367899465487
33.98220683608844
65.103890418427
118.27757643607902
206.63617587065937
28.410769691974565
17.586565815903214
-70.44624355770475
48.96782410731104
-69.6503377824356
127.176396382245
33.797754583063
2.0664470063711633
43.8704417831982
-230.74489382968295
66.73639370946285
94.81942477774055
69.82327610500943
90.14900189094715
57.88804292372521
64.24271500441523
21.99050252949849
16.61556481025366
-23.38313168448005
-254.40687363003508
0.8450037403461359
7.186740486929224
35.428022545176304
38.89621800784445
111.3138724990464
7.694887924268187
-27.33528880504261
-24.730523073972265
119.76616700635805
41.16391614961219
-116.55832028400664
203.90177506364034
-198.61697009160207
44.02535135126547
79.01716792814614
118.08376016407783
-1.5860985139943296
85.00707278553261
-51.063442197860795
122.68415467016325
158.4337817740734
-21.41331300334309
45.62616662643018
-29.317559376376266
56.43460209376297
57.09391556941273
203.11631965140486
-24.371381471210952
106.26719186669425
127.30325751635883
7.202046352836319
-63.7870654428566
-71.7254292426851
41.427647590130846
-10.315050389647695
-14.199461009852257
105.57813818920067
-17.517307302658992
13.724726939243814
-43.019560266130284
110.1649785619004
70.74501924761717
6.525838348007381
56.58704798992858
70.68764250223673
63.56142203912577
-584.7218922664167
26.1713560200696
17.559933475017033
24.62829171183387
77.49218082517064
-181.48096179224285
-56.77175001968473
27.417072764191744
-9.894933076881102
17.49225923573374
149.78152760837384
-124.25961124870082
11.224389044161653
121.01759426667786
-55.15015882138073
40.5588264256435
50.467549090093826
55.72592808271942
4.554759890971599
-200.2756373784987
83.72851627457885
70.25921011808668
42.19959802386484
52.19410632575034
38.00737830229809
-127.33591870066448
33.51537922111265
16.839109865820493
33.47618369973778
172.99217731114777
12.796800885267695
-28.779161757354768
56.317261391740324
17.390842408531974
-49.681051808737266
113.35259989955898
-101.32535901123525
-2.577348651533642
68.01644432961984
92.18473861960342
-17.078477235873624
126.66403643506965
51.33925457928774
10.618348971497142
5.447051716746369
0.12896178296097816
-11.629682955041972
43.76516526743296
27.579005726140018
166.71351424349632
119.49165322692306
179.57012757503207
-6.453559577736087
1.4171549373915013
94.77992171019014
74.98761817729212
-2.272285805961019
117.14598056886234
-190.6696992743764
-8.938789288404223
45.92942122847819
-166.19623839488486
5.688646678269379
-11.027256063219738
57.2093281696383
62.36090335866102
139.33696601645647
-587.4766166371696
53.232770408941406
48.29262542415654
-651.8023882208486
156.7540871414276
60.16079533219916
1.7825940846343444
160.76895374977585
111.65297790326576
0.13934476160748638
-41.59881030506587
25.30047973085278
-93.14879498168008
80.25681464318905
14.984574248330647
30.675269231699346
-159.10601770140283
-0.6959575076783082
-711.7283775649985
-21.013247341664155
-60.58652068547326
26.156864045409293
70.92533574572334
-52.71211218994836
37.06684153173251
35.70356108691265
158.48416972887753
21.482147302023833
-66.37252266825271
32.11143670247202
21.064961517804253
39.503515840946335
73.1230090613135
-35.91910161569023
-6.6846623719077645
56.94269750860613
34.253484133248335
89.18029917295934
27.268656562669605
-89.4426249899434
-73.99645813430925
-73.37410439928726
36.05704133314642
94.00097888212167
-6.0593200235215825
-6.459674886820494
83.13198170423445
-4.017636092899011
102.23367053767333
44.68621029221162
78.946473836964
80.25639395157236
167.39248587003476
-6.667876594918091
-48.63293144335148
51.87020687175254
1.9318007364540661
3.1998946186777175
-189.63148766092218
