28.115597110982584
81.82445679741431
57.51592301903884
34.88689662671527
-6.178310191544627
62.619883346441384
6.023088021268588
-115.60744918172986
107.35756287571485
118.14815387199178
-101.84626163265898
-123.01707547200203
246.6779647791791
-379.90451167878473
24.647236000546783
60.08398385533002
78.12213085007966
81.70020945459464
-24.428171874385043
5.209849378558829
13.759664058780615
32.76140293929802
-7.507773634907296
77.71936872539027
67.52484563884104
-208.52939948431003
-111.40443229393898
41.9640395213391
152.70415539588794
-104.61393496822984
95.54260461066178
18.00432090447738
6.84369010450806
23.92110974430969
1.4770362441610358
33.22551920327348
16.7628917675338
-556.8979405714576
-49.938320136384846
61.427616039802274
95.29236525262604
1.1335241138858692
17.811441366952977
-52.533038581160326
13.45969294474654
16.592602632811957
36.37874263797448
41.77457581277549
-13.635293794381505
83.3702666891163
-8.314341591980725
4.957449018376337
158.6938837767466
93.45958506882039
205.6642594205873
2.204645310513644
26.702573057978334
24.76972550720187
143.67754292703557
-5.146399911804665
46.06813620144649
89.1088426067904
-20.083942077777124
35.18000488886764
-15.834442706719074
-46.416326348647914
130.92789817541006
165.92368806020204
-8.283382638830066
130.56806789023176
18.229403824027024
14.884456120840566
63.73612242118543
111.55159799856528
94.78883341987341
27.41122628623657
64.20849370172346
-4.781181395677133
-9.507518513085758
223.4437024111794
-220.1501699560531
-11.616586175686482
50.8643433271278
12.445725446861461
1.6305855799350866
58.490061067435704
155.59950690749793
-31.356304528962937
-26.456089512327708
47.433100008574456
106.94025523539881
175.99440495350746
-1.7210836334228077
28.139391177449397
99.60698000308366
16.441195940262503
-51.58049783887782
31.201272404735803
46.81157041627421
58.9347793975943
-41.849162276008315
-135.646515334799
86.90496948164173
33.73816587618745
-206.12207557975307
-46.81709237534642
-43.92505069874733
32.74214994846761
18.693306876818053
31.070737412384688
-28.79541535293447
125.02065403304414
-20.762648109275517
20.63421993176359
-103.28072849880255
-80.92106074218736
9.897013467421857
-21.37662858884195
124.62676867113896
34.38163786044015
115.37178108957141
78.41457933835935
15.006854154372595
1.1306393086993616
374.83895570052664
61.73143503598294
19.90992862120352
24.29077696992522
44.016399285951344
-127.6614958851435
137.72170955486808
53.26967736380906
195.42428605036594
-17.758006516920428
68.08497478836034
88.05590620616181
92.26795112944183
-137.17804355212047
23.027386183859875
24.466771267640528
-171.55871966524273
-100.89931058919456
-50.85756429391222
8.104270124223648
18.743107852746107
84.90448928208139
117.78439763260576
-25.071057088986393
-6.876318887618027
15.060931196592264
9.099649018618294
8.297969337411153
-0.7598371969325429
-27.230036926921457
42.20081136068302
-6.742619350278801
23.9784182182929
13.552775568926151
4.332705823150867
0.09714043695273061
67.73243526905526
92.94777121609468
130.89553011334283
41.20155676984972
163.42815472759094
-97.68547425166844
26.60828653073804
96.50673663497946
34.5690950262988
187.40121286653448
140.93589496073673
-88.66136796023238
-1.343710628308754
214.94830824297696
30.489194384296077
90.46109462339518
-16.25088803837366
76.49070781934643
19.7214314757204
-156.57921317562614
25.695450352032367
-79.71557824934804
-119.0527259499213
36.439008461996195
148.44996901121522
16.55239982245805
-17.146134386697153
186.72816575461957
15.569452212301714
-34.089287597040766
-15.008378817912956
15.130346237016056
99.43325576538155
-44.25287498420721
122.65736084248374
113.16787607732931
-0.6928280206516337
47.76687599017955
-53.146670256128516
-167.3625750945548
103.31488745407091
44.98154531346293
33.53558218744547
146.97510920045704
2.1320111481923387
56.64663513924643
-121.47106372083772
-270.8504575977381
37.17781639667851
-32.82934049546884
-209.79761215430503
79.84367017192517
9.350286569776047
-7.946559008776514
72.44065794488142
8.758810098733235
-568.1950571413747
98.0209329107488
-53.02715127925012
10.077539958306794
67.77061021078498
-113.25063095103997
-17.98998287821314
45.78263040486422
10.932332742158321
-35.47980232665532
47.27624810540647
60.625675481036566
64.72667758826029
141.11130355772502
3.549796688628021
2.1202859345103207
37.678687298248406
123.57405789852328
44.1581058790373
159.57192531001647
83.596274792028
37.822468986922686
13.301951876049698
-58.79644701585403
41.258803314431134
-166.88657559189323
-60.120483484051874
107.12050403603416
53.07577243943106
25.45814232676912
-68.47869594587462
46.52935235345342
66.92859416439569
133.6626463394116
140.39929170642608
22.933320810475962
163.97080714996264
30.63595752156425
-12.051251065550408
-117.06151098635746
171.87341753758938
45.55361065157796
82.55442327320088
48.261234246368076
10.554870225772902
-162.4302115831524
-2.5668759146812574
-62.40084922053484
5.437631160969886
83.77133071132357
25.198509145806383
-286.78905523077265
-10.432591500901337
-1.6055812685856914
-173.5169915940587
76.33455636070119
88.80135390505029
77.04266308468686
71.2408291955519
31.593363636324284
19.643210508847915
7.477382967136184
34.197012521056195
45.9886261535153
-11.981810944483641
164.59994993432792
195.47296688349888
109.95315837550152
-454.00634404464245
61.38854611072429
52.52715034003977
9.2369275230768
21.166971125007294
64.40423431754948
-61.89927403517822
1.1106720563041845
-21.509991986836212
25.655984393015828
111.76963135528274
-125.15979018705093
76.2751756936762
144.84253443713533
90.02954311635858
122.7763632383867
41.45698578351525
60.6073249858016
-59.60803247912554
60.77622332838337
33.54794439295988
139.19033465535358
-31.11337650061087
34.40746393765518
-56.85965270496263
81.61788022209839
74.76042815872903
140.3154082889264
5.530435323238635
22.02270753676444
-18.88791929003446
-56.10209495338586
19.631507361253284
49.39338946442467
55.242687147325796
80.57339942959516
-0.9715541877203577
62.44464037171633
76.82716416828148
-158.5054910264576
34.747183610130534
128.8352259285639
-26.932123513726765
22.464920809331318
63.68654724847727
39.402601385888005
-425.3836163910855
36.019483252314345
228.30303601630112
-10.851616447665037
67.9462652436282
-22.255648228708196
-687.6025857152714
112.44852160129994
134.36731229991938
-46.980363902244434
143.51329156541397
12.444377163874087
-150.72641888826638
134.25739776951195
144.13757767808147
89.22701499293066
47.523680513757135
71.80697483248014
-8.958510503754724
-23.040030117574588
16.424286920694506
45.12910106810401
78.26682937041619
117.27581593517766
-2.0953912781978943
108.29191475775303
24.29910482845471
40.42709943275668
146.4306828897693
-23.9922211963912
23.586188227338244
-8.979555310475916
29.419072028137013
31.16304323781003
-2.5497804655738037
42.56202892929555
-114.37848620361453
111.07712094115368
32.221818909546734
-387.4954717442706
-57.72645279416338
15.27097099020682
-25.49811871522779
-133.73522727750986
59.64767664993232
-55.770660670178586
18.466687270310672
135.37566231433766
83.00899760424983
4.652464076884078
-37.443000324919765
51.122106482789036
61.748849036886895
34.92944839238771
112.6963547718276
86.39575586169127
29.906417186700107
121.72329639866348
180.17366042484355
37.96867979536
-294.16351660592454
88.40414338712407
66.07278545799545
42.41173972482149
18.07483387962384
-102.35378754975909
43.67049286147324
-61.199398222471
31.25259318295477
6.52737804925448
40.805048799932024
-196.32093119757974
22.46684504853487
-97.82396197454318
40.42331778808466
73.70070320113018
-133.05008374054478
7.510925617058213
0.7487298026235294
51.08455694380427
50.848444563159944
-630.7544785942189
23.673128758809526
83.74284565794369
-81.33280936430674
-64.37229100928198
35.64133574609605
-7.642331534881114
-43.05726756471631
34.705389838152335
61.413060582733294
12.34988487068592
30.898751579579766
30.344647604143574
32.502687708295156
104.08063970426281
151.51945836234881
-70.17868828415885
-11.869729933537851
131.04517020288813
4.275785121329818
-1.093452011810811
-311.8387981628475
7.197788866816635
16.529157505688826
56.08149505626761
69.76378415068973
44.24164781209731
71.38071527723469
39.40156918946161
111.44737403407726
63.64781793882503
50.74789934598749
30.97438479116127
-26.568687520845454
161.19586541946046
62.01997679633706
-13.355741686789818
30.139731427932993
-621.9761997391213
-23.521121971202774
1.586275705808464
179.53123741514992
-5.027729172314597
16.141344390584436
-6.671056276556087
-32.33978425264013
11.533605737902286
-41.96362363899004
39.07245687591366
-37.592768456195245
87.66875806251755
66.17393630522292
89.61567201529192
51.03703325695996
155.24223810222293
-73.48801430254844
-99.95432461575274
20.165194986826553
12.235535378988082
143.35866554462655
30.717070435334314
-143.05493068162832
173.94565414591466
28.536661851755127
38.16934899463513
71.26829727966924
44.71813218380282
-37.57683607068974
18.04982021555213
-0.6944445163734532
1.6298979609896804
-16.107838579100882
2.055899062149365
6.8576451118739215
-4.450978500582778
104.44306884627201
25.686470201121665
45.17503005877276
70.11139644526202
10.831848130931514
91.75689665412074
59.780213913720644
115.04822121735765
-47.42109581228942
-108.62512239922762
-24.316240129737057
-162.47906224296457
4.375082786346354
127.60732671186383
32.28960671449886
-17.696207855683497
48.94978345906101
-45.33062931983909
133.7900280187173
-4.808338028597973
82.18984599172745
221.13185853573577
49.661578091848014
42.33839786332892
17.226924339576417
128.498250038867
16.2572289642776
-7.998750671494761
63.20729775544885
-8.110865270009949
85.13481257905323
27.045336286132283
-43.78653215549957
4.137252484883902
13.226416815046832
106.90958178188168
37.660620351542775
7.455581367697587
-86.45356927079183
-85.09170975790948
32.99646956332873
-10.173621169718755
33.61929317447562
65.16239608474288
25.905597174172055
1.48986110526732
52.3362440280185
2.576800280276426
-3.2968842349164333
91.11683422617739
33.22278132709533
25.9613945213815
112.64848718338908
23.23801418291096
32.421245160530916
33.820216171795934
189.942641829266
22.694258113762316
31.941196319678966
-21.396341694222954
-33.606818233560354
37.22284797644078
-170.78898213334833
-28.606436989258885
48.48303417285615
31.737937244270178
24.365372520477194
-71.32589972047617
-126.25246783259036
72.96949498498003
-147.7396783973677
-13.455244609008176
-75.44557091633806
52.187337426469185
-93.00582074401927
84.43971220022695
-295.13331361644214
43.65766390605404
121.95061606373224
26.162572360521807
-45.70240047262814
-88.62899502812252
20.791657380800974
19.113088426035507
74.43134200364148
-42.98792366338603
140.41175351232846
59.47351752294526
185.6620354657607
72.4790013362192
-23.330623083388733
54.750660739433584
13.702332454398741
244.66447341902858
11.551380649468687
32.328601872116025
-298.3520974385301
-42.10441692349741
4.719901508450221
43.4972699362329
84.68071675936471
-96.50307582922596
105.66688241642936
-33.13450641821086
29.173853904938262
7.9258148750635655
20.463522286354703
116.81342779756187
205.63257762787862
80.76615788613947
-63.4474702408279
14.663971471395143
17.445453186776376
176.69040619249063
57.78435508395128
107.07564881811987
-456.457251718376
-49.173488236592675
136.76908006068288
163.93875211294107
117.9941140922773
66.49241525565594
-40.545468922080545
95.66521767779113
-186.9543088571536
-346.9399788401979
122.36445771841363
20.223792659692663
35.443386827008965
147.53587776984705
65.02652781820353
0.12314520839004266
52.46573927862658
45.9811638108381
45.64945645005333
11.84977864647044
75.22924906382468
182.75418375387176
-20.48117944444821
-2.6191993144285703
-92.3429986441837
-58.834249688585714
-12.188063719926467
78.54868968547851
67.00167720765126
13.910499607994097
-6.252675268386611
16.612609118734945
54.25823086397071
38.81856827449667
31.23711911064916
-62.76185205609454
73.68022822437649
66.05694090557336
-14.70766269689712
50.71295387359976
26.16751149946452
-16.326942912163815
20.906187558280326
140.8265449001542
46.281268869556925
66.60761096784336
-16.69844131001082
30.32807223099082
9.768961045544145
54.367980064101175
-18.702754220278997
-33.350462518186305
-9.022892133678198
136.00610149882095
-15.354806336855436
22.99025029614768
74.08420515950866
22.37821645339568
25.758958815905658
102.07097604569253
-27.348583658326334
-22.644566010355156
50.39518382279448
73.4019846554229
152.49751632322614
47.48180303031876
169.02808193251212
-159.7752404918201
37.05896196879948
1.2775113988210818
24.754932739331593
-209.59307871317924
47.48996731902707
-64.83294679905885
91.94064395361659
-3.2114702763341825
22.713277953790566
11.378392726184344
183.1768319732937
-65.15250185666537
42.29391927305265
-2.304014635767497
78.83591007351015
39.650172398520084
-24.498457404627278
89.24162719459304
58.14401588868077
116.50301078982352
111.05362630584159
33.750582650162535
-23.149921231522512
17.57007543797232
-216.46314718766735
-6.889427462645961
-55.099169059096354
149.07306418675114
19.02315366599804
60.19444147850942
18.56571287035088
3.889763304156986
-25.46542372781596
37.22224425026581
123.90477822973617
2.5605046230284643
-7.137739347667406
106.69056769615588
51.68280178907298
14.856539406419017
-10.10080081358683
108.76416240138406
138.5914632155625
82.69228966421906
43.88759353795468
-20.4775347140926
150.57384028195975
-9.271789451725715
30.428971922506253
-41.960723201621555
-138.76119925875992
52.46829517367928
17.11961853435571
-75.12000397103702
49.56810337062805
-77.71503970820731
22.160418473156824
66.02037689339457
-7.266608196881106
197.33877063217278
90.04249829126616
36.464986729990756
-23.815723264321605
17.415251979178265
44.21294088147556
14.50163823626676
46.597676007477745
109.44670560586565
114.87016648961753
8.61080709562566
87.9304900479874
5.788245799987856
98.19644913706225
171.76009076338732
13.330913624897924
-170.0894238976407
147.99061001531754
-113.24749255118513
66.71677403289905
-8.483111502210168
14.63538445824459
79.29750317942944
-36.077979983123456
-12.359229420319126
75.17644415686152
49.94799661527122
-14.492990247677525
-28.68720860389294
32.00404084665396
64.5796068970024
28.239781788463777
78.79220998140303
19.738905112400744
42.54883749859364
21.635450754539306
-15.128485568039878
36.66982750198406
48.63441249380321
1.9613507472860636
-18.876729586609827
-1.3411850897018667
-2.30425791108448
107.1337818088457
20.150899199166815
49.89640306012143
24.693220675059365
145.28716336325033
42.842144516531675
185.4727330568703
-155.66022780898174
-3.524759111109688
37.90486056598577
191.08736885986218
69.61463323611281
76.10862932300734
19.774932297579397
16.182757202543616
-8.376289412098956
13.124080798727803
68.0647104741779
27.279713600551077
46.84838912009579
34.654981267243066
32.050098524056345
-200.33484627483085
120.85094485154741
28.564489259267283
58.07959827925029
11.21463482906755
79.23915365065065
-12.604113126231102
84.07719359045632
51.84173374288537
2.2113570479489777
-185.3458845215946
-34.819817634950596
31.006497837698642
29.374132290915057
47.213150165281235
104.99221653872746
29.594577534439736
-29.542547290751372
132.6599374194534
125.58095196982663
113.0068329711944
0.4013055193527606
-19.984089806638657
18.33804603692829
104.29031371575786
-110.05206569210804
18.26163576185627
92.49714671075526
0.4289503720214185
-0.25380738613582016
14.936755315983518
-15.680509553339562
-18.0958551566867
-58.9184086424475
-113.68245973343619
-14.088531404748295
192.98154775161174
54.55447526452494
135.80624642926205
158.56453479202446
70.84267298128356
123.70097383699522
-64.81557715801728
45.093688100408315
149.1990410427643
117.06568419931227
46.52060944144114
9.389101591093223
-11.706475090763924
-25.847496983602014
-23.127565822353972
-144.1394351918957
47.36880120944888
25.88079204440663
-27.08924255299098
61.49341057222864
31.53145414266176
39.27632649050338
-53.930361763608744
54.89338883278728
16.349787384002866
119.57147375437034
-57.43217922873373
21.67673643914941
57.60212632839506
91.0618518068643
73.21335254466612
-3.4229287023512915
10.854244566433882
-10.482089815623112
-126.21484127970866
49.49239803091345
7.022034080987396
90.54175347051341
108.71620901323803
113.28529316714776
34.85796947387735
-47.5047995954028
87.52583302238418
215.31694134445706
9.472188291686052
49.8417178964672
-21.356649833553483
-25.23085348065206
113.34872029983626
-8.724438268459604
27.64267277948784
-3.367940491050888
-62.54571240368841
77.9604735601481
17.20944639005873
10.606329718978463
-5.863037125606752
9.557703717719713
-29.891817485925003
68.58005798072864
19.492860738612194
107.40896894327261
-36.45952722639004
9.045138137967115
-28.58969495118348
35.590615270902255
-5.4870595635248485
-137.39470759068172
74.94093051313257
30.66953302437173
60.01635454076812
-101.71731612610256
25.60844177637682
3.9536807027457543
83.54716925042294
140.6589160016024
124.38138581780981
178.64420910181343
14.886237910394758
-115.61581238477538
94.75608068719248
129.43511870484053
-21.37830122471596
90.63049057823446
18.810324233038294
4.099898687677943
120.50372657338721
-31.24390661765119
83.69698066301589
50.11498229600511
96.62873542033822
15.106597977468027
46.07368029570364
-255.45369687416678
155.39101271042182
51.88019513779727
22.023220444056403
-4.305393598088557
-25.148997848444946
-24.658235047528677
-98.0570598649224
4.38446292398981
127.10480857381026
-54.83181802869144
22.676594884375287
117.06405742511947
20.264888480817394
-107.0030020930999
-19.057376793667117
-2.8356027644886126
73.57975274990963
117.53686725058742
52.28367294498094
5.800435586337699
29.140412273347124
179.85443942922484
111.90671288580984
-78.18629604869102
-210.67545514047833
116.06778071793678
77.44885599373765
161.98438134915023
-0.7193931298038478
-772.7052662592214
61.526086081563676
-61.18051743673823
-38.70589019367435
-118.92021026696693
-71.44951449775726
59.81755119895297
-18.658847870241516
23.220099022345586
43.86933932261218
-161.92529266852128
40.20384515362097
101.02234245532054
66.32624814135943
-1.8369748576486185
82.820904884024
154.7422707709111
11.236570638958028
105.23768125460401
43.35113932782497
67.74259123571883
31.404987467210503
86.9733945640346
5.497044277184571
17.795053397897927
-208.7070560107386
57.56196894618154
63.30753900148219
57.62682613375094
-13.688020207923728
58.846945184560354
-115.43260582852781
38.205283096581766
63.821043199176756
40.65423646984864
59.7523363173433
-8.616217088595695
-6.151396678340197
-19.53277578240147
10.22137761734198
-10.110585029974573
119.95891238983131
83.00808590955171
-49.167836868298046
68.11757763159574
179.2570339164845
-96.54727484609725
110.49595370868656
-264.42612021860714
-2.72348793310627
-6.710217735877346
334.9583649228125
57.165340159417994
-141.7067221823081
64.61878662552328
-8.112511941324545
-1.984075404323164
-9.179279504040698
110.66454506745822
-35.95237862621207
48.2395100485156
63.05546853842952
41.62316009083196
26.25931333365084
72.80052300012827
115.26413434002825
-57.31236649179209
40.68935587668349
137.07286334083574
-108.10089410674051
-49.80793787336605
20.871863498904933
190.15083964403948
-56.76113682147388
76.57276174052299
51.46356588651997
94.98445563616724
4.678076157043144
-71.29713425752561
95.20180637735393
-29.89512766759799
66.80880631711904
77.10949897494334
34.928104260513464
-134.76201027232128
-29.3096636855239
162.99068915295857
69.64048770178943
-27.339125958439126
11.281923564240802
-43.7337854615771
99.02046498892287
-101.83440743274559
11.743017886914508
58.414394083346906
32.65654828094996
-0.9605431753680757
37.375768169845074
90.36284529866452
4.022834476254957
-155.4798328041361
-430.6898942012427
76.97262159305473
-299.5382215168638
23.262699662788236
49.08622073299216
-126.09012939208606
86.6155815196953
24.666499646529278
25.292168613657623
62.23551803502197
228.83376521914352
-145.57582602141292
-39.474006073180135
139.94659942736462
28.712559508743638
153.72272535860338
46.313800964999245
26.77282141278181
80.830726103693
32.60893499068827
-369.9314449777048
24.314813092175548
53.4532643061859
-12.81341518507702
79.26689974495648
12.674915470861064
53.39132959182899
-150.40935679165523
-192.55765012914162
-61.0771049644261
-21.5696931577962
41.35356587167689
52.32868620568934
12.399159533598322
37.33915573802719
51.484671278647056
143.67909243234953
48.87322948521913
18.78541943620582
57.283884448445406
-46.02226410898311
80.857498633244
-717.3718860216622
-12.66056126071361
97.5697844490146
177.3112679508015
120.84579764681757
62.818012078928916
-11.449661848731466
119.45381390274224
-41.36531515009471
-2.1641202977784246
31.340024908160544
193.77029803633832
-143.95388112329255
8.521416493429882
18.29509193677677
1.1854149514920105
254.70165053328674
139.19264022392827
-75.94283166378625
74.57577146408539
32.961990556762345
-136.9998514691315
8.717880292227164
76.05939546739394
-49.39690444969826
40.896557089293424
-3.3052406876895475
123.97850898497336
-20.608651858117838
41.48420731677572
101.56669967061191
88.69968528549248
-62.859419336365136
92.49519840800531
37.71014000414823
-6.617712035458027
14.187477080424994
115.21472366174089
85.43358160755037
-21.832534006881303
99.36015091003082
16.44291268696452
98.35412466399703
34.8605722308871
8.603699282894347
64.18933944144476
40.84675022657079
41.90111902717558
44.31436465651683
-117.0275485268694
-30.368828715392738
65.8630713080961
86.94209936410823
75.33897831983114
11.325583714729833
125.91329642227083
114.72858728605615
-153.24852819229181
26.14409399806982
37.259213606457905
21.20748836549501
-1.272935089523155
39.466923791523186
17.81852918059382
-54.98751149265445
-30.84702610098864
14.338754044264533
-61.6952069916988
10.596146004670572
-1320.5691927734479
-26.915409572634417
1.9764907359871557
154.5275330532586
58.01771493350611
54.15457506816756
117.326429045017
0.7825172105352046
63.4287289837736
73.53288924319622
115.90399459504306
-14.750681352181555
52.69905399994164
89.8570378890629
22.896841113178436
34.827196555743285
100.18323020289836
-114.35533617413739
91.26936559496289
87.50951334802403
-5.612762020507148
56.11529183156887
69.70835656102645
37.46454022685373
24.019400041600136
26.531060204100868
-18.113557535368724
-6.726155199382447
-6.9997648700773425
28.663155610536034
-66.35623388629392
36.07694546029434
42.5612745743598
56.1958110903156
80.2553752100984
37.90473115018332
109.95967830788072
158.3016349799077
-336.6955344973712
35.07039086321069
-30.475673079692115
-191.73820319556035
31.570650909445142
34.90829429169799
114.97100244166904
163.58703226897546
-13.396663488848944
-48.20724847378369
-21.07459088704403
34.96326340373211
38.92603965815255
65.46882516593837
36.9789479640356
-59.1555844430236
192.3074691949696
-13.667082709060589
3.260153008268791
68.58424885296775
88.91558351518597
27.135304390490788
20.386606140612002
-34.54593642490909
44.45141829005115
82.56732047786818
65.7246939177337
123.06139344055919
82.49967292438396
-45.35817644890085
96.78979811413546
31.725675139593022
-200.82623287394654
50.61748899335589
-140.32492197462125
70.80303160023374
109.33960832950243
112.42235953779209
33.556174669071936
26.362660477958798
133.8189414183198
-37.579277587017714
-15.697170250100577
27.01889137859098
-413.5691271932575
-24.933327987639586
24.97644529690541
49.242614711447914
-90.33224541758682
46.36937821655863
2.3857105373631953
99.76707931258443
-119.28230329352391
162.1413427212392
-578.198038286636
81.58876990434635
87.12365554308349
-22.872742898145134
84.10192857575521
-108.87628420546571
-89.93806797359412
78.61172759344083
71.6591609726311
67.67504084422467
-14.080939908814344
34.471428160343464
-149.61381596050433
41.46670729260768
31.776113775780402
191.01970860621532
39.231449865472314
92.17664596557688
-374.7752781528566
15.431724411838463
-72.29080724070172
-29.160637472434193
6.073422247493247
-15.95973067507295
43.94312710755912
-26.539136554362322
22.92959001389922
-64.12446427795238
-20.942598620572877
5.910151703044342
81.62754831477423
-108.44794949799957
21.031686776014386
57.43495918649364
108.40520867221966
9.814898675141205
-46.84367276765943
-26.43239435899541
81.32091750332665
149.7601632832866
77.64219551251858
5.36785072258408
59.44645512402167
149.30022130847192
5.05614989612799
-196.01734978554566
-34.355864190402905
-18.379244992446274
19.085824761632058
-99.0903639368862
-4.627051704019323
104.85962567642264
-3.1759469324458642
95.83762734365644
58.196695367848974
179.10348064995105
63.83500930878199
45.48594040653302
2.1807577083534184
148.27522697460518
61.18786564885954
37.89107724807101
-43.79870582374815
-202.6905276883963
7.282079869094559
85.25118988798977
100.18006794211146
-86.3205706350036
29.25406564721834
20.226070750296742
42.26329312906085
41.406203182571346
34.53692207897535
-23.597878570043854
81.67110816847566
-9.813863253954475
112.38841221369307
99.32033059395644
-1.7654549080150446
-11.310436177911107
-71.65102288804701
79.78676459945837
-309.5545985722738
41.39181124853714
3.2942928189252463
-20.182425518366472
-16.448264221312765
50.19125512619755
-148.3281577502612
60.17844997320224
9.539002372564482
2.976864264591768
12.85897404145669
13.063051814933072
4.374779874272563
-2.865349572271498
-51.91762652187572
79.51360763046841
-112.66931394955736
105.46811356578974
79.44165738902132
85.72231242961493
-2.942196715567401
12.53813775591891
26.67044262071869
93.89414548078582
13.48077371029357
76.30195363803477
279.14676087574435
-211.96768575485112
79.09203152141345
9.230538209235418
-20.8753010060218
60.327201196941274
199.4968236969653
-74.78795921289111
-114.99258303534316
51.21858318124987
44.17384338109247
86.06655445569197
13.481866875898753
-112.35063369425325
3.8861068671192065
57.90528486507111
134.94748222111616
-69.81379021766497
-47.47539079881062
-1.2769143317168847
-6.1675236894460275
-118.8270761321146
-93.3766197355435
-71.87782411183494
52.29594906080162
100.46203345590243
-124.40529087907635
11.501609994962564
-60.09006306205583
5.742479890741812
181.11144144614946
49.52167620356511
54.661851139064055
28.83134015663247
76.77341544262299
51.95886650586584
-52.07706459238216
88.28121285707789
68.81207809192001
-44.23770741147791
104.04483468328681
-55.68477472833774
30.738017041220417
13.677000644468954
9.685265265692614
15.472092549522337
23.088475291029475
15.23079131194074
-32.8302602998765
38.28949422354352
-4.310278933271616
-28.707712498954947
29.85592844948451
91.65483919250437
29.350684955688507
-4.872549097005491
-161.67490774968792
88.9883837241743
105.91816698999537
-174.8640508849894
115.70885607003947
57.51841904388266
-4.750685502927986
183.56446437641853
6.518762091599232
-267.0191290956947
58.107724385976134
281.15472921396395
26.47803990098175
0.7959158678683596
-22.994138217786713
-21.272668153262636
51.11126701578504
37.2831333347291
-52.86107141811499
26.728436659082796
49.96252599174298
-13.16016366990425
44.29792650991294
32.17734543470094
40.671626400606414
29.186573340857677
74.10800721704868
-219.62134867843906
120.55191310925238
121.86499818342372
197.96599599463843
-106.03417903410673
135.51884841852598
-33.603945050067175
94.6160633329111
53.217641985941555
-9.552979832307415
6.901561571410458
106.96967092460864
195.97726653566951
46.067281030892744
15.193117150481411
-45.733612056261336
60.39336621128405
13.118246586859145
39.634457395829685
18.740183607713334
15.835920854839344
135.7936011738634
47.29721410022333
18.395856552895125
-10.719361229849323
-45.68885767699862
9.283662951601137
-15.162309693239877
131.17967048704008
-26.766656830880493
-121.34241959514839
17.91286829166684
141.1964425162132
7.701448824920238
176.01907478589874
-57.86230407188077
8.88919062123024
19.41288116899642
91.06396566993408
34.07521620997993
32.97990485117498
38.34310237328611
-41.13720405714594
328.7477605857757
45.01344369647544
-7.3767153858864845
3.2587253905712714
-170.0295493564604
32.685351023863404
8.59074530074487
-407.3486136168742
145.16819253578433
-2.9757406356930005
46.950845916195256
67.91802937343505
48.63287560283064
-33.0742687080379
-389.08050352155533
42.04334711242792
-154.16228272564922
-90.76693546663864
-71.85980612586081
7.344753855988026
61.56567435375509
24.631734321161275
-12.996045872644572
80.01202573132629
-271.4418926631415
-25.642530237761093
26.73523164319951
10.199893753159465
-279.23435966698906
79.28653763684133
-616.4941666004801
140.5423468152269
24.95155500180408
48.04812072752975
20.51322967305532
52.45533125178417
63.5751226421109
323.4039764924005
65.69324074039349
-16.133292178966713
-25.871607159359407
42.57265879609915
9.575548872985598
-32.377382316834
18.78343722926469
-6.263067405907163
38.43377167981765
22.924666661092033
192.80741967968243
150.1384270657004
122.22904595259433
30.27921391534892
-50.387434777427345
-10.141633944040382
48.51417131700393
5.862992166959546
24.713215605027003
36.561142464576285
-31.431602089525157
-383.1353011487099
120.36653283374199
421.6216791523002
-102.43389150227813
34.447965571670224
0.4716455098586607
24.708806893616444
117.57395629110806
267.116266538304
1.5347605343777104
-30.1053729132678
102.07891577651725
-132.27168972403888
48.47930926674512
-24.357853688306488
37.614519315753846
5.344823136096572
67.0349311527807
-43.470562780126784
141.78778546683543
21.219292753100945
-7.133710519387023
-192.76398002664573
21.761669214002723
1192.2768854928977
-73.34130228670165
94.06021429053499
-25.04802567424781
67.08387137760838
-106.40590399194934
51.809370114494584
-21.222887015904426
110.13176810205232
92.23993901805306
104.56762250823385
