28.115597110982584
76.70752023831062
14.884686082234886
-18.821269736096184
36.086450706605554
88.52724306938717
-54.035108190576466
64.4975573864768
15.51233432725734
57.73058945222476
34.725581936736944
68.38050070301188
162.33856325847728
28.61868564712854
146.7555402176058
71.52553788683872
-140.05435294866948
59.740917087528544
89.24181903437773
60.41190033445973
86.72900006095938
-59.360746942445076
-3.4266654923155286
155.1106420219353
7.671733221995055
201.92439264845325
79.67085726743505
1.4256316103283098
77.80057986336948
29.21772678494142
-99.49614633755664
-481.08896397576325
44.80156428370492
139.17995224737956
8.055167231127363
130.75089484657474
318.6452040808822
108.48505617268324
23.742353294985755
-10.533394186742685
-4.502243041188026
0.5964310052166957
1.6337198676440572
-28.36085279900181
94.2201637307744
-85.01528767486207
152.19052532231171
84.82245655917268
186.13619130599363
89.55212934311271
133.64845620859114
-0.4245287445701251
66.56923998171851
49.42077710162733
42.68101985419332
0.9396891757800816
119.98709994969249
3.5094268563841524
202.97475217024612
28.082198628833158
76.19299932296599
32.76803069286734
74.22810872815417
96.65573106871625
9.605442984662659
145.41722710476188
84.71301487640608
72.77465819381905
-191.42664306393453
77.10533489215231
123.7311014741349
88.93733200192491
-10.10188749682339
-149.12539968982492
133.25487918668716
-412.6568197802
21.443530166521214
70.69979280814869
18.094770181001955
-196.12126904537763
126.92201509730864
-132.85089965299767
72.47672319652702
6.7679966564560345
8.543878005756655
15.794459142949796
102.29832850034813
90.8414009633675
-69.44636442519914
149.10417661597057
46.07850944916743
8.734408156698919
198.61680802336286
-144.24156292444968
16.39664844751534
-66.47298146144112
53.26995530902332
166.37550866139736
50.93949121880997
-50.211255577891734
195.78021336245365
-98.65477081914287
43.933121736763496
84.29106330509558
-71.73268555380537
60.22441332863582
-3.8280549169439837
63.48414789703884
1.7522118964659628
-191.77795292694645
137.28542834457585
4.883076808382456
35.74202709007204
103.10317207055186
61.587906885085886
46.2704351125941
20.807662084494496
38.45616948224986
-151.84111141066316
49.90127758406672
28.248835456121675
39.62724680914275
43.91117002756819
20.97379132135393
56.074966264067825
5.652107694216472
29.39727172276178
-78.92549353797904
-10.631182643179102
55.86318865356107
16.072837762439345
211.8579351871258
26.552258197962622
-54.95642362693525
41.44674941082806
53.26538726646368
62.47723123026957
-21.09523268690282
0.9432372216231464
23.1407688007022
44.28137898891782
134.40314462412766
-60.15538588604977
-41.69759684939618
115.06979288924185
15.274669481906873
41.10862179441017
44.09635619836267
134.54937400632662
4.906677022629236
76.74805173605344
-216.67922723828906
-83.1525472683702
-6.0321958246795475
57.333170245394285
-17.323372316150653
106.92452759310208
62.9992552981289
15.350815302550018
42.3494063500267
-195.89388253381549
242.1646208281445
49.075268207056524
2.6162961140917926
131.0563544275824
8.81449904055724
91.78078470145545
-11.26747320473584
-37.01922699163119
-107.85190366068446
85.39796045970661
-24.618327913752182
58.2394048648188
146.9623287001309
102.91689309953858
289.30150615977936
-184.67662798320862
165.17263850172685
-170.86201294327475
-15.465526318154094
-3.7258461273813617
1.7526372728666502
180.40450716692203
-836.6043168194565
32.965532482613526
-56.969056753810946
15.72382684275122
-84.10037683790824
49.08139404521603
81.39983018788053
127.0890616290153
-43.63034062948674
77.64975319060716
56.035579159366876
66.33756555109336
42.72391009259263
-1377.63232269328
67.79420407584954
8.999193334428867
137.10958227584388
22.58340061674562
174.0637133118271
33.08766015880609
47.72178958157474
28.326077134888237
-69.12351259258651
81.74923661949197
148.93271824291242
53.09086606817709
56.52283703726056
85.37980402822075
-47.369541132126024
-25.098007103785562
22.906602824836682
-108.4089997554629
-128.5361339966703
107.35413687418827
-68.07802534027132
-12.333039421897666
29.157087296815916
93.6889417186776
15.190501728810432
-12.813623783766378
-146.00505539549613
83.75298009887365
88.22255568814876
192.56274511519268
-116.10015381520043
2.780819701736605
-229.96845750199827
49.24272567317166
-12.824766217834483
23.313288506351455
-4.829937453487673
89.86512763182884
11.653550700290666
140.0020907960277
-2.1280445183429038
77.87048877802772
2.9166243912063035
252.44479071878686
87.2109954441953
72.39539714845205
-15.037237984872371
54.065212954143135
82.29431233805428
-0.9423810652546015
26.233155308749588
73.4013801080564
66.05328220048108
120.54274039033612
71.47941619191761
56.03141536851035
12.181873999716458
47.25281861632565
43.76363868929002
109.17626133337592
90.75189714830913
7.3977904703124295
3.7469512057791055
99.84191220711114
6.852522394992482
8.317241694077893
75.23164542678705
47.195722888252476
-312.5870418439772
-109.97836151451321
135.484646297195
36.96329059711941
-33.06322218094101
40.41424731247611
30.08864287573958
114.78294142557866
-11.161905242808189
79.36295410505465
61.14195484431696
26.317426768610403
16.77811591152323
197.83042163623486
202.99751714371405
46.54934692205203
114.91764934300863
186.48689796916187
11.355754617197874
-4.9067936826390905
71.22315430359913
21.178658721835546
37.713452853691024
190.39884132744373
-12.303329833329371
-38.88778196901549
47.58344337354609
7.288517248137168
-310.9951973163743
174.18739554446984
67.92927107332423
12.817427641779375
104.31020069140868
11.639856862637739
85.89727995308465
8.863734590270123
109.04168928533363
38.60658888758212
91.72624100972553
-12.76358296138546
89.2300217989798
201.8279854307957
116.70371201067564
87.74171988142018
17.24167130297613
-203.38868401436866
122.44580390195165
70.14099532315248
12.304267820932594
-36.44259692427955
-6.5245699347090635
49.40741542885984
40.258799294518326
-403.4241056259343
4.609969521041923
3.452391737667783
74.8696134237639
50.73753083618692
64.41628912502438
-141.47306685874264
154.14356827348956
-28.955495275700045
57.85203714808662
-14.684440705005414
-58.09894644061933
63.07889472320801
30.9181242328512
46.27559442768029
6.9850178711544775
26.214779138761116
35.05480175436911
-85.21817893303614
-998.6780963033358
85.54184983016285
71.73884785147231
17.02686677289445
61.43377342223416
-15.447394882184199
-54.32029311784254
122.22440044988889
31.341835150406553
-50.02979860796313
22.015796266616867
-7.254825711852549
-13.182793968755504
-19.026483464284592
5.198729104440872
107.7477754401375
-287.65698163534944
93.71754733338503
28.936036602804872
41.13104180645212
5.787155053301831
-16.73824776481728
-32.30827228673023
28.844293450961302
211.52477144520526
24.813007117601476
104.61176157643354
-329.47036691991343
21.28696253522759
-12.48412815342484
62.07194009209974
17.970781905961758
63.05514058702022
56.347437709463065
11.385155508450332
8.462763457882943
-0.23105060762256557
25.84799405433614
104.60990407947179
73.30222826831687
-158.72047482315566
57.47218386987868
72.25563017065213
41.29838410913817
20.75946241430364
34.208355499288615
91.08558378393309
-219.22556346138663
61.38613391648141
72.47720029320112
10.745880741085056
-237.50721098737722
106.25117644205784
12.689897649956805
28.40449050954564
72.17569969653911
3.5983614206259062
133.97292676928282
-66.97945266638317
113.10465902385658
-2.2213750100068914
-2.867345312764442
-660.5075690802531
-28.095435863666353
104.92725523959098
51.06507422204868
13.115365904792883
56.682079420006076
23.430673310062833
33.13881522441335
39.981677338666486
-65.22997293188291
-27.688510521163312
-7.444048865970672
103.02103518263289
4.277696840930901
72.80774083135839
54.123145447732824
98.42293280680923
157.22374976289348
54.01351550524677
124.41718879341806
-22.590925286993752
72.63584173033041
-80.97529038152243
107.49494543316223
93.76551850287274
123.62105681021217
155.4611641698416
-81.07772313344731
-169.85469234775428
-15.23346985922035
-193.5601471574182
120.04951474442339
122.31860586718585
-36.14907715676554
29.208483511551663
68.18809532458818
13.987399734789506
140.81287588264286
81.26279522200184
-49.46176643153876
7.493256956733603
60.500379784991765
101.50381031306222
42.22556510943457
43.37934992886508
-18.12172474789725
16.096983988273678
27.965036575321392
48.773427239011006
44.45968671325113
167.4117251075554
67.71184546371612
-122.5228837617633
50.95685623553041
-0.24749303113731003
28.809706724960847
11.117633730259618
51.521931481591764
-39.25649217488166
-609.0685432680057
-108.82400890620556
-21.742352382925425
-48.9491113828673
-58.479408964337836
-12.589699491901229
70.66296015440525
59.174617832747415
156.41324499703796
176.59865718653327
-41.38838495905338
36.492705306491466
-31.195135171646786
-18.308564166834344
63.94368386249829
-41.19977316337145
-137.81219014439375
109.11833612247347
2.427418881136873
5.372295901141439
85.57527869614069
-0.18883131036836817
14.835892560770892
113.52704964810027
151.45612116343204
31.027765275306933
-5.036699992714103
310.69685495826616
93.65248594453794
119.33288907812357
151.38145967114087
-0.3025220674830962
108.10084767238595
68.75122734732273
179.92794392964674
-27.317110813173564
42.17993207237441
28.57107305694735
-55.0054622099442
158.54867805380354
21.004007952403928
164.89081977998285
43.21220228967906
-598.1660979615885
94.77763340113819
34.687915318178966
-24.52306435310902
-85.52413835623975
27.861056028765
31.845937755416568
25.801176579501316
99.3084024719065
19.130572794461173
168.70462663056333
23.88062597319731
-37.14843398895994
32.94544704718937
129.68028439712634
34.362921093059754
136.89522581599658
54.66192761760266
150.26832481613837
42.15603800805952
8.563174224091199
127.32090816700793
-130.67458868861195
-13.479289526723278
34.94075716926625
14.855415379460283
-3.8652058808040692
133.8922667866177
29.873631941388794
18.436946240141644
74.35686520667326
16.120153762570226
56.64017510698295
80.84675422092027
-12.160437748700016
-3.384943626137101
43.223747668637465
-75.74966296763432
72.82188222501674
23.373410761136522
82.69162755154593
54.02886684647518
115.73786383554011
-85.54644733235136
13.29205976764797
93.58360396926491
12.073429125141267
111.82504032045517
53.63416833116055
86.47264362380793
93.94545213894253
31.69175742771932
-25.371152146597904
23.424600966691287
6.3223543669532205
8.925773630551134
41.990943019231054
-208.88357004003956
66.1904399557543
64.89019919809418
7.643386576478832
-25.732196043707518
-302.1257104772589
-143.9702266944064
-2.2350253948242575
134.86815932716854
-273.7335344842304
-5.617084044155945
37.32715257950555
42.064698027010266
19.02818052046723
21.015448084787206
93.52723453728686
-5.611176017771102
34.00896531212724
198.52438018576595
95.28491069049028
-41.630496392412624
-15.25613717904313
107.98356307689028
18.50749738693753
57.71942519779486
-6.0514354664001075
15.948956979119234
70.94687773010736
52.93810652157774
52.0268262816835
-129.518414889857
30.68130391093473
-18.92189374323387
33.640381127105684
57.484246980494845
62.62627286341922
112.96355987694983
-395.4170661545332
-17.673848369994296
9.269568138368662
63.372692635725144
52.9223041081425
17.723106422279066
-339.4288683091454
-16.37339404994546
-199.8954064468785
4.7848381550388694
59.43589696729805
-110.73870706782373
-80.51757157719658
-43.862577066974154
74.87680641194595
26.413782626677566
-10.591205200532613
67.04498818173144
11.546867280646687
-305.4999088847012
65.03967245053377
33.447440944001755
23.008394487428507
73.51906416147722
22.5931229445564
109.58994609749209
-54.292218792897074
37.384346425232025
161.98891691815197
-105.56250466256328
50.08995850324948
31.529165951376513
5.54150847331058
45.3920750251109
-2.8853231218537996
41.19162785730077
29.212775275720627
40.774572424888234
-14.556840293933494
-30.87908657716555
8.675529653442482
65.46360049067926
-8.446712365812346
44.79462349880441
-226.0633173704141
-28.716602999197676
50.69033786124817
77.60098799049273
23.510822559735708
-8.85093886185661
-3.284460930203494
-39.66299559890752
53.35621385871152
18.21262725384122
24.57118234246719
86.10690521770721
-123.60845446651365
12.958550866230325
-713.2743736008667
43.37721359540865
80.12754534080415
61.8484968210235
47.142437478121394
80.6734223883808
63.75180180690597
83.75659855279355
141.32135738815487
-64.69767521908125
-38.45177525043073
142.07178578455068
-2.4144220727982173
-115.12033120605747
-15.82955553932942
124.93805303544104
-112.34285431171884
175.11999788679327
51.09612620659664
-70.62050816203828
72.29928473854511
25.447271918631117
35.31002503506233
36.873625921488866
214.96148745164555
54.51145632451051
101.14796134823541
80.12016827439365
6.423778157322488
115.26324232606953
-5.088882123420731
99.41047556811873
26.815396118180878
3.931668213861485
146.56918238239768
60.03789287925974
48.86153043202194
42.56048789481383
35.36285952720706
-10.09558614577736
56.85402938454081
67.60955318892366
12.149333929248353
32.4054381579208
-270.83294380283405
112.78566999190002
1.070477985320185
186.60679973650258
-102.29021778313563
-51.87846453310749
27.745277583252715
134.64686931022015
1.0708227509602215
6.547945463878563
-12.06612654254583
39.52522340055279
36.48035114267168
8.22067383710371
93.69157154783943
-75.76766907983529
42.9349807734111
25.41443401739605
122.26816740258164
57.81608807296347
105.77593683779241
63.83870779647682
-8.507777036690271
134.34779894559097
209.69047106366588
-45.180376907664964
47.88749896011359
-35.82287359080903
-125.81638147246031
-40.87822124775537
62.53243790449034
20.773429630060882
40.213651535047575
76.43843787100138
91.84158422325959
-101.41721829265862
-33.90877592746938
31.493323800533062
23.730755983297414
-37.37577795605716
37.895090314975164
-320.4305576820743
-28.384843356132478
-813.4685735195417
-90.50807223104766
101.35840617889107
82.70176218305562
77.03742147013344
31.861031603007326
-37.60812022632834
-17.778864364636654
21.066893375860467
61.13354449036353
39.868906154606634
-695.1324699468548
93.94951873416642
55.21340779067771
-31.048583826950015
212.11213476546936
111.57911848927961
18.051990892867877
77.81634772382284
19.42189238701617
145.66199479959278
28.568122189909833
-12.425987742555662
187.67854698137307
237.11449204862492
19.683903385912295
84.70344764359743
55.70409418075013
18.447776961187945
84.86561277277997
-283.7327336446217
3.496536724881043
-77.57485662093859
-97.17418842634015
56.770857630310275
10.609897401275202
-46.399348755322876
91.75837869388664
101.68940770135669
29.586997758259848
77.98110452099539
30.04886806517506
-202.82385868208166
85.3890447039696
40.261788190068145
23.596641532336093
42.32157112760006
30.662151781261855
-60.97994115002257
22.326722616086695
-12.517838223816334
110.13004270989029
-8.13029802301795
-21.145989506232308
83.97160088941791
-31.147380055741905
64.85882141380664
26.510378035319604
118.63401463850937
89.10308018642854
93.75818814241075
-1.5534090585843083
97.68966240894133
105.57033894236508
-5.862353907878969
29.374779622649978
-1.520631075796075
223.55290839225927
-5.681358640958453
48.72360601920033
89.77018886886833
57.402260456903434
-113.09689963077562
140.76810803241528
96.7592522383934
125.12547450463626
126.58810543299137
79.43917025080671
80.71822528770383
76.90170794216692
28.623184935002545
8.761711544396183
37.32673732095964
16.734945197929427
-117.77674258126945
168.16099805225622
110.3431819539361
36.98696978828085
42.811042710617656
-45.49774443313851
33.938120281919225
63.7734660423566
-461.8766789130541
84.60930921098952
7.734057738083118
-76.74500242342127
58.90811299918093
10.355874965273415
13.83848067572383
138.21787952844306
-26.83291163732474
4.215198719146539
32.24085902790441
72.41763543796992
50.63870459905104
44.221049224439355
-15.093142035842902
25.61159383837048
58.72843500736167
38.359526953535806
100.44295720488822
52.366383385587596
32.08282324055517
-23.548278959358
-7.142322630894793
112.20152287122369
35.296300598058906
129.89353351586487
-27.38161508051744
-22.619112303473088
4.752272585359037
104.48689001042612
92.25003192251438
95.13573839680976
26.89832615656519
204.40620172717763
35.69256893661532
17.24468067368167
103.43263703542107
189.9637944361848
50.587660447411274
82.22172431518868
66.48069463923835
77.02672472199447
145.91515596830368
41.20870539085627
124.26460206504362
20.16992575589626
-26.985174497301216
-58.03783111959191
-79.80307618468305
12.284353596211917
16.391768276955645
85.98315856267482
-92.06660803564512
170.82489946302258
106.8399349854626
-171.15736166427814
109.09601869555229
74.84675121852342
25.228157674860036
-1.243100051498459
23.435506734670952
-32.41727151622777
102.78082095269428
34.056279073349
-6.875499027354072
70.1842568545249
55.70057361873137
55.54481057133398
64.5676464408416
7.903261899527934
19.691097990130196
142.71339639317011
-51.86334846510181
-228.8832899652134
57.12507090705486
-63.609856625977955
-18.569499904225907
84.43682534133677
74.53651331737365
9.036988903255317
-903.364128682772
20.665958600279737
93.27599299382064
66.07543265979638
8.481455640768917
32.21724460797762
98.501268445385
35.727552617400676
94.95897040616404
-49.146342316190136
221.21778224418904
66.09245705078285
-36.61787640578336
39.128305956087615
-15.81681037383612
-27.392236158444575
18.489946516885418
156.79264576318246
-1.6761668926442326
34.69082262143422
-12.848382051024958
11.408667564483514
-47.90885889454012
-21.292726058301014
-41.6069420318172
91.79108074832624
-19.00802805155581
-100.95556030184525
57.95249269688749
-24.255466083129306
6.77706654443132
0.3784841646224777
-235.46883298356624
-67.35739385535135
93.070059661281
-97.11065289972333
-137.46439359680517
59.55712485719829
31.841341559914163
5.278140967773666
-14.913657549428068
50.127066048127745
-21.114386594847822
113.57045013323477
-12.748923962324623
-123.78360889522173
-115.28678988959155
148.86898796396645
-35.69545475624279
-7.018224568157506
3.7453513844461668
111.903805545242
60.99163578327352
9.986173437700927
153.13709016201256
-57.801939798612125
-7.081052102496869
16.52418643756103
-59.22648955624118
65.29071707047427
111.66431873574356
7.77541313675801
28.234867331479904
55.727323008914595
-34.50190755497603
56.71266161453764
31.353023331964952
-202.6454426225746
55.18216166069513
15.287766055169461
45.76133239876297
180.12334784617815
-10.260533694100559
-13.778178516849405
-61.376789877282135
5.6518638889187836
-34.02548598621677
161.48835810774926
19.68301425896047
30.204069037793417
5.366863087401491
90.8128190666198
20.269066913755303
3.0152681158010637
12.500434261473888
8.822898551293292
82.89636963769863
55.94929808930465
182.77587197942876
75.97327366907894
1.6991611139619636
46.861660710029724
52.01834810613367
20.28777189095931
-260.4193930637284
-142.18395694185074
-18.617440764776124
95.95277897433061
42.93604579791133
8.13593783981882
53.74062313402146
71.51697634246307
-15.099925859947234
35.9771422291514
45.8073456713295
-22.345614637743257
23.037930030236566
27.385659998344057
56.07487190717973
-16.450105208664354
-75.90614004843928
103.95522464669864
19.99913476511572
24.965806779709965
80.17771559583116
-3.9716445697606737
61.2946430797802
264.9892359177975
40.89591060380539
-85.52221285872747
99.27243350104226
12.798453718264227
-90.24727113826702
88.9743258304456
42.08798336329432
15.504603288925864
113.16169735925405
1.760744796252731
21.799576200801937
20.534618889992544
117.72075138924447
91.22660917019402
128.66248984962658
298.33584891396913
87.48250000960388
32.31949246530007
19.229245560328643
-1797.2228202460528
86.05587622490054
171.3246516641932
49.78828642625626
119.02017415314958
42.421145674786786
164.09332850286
0.3079180640028625
72.89067496467419
-136.0123796166763
-5.978128791841412
31.023156161360273
-120.14774639149674
67.60107276377448
32.90895409828956
20.03257899442817
-2.0837053581089213
174.51867053581827
90.78608738467983
137.67863407426898
2.048993850115039
63.675283340175156
-25.715503554196403
31.935496039852296
1.8842212365971154
10.334432569582532
-16.25066602498464
67.58092955250686
48.9503735029194
152.58854815045152
16.821091228598107
122.15001153482945
-139.09367521098898
284.9376432616914
-133.75587787712902
17.5913117775317
-1.005605626671695
27.160382783817607
-186.62178040758317
3.063170028765834
6.338118061062232
40.30482470257696
121.23036754755685
2.4330155913717526
17.85000850859996
42.777162648836565
32.85454522727497
77.69087814583531
-53.68335885812212
127.44526320197383
86.81118683087311
101.8862576955487
29.69655643097872
162.1264250904983
10.849065124381994
-6.947155825130514
124.61290698813355
28.314688732388326
-54.91578110892124
5.647904435925739
-370.29037577541294
-15.400046782001482
5.359625875519113
55.97221370658178
65.17294395312945
-0.08086695334166412
40.32748011307865
-88.26471886970421
-73.5799311028959
-199.74065058054657
44.446162825899876
-28.120160985977783
-77.6213076093868
-8.381261543846023
194.23032426842974
140.0599106981308
116.44675187127132
-99.60636017622255
-20.770870451325663
1.0972838516734837
-29.080322554758823
46.253924571009804
22.26886058880592
-213.23156835949067
1.9166955524665277
4.232231244554896
-267.89708774003793
181.37348917044483
34.51135250651332
103.75199768471157
23.56552615303991
22.313290021271314
88.1127801891522
-300.44459500556695
-37.497665406829526
125.77919020457057
23.324708794374004
-180.08445513776405
41.353978393043235
30.755998161368584
36.99474883533107
-22.70933018147925
9.543223025460783
-80.0675125623402
-0.7968653449565863
12.084600789073663
73.47215009759773
-18.893670249638568
69.06031842418724
77.24705218608312
-6.699646565400743
-817.1749031388019
20.86492883167648
143.96925425746076
87.15110995302439
22.31977971713076
30.51473078634038
122.26607529651517
16.024685652405893
33.73395560977146
161.79105987718094
245.64076795704932
8.927449297345447
108.07030483622884
81.197995408814
31.831388232017893
11.276035978143682
30.260822171558175
259.318087039017
-104.9255570759392
-41.73972853784244
290.7722336482411
-11.549044770383055
36.743993137702546
-133.4242393790064
-16.27169405584118
-39.03696754714292
-55.61604601255759
-70.2253284587141
112.17589353888525
-12.42256531358559
171.21699794543747
44.54433719034206
43.12870545278338
22.024783311716888
-133.38885980323403
115.39785724203864
-702.9480784824433
144.15276423551973
300.582905750573
1.3257727440673133
38.98532358246237
157.8359837941739
35.06817348766132
132.42066308487733
-578.4089946874356
74.93240948706489
102.98961432745591
37.65309161951634
66.42097054538499
22.671275761992387
-29.8466040038993
-31.21302692500103
-30.680535911108436
20.7294412251905
-92.75926678856395
36.840652000004305
17.057064874091566
278.70221412079945
28.783021946094323
-24.21729619748928
52.49715667587202
62.50325493390221
43.14227200623882
66.01510135192817
-87.45190379069936
88.8455259013358
58.05124539193002
13.902651811816689
46.83132444158355
60.49580934739765
33.14637249100778
39.381690274271335
-8.812705924514603
116.6343291034118
167.81249301918433
36.61756647835019
-14.058299499777519
35.68198111738229
31.550280404129353
17.22308826857637
11.36797542776003
303.32170157643077
47.35628019221426
82.75832518181869
-2.2374731069780522
77.25482761093417
-35.329707128516986
115.72226493820199
116.05037253939827
32.85070550205435
84.33590381842245
139.58665753707692
166.20449074611452
198.65279084495023
106.31170254390827
26.66683216758189
71.57657264298405
-47.04213994574184
-94.75151343138577
17.21157552155494
0.39350673033645367
63.01560684682086
-13.076876076819897
-2.2704311675788205
-36.75870761422675
44.691182643999625
62.663445790357045
42.661066954154165
-64.73726838629636
161.43815562558257
-1216.2749991178641
49.74842340478075
156.00139786733052
181.17201320813092
-134.5378265319414
-12.126720185859995
29.07180138274046
-181.69038790954437
-195.9113439304283
-22.97258374461915
-34.135634464615684
-13.660496962959398
76.22291938129229
0.47740195618296366
54.82788661175573
-48.15840098746743
110.73694766425001
106.28407287960908
65.86313694144974
18.09346522728123
72.50964367350798
48.67228374852411
73.55662683372589
93.30421421604115
100.71825422535221
92.6449294000322
1.7197672635684285
40.86675830315255
269.5587533323378
-191.11685015131843
15.835520303108709
-7.090246288441479
38.689269820550635
15.249416773949179
180.2694065315718
99.57053036138882
-44.689827822623556
-157.40528941668344
53.174746699449315
107.82071966709645
18.487611319034954
26.118613115083207
-21.83530579477747
168.43110257684475
37.43196137475343
140.71198600820435
12.810183247060795
197.7708283101715
39.750110710904366
-45.229977429951894
89.98282579157109
-62.377019287972416
31.88696518788393
11.987017320215635
34.0033663001103
56.373469200249495
179.49198473290107
66.99651345928442
36.277478477138516
-209.70904598793095
164.30720645547308
116.71011711738106
-151.85414328772004
68.96573380717223
1.0130664126233953
5.885407449267612
33.43228735875027
-13.903504780446958
-369.7494134963408
4.445746977607541
37.821141820485536
77.57515461485787
87.53130886277464
22.810428736114318
75.32566125766198
74.90199791236546
0.5292569781673946
51.04922142577574
128.2960693310779
-14.685185172024735
23.740837869868248
-30.3998257776834
153.81880147071115
-211.28007065182464
121.6221187441879
120.0893226625899
-119.55166041118173
88.24996644163832
-60.869563873779725
108.04893751692293
81.94622629890273
-46.00794217246221
-319.3019359992122
73.09769363601936
64.46346724698242
24.367154310776144
49.56057927158599
32.349743864244694
76.63441044029423
-94.79598805221167
35.66155983252068
58.83567279425483
33.24125233925302
-20.236580525074032
-20.142735954825653
-64.89400837485982
165.88846454023542
47.907669020336016
71.35259125173025
24.570851304559156
86.60982213550756
75.47098791233839
-237.6526055073009
-80.80196909724873
140.18038076724497
34.29201691450271
-483.49910644562897
-10.488924460693923
-62.80056268996532
92.04409321647461
87.81630674094095
179.56610417175807
104.85757613542728
18.186540709513686
-14.102303683696846
-5.458070008013252
88.9268453139066
-549.8811081807739
109.28627004742725
12.247029030876
-51.324188831925994
-0.612418139530746
-103.3112887808029
-178.7500263775687
-15.367336076104948
131.58791819536282
60.05063967217358
17.641216859748965
-57.06600200509047
46.20011016368339
228.0988888287161
-19.756346875666697
25.504907833770176
103.98076865208941
36.56540976042753
39.194305789881724
-302.27404437221594
75.76184447561172
19.14807923824248
33.32645537489296
31.468651396014778
182.15321726379534
42.674788763306594
62.56161815593896
2.487818436390807
-0.25045603073822165
35.2509462426801
31.391435989069805
83.6068765550823
66.43619299478104
-0.042124306773985154
-20.089502847297354
36.843637090440005
34.7012889302614
29.390715846352094
-20.44250420239041
51.36338363933692
134.17960085756522
82.61233141630737
36.30078584666171
0.21550964178784152
55.187237967636406
149.5573155560205
90.13470256803657
-24.25494156610057
-57.1180775118828
-34.77725550585346
97.36872006432714
69.12949886714988
0.21724358813350464
-242.45846741515288
31.923132811655677
-38.665415685973585
49.97179575319069
89.22201321350322
42.12409315009927
92.9462402780573
17.872050175831667
41.47294971538531
99.57162707419593
28.025779516496726
117.46478595337703
73.51542780865745
12.27665559871541
65.17173689171386
119.97842126984915
105.616898550325
-94.76815672358225
-10.43159843617917
-63.44261717132943
-21.672843481434303
68.19182596785129
111.94674690823604
69.54349736194445
-89.56161220661761
-44.49192028038374
116.70000168368233
35.91384221360649
-33.19546101706286
-143.9952610095097
102.13253332699696
20.195899678526075
9.110651177947735
-34.40259341784329
33.13129507078104
62.544247816595885
85.0380760860507
91.03026202562683
-32.40366613477311
-12.538274005140185
-12.250080654349693
90.84346464222654
33.76579672319024
155.5378115865965
12.472853325118876
4.678520321301967
47.72073718078319
135.73448870919356
71.93044088978331
111.10829852553934
75.42025402490663
13.544420262744097
118.85957502343035
35.82560511909924
3.665213443141745
-9.939355128378326
43.98042873773875
110.01686255569484
-178.45751416631447
52.50379261286787
-25.220854735722273
9.23323207659948
-55.52068903137986
2.532285039502109
57.83614439665598
6.0020684269942794
173.4812908444933
67.25171191175636
134.7018172980113
169.50336340060858
53.68593234619448
34.422205653683704
115.30849272347837
57.56868346546844
-56.941865824701836
-109.67008578753894
145.35956480566256
0.7530488478751067
-109.86352052258417
28.49389694850949
136.50826268563742
111.1675736261866
75.41294354906847
-129.43323879715945
150.84648557602304
-144.76351418583545
135.30152206189177
-21.087477812891848
30.348923392429192
11.473048453095998
10.501265628297332
198.19295526268525
14.789182204787721
205.0546632288915
-25.262993864558265
88.37540944750435
11.576666208212757
-44.5837360759524
54.41194254513679
-21.003699380344187
52.46946686503634
163.53278273875412
-88.62811834664444
51.36731275214515
-12.607495492624427
62.87066386569404
26.46813165179674
19.40928856376513
22.360328513992513
121.51264084681861
53.173600649063474
122.84474599844543
-104.7016046392805
97.17906041155942
23.49913679050951
18.623469479797564
124.1637852342792
86.81469822937743
54.215904531504975
-3.521340877387814
-25.38591645715147
33.533150210050565
-90.19676574473806
188.08585205589998
-41.031553619091156
4.868073923325976
37.401608305791854
-0.0777033326990022
62.45271934165416
-79.59387922366659
-0.9089556996223109
82.92699369897792
68.12490636018583
47.56524926480718
-189.32369333118277
-6.749028111480886
