28.115597110982584
-64.7269940372662
87.37153771411522
28.595637245810657
122.83576850543523
73.31113666007965
20.690930331078484
144.6897778461671
39.164453382307784
-35.53620939765343
11.218375698996002
120.98379519700893
-805.6096759572407
91.22166683078103
27.290609376885865
-10.901296211942928
46.73756455177741
18.594308982591393
-21.88764542354238
85.52986600600161
-49.30158427051356
7.877026135342476
69.16145827155401
14.189716110237434
25.547549954905072
46.63801365884288
-312.61992063575116
20.706330048062522
-64.83826707826665
52.2619152352742
101.54772703528715
-3.392427180723189
-29.381185255770934
-52.21009609460384
10.328834328678113
-71.67734870259937
67.03494666701965
47.210785598614706
-72.22635352342104
-125.57113883757029
27.22129023483929
-16.455234746199807
91.08191938909056
-640.5881904877491
-165.23248011878331
171.4087616309862
147.22699053575616
70.66586643750225
-44.289404472170645
68.13094329426718
-13.5607937500493
5.040090089221758
34.957762948372874
48.0620016638307
148.15786672081822
104.31080596723689
29.549621335640445
-317.5878845991383
-27.590703338163166
-0.5500702044024995
-140.63351757474084
19.013619547898674
84.85590867003839
56.79405283386188
74.21281693580019
28.512933118075125
-27.85312054322867
32.723481312263175
53.209330322905444
-10.991102650430578
-50.76631723142145
35.83109097978799
23.514208555217692
93.05475550125948
156.35399502302926
178.45209696138772
-11.329929785204513
22.582495580221547
73.296162950987
45.80663906522307
-35.90514733145268
-83.71003330373378
20.04352338652336
48.735384466320966
9.341546889393523
-746.046610336186
-0.24359622729616603
-81.38081944687747
60.92954561563931
54.25521115624224
-31.96700998646218
65.97598693241889
-9.894617122693262
17.42439304944483
-32.86244182929295
23.593358208098266
-30.31349111120835
95.65922511936446
13.279515844983516
-117.25110490672432
45.56842864104607
-35.56829874002506
54.144293027648956
-63.836693684880146
77.09396445117136
-87.01095909229207
148.59197166094054
49.652742183349474
44.5304912874297
20.047175951510766
59.16341372277441
45.457175538770464
32.251212619537
91.06179335911827
16.12802412625807
63.56955266905584
167.3473339668176
54.26062245559024
49.78221642558576
66.53790263675592
30.654196139419582
67.50122193909897
-197.28928483548498
18.455066901917416
-705.0779649081591
-2.454579719224
4.867935412359631
-52.00665842158833
148.27149830557846
-150.18867918234992
32.9548797595287
68.02215494359149
62.14320652454877
63.201191218086024
2.545910860404092
178.76924175754857
3.9280231818436073
-407.9541142207454
50.11699367219137
-187.00750524681462
46.11178084884932
31.472021650512684
1.9407030326465247
95.24979083298877
138.2807070504291
131.25210340237027
5.013779449852189
31.7427963913532
-18.140347833364583
89.20155924421442
-2.2600909775615774
38.829952589106114
18.638443105679322
-4.598278513309651
97.0240798298355
-23.232239700566424
-20.83512758969382
48.040742499587736
-70.38365010260304
41.67732355798012
8.419700224194735
10.084869145253037
62.16957031879747
42.962950754557305
22.927006365968282
45.707470690015725
71.98938285174324
90.82089087066242
10.151328192335441
-98.63123453283242
72.91595901891807
41.157754301344404
-5.701667655358189
94.87105617016141
49.307596159301625
-5.471323783021944
9.174092444790404
-227.8264427697382
-841.544469548322
-20.053451536799884
5.217143591944932
23.995616387855026
22.044072493427908
69.37360894668069
129.99730000224565
37.569726522705494
50.769703590295194
50.89807606073788
52.48881309331091
161.5469384959033
39.56367264284336
61.93260117677367
-98.30277657514034
0.3938120652567054
-277.26506675270593
41.32527299908135
18.43481187967155
-21.343011550786287
47.09043496818151
39.448425122284334
40.67661182302158
-53.219949374049975
10.70209612445246
-67.32644373272733
157.39582708941634
14.83386770508696
72.72246349880061
-355.7377870148898
36.52893983394701
37.24058943723753
138.13717603128225
-88.9081644666594
39.00524194839545
-478.26014398344887
135.91786790490687
42.54017357004477
35.39881810056568
-199.75677333121484
9.336381449714736
48.211404868810725
28.85140431708637
17.083136015239997
18.861288780062033
52.35863900765936
-64.83073077647714
28.258114730950975
76.88797137475376
57.30040113541281
58.60383939694097
-67.25648883198483
-18.886159734155626
132.32965681817882
53.53278691322157
28.699014713717588
21.365908904526236
48.77198769618809
-142.34353219946115
110.3110167861214
138.57944631894907
108.23794660657177
96.96369265116277
100.81277848459536
45.46193236902127
34.222622710466965
170.17649207183604
87.84282846624416
-78.49217313329427
45.5562343133106
20.94617291396682
124.86541450705181
20.379165571749166
190.816388746367
119.46220528545336
-24.589261525717575
193.07998129361113
65.10129504808988
-133.32415325941292
-20.855433279929215
19.728214050124734
20.44187177538697
27.68555632802275
112.44301346821067
-99.52022207720711
-21.709578533648255
-210.58288597538103
-224.88627091054605
-25.53955733318182
27.69121122404492
99.22183440426716
183.4600643611584
77.12575584756144
156.326681768546
22.03405666406325
67.2358227521413
85.72958402841141
-2.010952406580344
33.177260993476466
2.098733751761756
61.11672400893224
28.59701058489793
52.6314909032094
60.81180463646422
76.12421208811008
-39.665257353046854
34.68414894800458
90.28560184946355
181.9564603334229
17.361739705317294
36.97182509107629
-102.81623729865964
-14.680302445389891
49.16988396970976
78.74228049869919
53.98529275042847
143.86041941315534
64.79147841137056
236.10476850761597
63.63834582498254
-107.95769393378214
45.526366594281505
191.75796227230558
-158.91576700910719
83.20014018645406
1336.1757142651118
-9.092167461702118
29.92771384695769
4.366207852071385
-34.678850741741826
236.63104575633042
-96.30794068685174
81.66643483787811
66.2516360640775
95.504370346629
45.145136127148476
180.62402728068582
20.872400083618174
41.134497649123205
65.02137069759652
-130.8466828875271
108.41487493895465
6.701379404788158
86.30053170068504
-23.084391541039167
1.021067747035009
172.498223633831
33.56804621885021
186.6042584507445
26.37335563883471
30.313601425279558
101.80019548288055
-45.00551307098431
66.96647070317121
143.5082125179456
10.248343803669286
32.345304465804475
-238.26794856005804
78.24595831368535
8.161052529181454
-151.86980134985788
-19.534584644316425
38.92673681245594
-202.0610323374076
222.50565275499048
13.461484922443931
-79.80122807073258
58.46933354777143
-10.109001383831806
7.3761331202829385
-14.189665044782089
-18.67442644666001
-0.6923569324690113
-8.779789467018901
69.47884255058034
47.866537987360175
16.549425970034463
-88.2662034699335
-70.14957145330123
101.7537820556945
69.64477812351754
33.161840431633095
46.07878198999339
51.52555022734413
49.93392307804788
15.284650891209122
-16.095301439643652
26.810404046118492
252.75808423367243
84.26717532124758
98.83040953938689
21.752683319418058
-2.076714442948287
16.839700067684646
8.440671407196927
-390.95172921319363
65.44391610141321
51.32421378952946
75.81790563624463
29.924604056743647
151.0365976231892
-170.87139619283425
76.41567141149281
-18.435336680079384
-39.17671569890308
25.932904186124965
-208.76675903813657
105.87344590181965
-84.88577676511954
-8.15055781691779
26.19614510401525
-27.6772566801028
49.49018231884866
-39.33408041837131
0.8355250901900035
44.0210370485587
-26.92585831336663
133.36140051421364
12.731409173351912
2.111703414305234
103.59220693902307
23.871935804765897
67.58679677475759
78.95172939554737
36.78993123759392
38.93942019339485
101.66849693171585
24.74816170614453
-94.26454919200978
22.317437085746093
80.5289347710941
124.71794234504432
24.28547185022103
60.83482929538479
29.552104763463092
110.77081622390187
12.973354558374886
123.12691727833817
122.01560511084062
45.839992322115904
32.89445294539307
50.09150338969539
112.97451706872744
-342.96907282180433
10.389224801392707
17.373988560189694
2.608649150698072
41.57562247162605
77.16674496886398
1.6167905550154842
90.31207939966566
36.51752695697394
64.05706916444888
-42.05271571454523
-2.3548885003112607
52.53569838862268
39.75164039788879
18.87843761587675
-182.02870363630655
207.5204204265524
80.76241313096762
1.2012237887502124
114.8854679888766
73.0091383073115
36.61878494727671
12.713220314386007
48.042778563692536
27.901793592192845
5.397139594049545
204.18468393845342
38.8931894310856
100.56504673435666
115.31221000976984
58.52999581964701
50.485716903879165
59.07645452774699
60.070896791539326
-0.282942962729976
-19.063616016640044
22.545053281922264
28.932406878460856
45.91814910162316
90.50834788743316
20.58725644340643
-41.34226203813569
43.84678271161319
38.330641251922145
152.87143377990606
1.6916328040207844
14.00855739187
28.932852909108078
38.1319269703781
240.17226074963173
122.51223958049081
103.1622600664839
159.99722247051363
-0.6708548741876257
-15.749845546619984
76.71601822671789
54.75601710269416
4.1493389669406575
-41.80934941064697
71.64396937668653
8.740871752928275
10.101970155525905
9.257962015009936
193.37282890879942
136.4398212305632
-49.90880382406067
-143.22100877994535
11.748599323866882
61.86106448314365
0.3761602434822564
37.870310376424115
43.79409881138571
138.68345011884912
142.90988335316706
46.873485492524196
11.472239062146603
-79.29074530887596
-256.66466172270293
14.695781905611357
13.841079147919855
-42.3546218447982
-39.673464186437045
99.07831994778508
-27.810296910697616
-49.65867858543015
60.58762171588489
-22.915533351095945
73.9053570125734
31.63727744684048
-643.8167200872326
-4.955020820637202
-21.693567731701478
-686.6520901682779
-945.233105427059
-35.3631572406266
49.129946188202354
61.4410262582598
61.62895617861068
59.02260466793413
69.74427330432059
63.009844617914325
55.442932820387995
-13.874295710920233
18.079157631568794
106.24457414122935
4.193802036243126
47.36920336623435
26.685622075238758
107.27247609888491
75.4842461514894
12.438955018137364
133.97009609836095
43.20239161294103
375.32861114247044
63.14512957325722
34.093052606247056
-7.24799597997954
11.142932184245383
-59.360126603759454
156.9386206112872
63.99667157143358
133.17642178879169
-131.29308116489938
3.997198485770536
9.878313904899187
-8.30764287451791
17.60688066934126
25.616584822826553
-15.824708200652367
21.959790477646223
31.530563467300112
-25.36832816665151
-126.72201103239331
131.85580229333164
3.7809635938751853
20.549373713689988
61.26497677586491
49.92975095563045
-165.95013953524773
110.17299549922143
46.89294751481502
17.699436804080506
10.281794947503336
60.194359629265854
-25.324003685227126
-22.63111237412295
110.20185764845519
5.7538018616486095
-27.92189680607771
125.66945457160386
-70.80822774809495
48.349992422896776
85.20895641069365
45.44980983840071
-15.145159634290629
61.585094795811045
104.57976122667702
77.43555447121616
-51.3879661653109
96.1671479979741
-11.811608721601479
-25.550470527059588
38.30040476647491
-28.66916745040362
6.605182855218075
-57.032444820541514
48.492703763912004
102.0840441996055
106.38468469955501
10.586187466498377
70.0635385183632
-96.27546465966896
63.202691708914585
59.35195038443379
-159.21169961331816
57.27853840750117
159.2746828194372
-100.39713933988378
12.282609429658063
101.32730251112616
87.43935041926125
84.32921154316557
4.739573115069106
-344.65930119237964
15.571234832223126
23.64356730897353
31.668792402080726
139.45495255561605
-51.4243290117106
49.394397961685854
-28.08769385475989
90.6486547391203
15.304760994136359
42.90017839626318
3.7967060424744936
-128.44145346382356
63.76978348853436
31.868958207517153
64.57408466767687
-19.064250964853272
66.75053016915945
-20.329675632127874
214.88191707124224
18.931870546130106
-10.347885636936843
74.45546044203908
46.42813849363408
83.23752979850997
-1023.2308040400115
74.73489321195791
15.707914144523485
135.28939751410462
47.35675851663696
43.71912265365624
46.72549877032249
-12.686863125967193
155.15389362351607
44.02059635335149
43.846305122128115
115.8123586122183
56.68499021044127
89.00121914223064
-200.19319770987204
166.0174804293399
75.38581437536106
13.368343011614687
-179.99573420070465
-78.36296834025688
65.47172548495337
33.36978317729134
45.73581316756463
247.06636497457475
55.141201588207934
-128.88715953893416
15.855646338369407
24.13284179806552
53.56425238219285
20.509068000813823
26.129922737350626
68.31627170351379
105.20350707081752
-149.55525184269982
-9.033936607031844
-73.28134462035396
13.05007255367832
-135.07833022696377
76.85724452988507
36.20033681982521
249.85002913377366
-91.7059376102643
84.92134682050732
27.01251525705061
194.36843177494802
63.06066549893467
34.39649256801503
37.16350528881806
71.45395572124679
26.354894504236917
15.38592541411981
-32.797275626676274
32.28490327307719
-25.65759492804409
-10.334971933460565
60.63807863613687
-3.990014837595549
-4.52540723353377
38.05950994508174
36.049562480552254
-34.9912323852368
34.55118335740245
90.02884922651174
7.35505198768501
44.39339543546674
-21.040563965147612
40.70844909923194
-65.85356037366955
41.77932635878895
207.26254633189
-29.870522620373777
15.843571312692857
37.487453197783594
-102.06336843595136
90.9071101427835
-3.6736698194899873
-4.140160142710101
-33.75227515966026
-41.47562936179987
-26.20963697384059
33.25909680573078
-78.02454882760662
105.50156179304395
45.12038981532271
-65.6886808760155
19.383544516930215
-2.2321333966887735
31.302974267366764
23.113842243830526
153.11475422784815
-1.8306612919597853
45.10739923821802
-50.08621192642386
67.69413849024181
51.67174984422468
128.19148413245057
64.8158699239084
34.89371479546344
111.04648200565771
87.7707820480307
76.68720936803356
78.78987848037559
100.44556258080502
48.427321354779
30.891545603573128
61.193384008643335
10.289726130387551
-14.944579771883078
118.28469560805206
85.98470949043508
105.27514542678068
144.42845068019915
32.31026596316079
95.90090461116188
-95.63128031703673
-87.46269726687933
-10.519841338045808
16.53935428558225
81.59833045515552
-4.675169011351325
66.27054617254251
-16.09163775679687
27.698558864071043
-93.86579884380262
75.09080721665788
77.7776788455476
39.14722747390774
68.98543982819047
4.106308131966637
-32.99889556163694
56.249941274447636
15.572436624129896
88.79195931517518
-287.6183937555743
-23.142306038991592
246.14209918125744
-487.6444734103556
14.948422646564795
49.46483443341344
61.665378276919625
83.60272348934768
53.02243910042489
-27.353199702219776
169.61832948639267
165.9291987918964
-217.14740543256312
142.12472002923187
116.34841224615593
128.4010610442797
-5.613760252200791
62.278562474852755
-21.976766122522804
8.870313012782493
42.65486911508057
-323.9246240786779
81.7113477004832
82.0376272571373
101.5324691420135
7.120196807710499
-263.9999445148087
-9.980207161713224
21.04624961660551
7.18539185565669
42.43188226125892
-21.621076138444437
93.11286941939306
-31.308890314281825
-25.96057342122388
-37.8669853749913
27.017359235607273
33.27270677867182
-3.3618669715108576
59.19139844259644
-103.2638815282678
-210.79451574332597
-112.44621035915411
29.794172528886985
-9.985366771882305
67.67757697978169
46.85576257227967
44.19448768664426
49.49430366029641
55.16770847041744
-166.8616448103944
15.053431993434105
34.04832341815029
34.308961081595044
9.901098721540244
16.729152670626373
59.19103359959081
-103.39003818089259
57.56230921608961
44.733347990219535
109.48328409299211
75.40975251523741
-47.194616638817024
0.31509487738417263
32.556801901624226
-40.94954048591086
-118.27793707579895
18.47360078647466
6.8668092688520215
11.090606948011155
5.006704491885979
-9.43350397762397
65.57400567127479
135.44516467331914
14.344051947762953
32.41903356320512
-0.1887756119099322
76.05523773181324
-23.314365910333454
43.63367560354027
105.75567766382449
-7.257019007217764
94.57452664843044
104.22712231928199
56.497910123039276
-236.27747184766736
-7.567548288612232
74.68634178565208
-28.48525722947742
-166.71286649326566
12.143402751761531
-78.39008915671275
-95.09047427860742
32.71606321453582
-7.179685539027997
-295.8944704886699
-455.7582278317641
81.21017068045285
250.7547592298347
199.3011541247579
8.050598539155658
12.60304535737889
28.072501374771193
67.42469036225256
34.25609400529643
27.136641176936855
82.30439025498995
76.08297236716407
-160.81827898843085
6.17168266144472
126.18054614031507
70.37225264899553
67.6558781807845
71.50491495459346
37.76018710063758
4.86526008042938
9.810563889714226
38.86716862964918
-31.429966148544533
23.843794901072215
64.82677003394792
43.33707918229853
195.32124327281917
-25.581669153346866
35.44064886074363
-13.205150921192853
53.03477472713803
12.662949778235486
141.31989850276796
70.15820389052897
70.56674320204422
88.27339526577776
40.082846653684555
-129.86299270195195
43.94770803595671
33.64432255837473
-292.10746295373156
95.40853228236438
80.622835347197
-3.271415512113636
23.158967483872402
-14.510167980569372
97.1980982385785
62.47027572879233
99.18064162938543
-54.922947046405504
117.11298017549461
11.031395738520587
126.82459583935724
62.78623772988249
142.94573262125323
271.4346577350284
33.207955228897674
45.57943489967269
10.865303121120496
96.73527986268391
154.19965369064244
53.656341320376214
56.92319713449888
106.53064334787086
-70.79579150041627
26.280342970647645
62.24829633508807
40.46276086554553
11.563834506698838
34.50927113639895
87.54507035629021
102.29669768790609
-119.97175102917572
29.54620821436356
47.745597598556415
67.66954342993608
-24.579575642421023
92.76291137015147
76.28742407852246
111.00884136491686
-97.39466233227995
32.373125572138946
95.36445125678893
129.97053389082475
46.10409506328051
-297.8145481441061
-64.6103047270226
110.10211515300534
23.242123878132446
-71.7563146815246
57.53634066367488
0.6980136981466697
-24.78136338272355
131.79492829461242
109.44264169577468
64.86366333539581
34.555338226180666
164.8170799917816
0.8867639377843971
34.46322154911521
-234.76816220394448
-21.313537310430547
88.27521010787359
17.968022841080348
59.662339770816516
5.7441015640652076
100.9497017185804
134.1339617920712
51.31171988498045
174.33605950305264
-92.0449829801264
0.03969425661642889
17.587960322844538
-27.65496154052289
9.815893069961476
44.14921293846639
-2.5908537465375048
-23.864193900236387
-76.36222464203959
-75.3396456608425
10.509309080966034
72.2107900581695
46.878857491318534
-5.527583410363649
68.84344292322241
11.577419760267276
1.7505767526651255
1.9088536248173114
20.94911099152108
26.742266164598732
15.863713095414674
-109.61710283876101
33.076444688053925
53.753244854883306
59.04578526988416
18.38455944267709
161.88001522215154
27.60845214316802
76.71714826047173
102.97306313465413
-5.399464360301863
29.747952157816144
160.67397623124543
4.141089825061146
-138.31163042669596
18.083181017807874
-8.464717360050434
100.40502024271677
-0.03468659716840802
-12.242276750383098
29.9001936393943
49.16359623187875
34.33759803507775
32.6969786095442
1.1458718158874035
76.38413616079242
132.0035269988648
75.96615120020806
16.72943808889014
-144.16096837780879
5.806464434652256
-84.53092743674279
58.351188601558206
-408.90498266218856
-15.070284895955552
77.6265074693249
15.640386168934711
31.84158114416016
204.198594375026
1.784403985770458
-32.704261779284394
150.83494202972406
25.03114244273337
148.0485313866833
57.53774034570456
155.35188741936827
-83.54983369846514
13.211279721796783
28.299668462082806
123.68454763552086
36.34750880386393
151.23237930267442
-218.4793571111386
5.730710963554884
-65.34137341128735
120.90064621967758
0.9898265196511602
-124.58601992818012
83.73726194223354
-32.7192659243301
-51.26333044532612
-47.02558647124587
35.6735766822751
164.20003467749984
46.970173160717714
11.043162758747258
96.86455509507141
-38.014135096503196
-3.1188021695106727
67.67309728788155
46.857425461511255
70.49062117886729
3.7302950524012175
83.85612069934996
23.43634080099332
16.260811666777954
67.43966775930858
27.26941549763424
27.71209969364935
10.555738460457178
20.329814396385196
115.27972689060971
-237.65831286127195
105.37772908318061
100.9642647387584
95.36630815794842
-210.30633338163383
118.31956125555485
46.151490202347304
99.76643781264579
59.18712423985258
99.49300664556404
20.796687691418427
5.865472995341168
129.4549881629796
120.4201114622656
64.64126087491923
48.649480277122166
111.43010608088525
89.60860140519878
59.260688073004076
-49.113468628465355
51.80823287500356
5.593822642283612
41.687941813965836
168.37156635995552
8.270140980202626
37.47191078936544
22.38409060500362
54.1394821971123
-10.567010943024258
259.0517743946616
178.51285935179294
-155.64707556271242
38.77586945956773
-38.924098836046326
34.90510741722028
51.013649266984544
23.298554177105416
27.182193047670104
18.838624217602774
89.8480294121
25.54413811061295
136.52188059549917
45.11194194476498
146.9031267344826
75.91700172134915
51.7877768997555
-191.6162358240681
-13.15610930309494
-1.2326977927041298
55.51715793393123
-34.116350838101994
76.37566859951994
61.39228801855671
-12.24042865812362
-334.92884356007073
29.94527986444269
28.23045187505183
92.41528442702435
21.167645165601105
115.07138696417746
17.211395258709945
79.19469729018192
-2.6211527754896053
129.56631189618747
167.33384115957801
-536.6359631432524
166.82032328398145
37.88912480226216
130.24464192618325
67.91890571321665
-17.808535740320472
-1.645915659700222
4.410952897737843
133.58876095266783
-71.41525069517502
7.298038416338466
117.82953829147527
196.78319872348584
99.87175674848322
-24.970113162224607
131.8752996497442
45.54415872064296
51.87036697896809
49.189497476712745
140.70713389497587
-65.3552660098303
-193.70110328097826
113.68711134075056
-8.098717331432807
-2.7625514803001607
17.363192254256283
-87.76907160636438
-385.30471284135706
-40.72029545438545
-123.86794196941855
-141.0759201968135
50.39123468619935
-27.576510541597866
-101.42044359466036
85.00816680974822
-8.675410634685981
-8.834821533818687
40.46746647630221
-113.56197725943139
-159.5239436127922
-41.355664524356946
121.6561000232632
90.47086900536999
109.27184089469574
108.25691056973801
26.591585278735238
34.89668567880358
80.12379636410697
-80.77430002071833
-3.29399300138175
59.47954019492178
-8.067480826125205
245.29667742323636
31.629337500906786
226.5561898164524
100.03272851933707
-109.36278859271988
25.15316592742289
31.26428574927523
-23.819674252991263
70.18522807196061
42.994259757131346
109.71201823923593
10.753832790572343
190.98199087302964
14.164636290627245
19.99064020165634
-34.41588703859179
35.49155832619715
57.56845846653542
-114.03948391997619
-3.102392735220823
59.35279393507108
20.37072700498667
-174.80343349337227
19.04390493097651
49.92284817045348
294.6159806629603
82.71166372843982
-11.421986872950129
-354.96091478326343
1.5591523983921824
-8.55890467393965
14.586764988589916
31.15407803093433
25.237166208569306
43.01357885620672
-68.61452066988022
21.97261936369939
-69.29685466855835
-320.2604231118421
23.75065909615205
28.647930554786853
57.65190969381183
52.123182954588174
45.13166699021633
22.363526386895376
-65.19324290134728
59.76614968871354
-32.82860676855921
173.60887827477745
-94.4640300037172
16.872481266380415
418.1631904938931
53.586932969303305
32.07129856193251
2.267724983204971
-22.801397925684796
6.996744325522955
65.74911995508182
-271.4100782605683
140.49965523706283
185.6673015904487
20.681017657247907
30.032490345651468
-132.37719772164564
14.375393618724502
-22.489999088183332
23.71334592986358
20.293333178296557
14.788433763114686
5.7121843691994965
65.08789739634008
19.537865007821438
-37.306094737532014
80.73597732470671
21.382254913276483
49.645373194019015
32.78131924589343
50.11087998369288
86.24835491142176
68.5250883805229
-129.82902778776406
57.534064411061706
-118.42242334134471
-125.44937913157855
8.782475736890573
27.372216026535323
203.37302417534374
74.30453401374007
44.839630986154496
-32.972534040795836
23.54189061356211
106.79478008130764
-14.821676114377462
75.90741175366702
69.2282763954297
49.85370562304615
-65.99537070998485
91.35629487318829
55.675406834201766
21.577549457480266
1.7511351590800288
-4.41352552407459
195.36787976937467
165.77385171149444
84.73953748834401
16.714892198365547
-36.462891107295036
-238.39290535897362
53.13225425124347
58.30231935017713
11.280891046779288
-2346.33671414703
15.316162964810246
-378.3452223207578
28.51204600745858
-70.42532026410106
-117.97023912606437
-123.11086519274204
61.42831042058265
2.2579082361042686
106.21024852831454
16.313065571879335
111.49179546146797
38.26944044697848
40.65242171841169
51.14042988757802
28.020871883956715
71.93030022511857
-28.137184164581413
87.97731851126343
27.738865107778565
25.83975703512533
54.35695302850982
58.195977077379325
57.77487095490494
129.43373955160064
17.935439387688348
-183.012859960093
239.47650016877515
8.188894080368337
-71.73394031669613
19.355288557401998
4.0806041242508755
91.9431352465117
-169.33349397368875
-205.3732004907588
39.07583164617836
77.06870591593793
69.60337530716328
27.881409605172628
73.48059685731982
163.27062418403875
75.29683511256553
13.91718573698833
28.72845465857364
-73.14453949105803
-2.0758339925283202
-227.86166988259447
-7.244396928528445
7.462165400481808
-277.5717409294866
-3.9428544251768423
75.35185087650007
33.40316692626353
-66.18999452699734
52.98701010412407
53.01356574567953
64.9865545210805
-225.49321305687317
65.06114591939354
18.58528148755522
-67.77076426535086
-18.20282423678714
-42.87319976664116
-558.3516050088449
39.222400044753215
-100.14629304909249
-50.676744363509165
-7.433179556513501
35.60402391630305
17.798593322148033
49.264934935344
11.652878132159913
25.68771092396102
67.80647946962335
76.03934420367511
-5.9813452625579355
35.731895753037406
-150.41855197140467
-49.31771867859606
25.197077194790836
36.02754856343928
28.013709048406184
47.05681641229642
57.83963214785467
-27.55359088366731
59.87626970328779
-65.61168368724975
-207.7620122788412
69.45938206357314
-1.1539428866281014
-28.306873502005026
75.74506209061838
45.31577472546189
-22.690187725119472
-13.710831326236075
-107.86008485039565
9.138175344120043
-130.60189489356526
47.18924425506498
-29.835605515502078
63.773314342112485
-34.35300575292604
133.86486032353264
38.576681545775955
-61.793628014291244
30.861611984285013
145.24147525039098
-157.40771912640412
7.4837144468214465
23.981225300511078
-13.789405997298672
37.56680119140763
131.56051413031946
-149.77374292744068
-4.066847920503371
-24.4558726251621
68.03698280958383
14.378179036382736
129.22303219040668
-137.0558600334084
3.0156720395463807
11.649959119939354
113.38202199059378
84.4146187513752
123.66910646642873
178.48152331976735
68.93903675137511
-3.9998701077324768
32.68584019797254
62.115504245689905
75.69338741641974
114.43388052573619
-24.526106128161246
54.26450055006063
14.58107688736016
157.76918881620895
26.488546013762857
-64.38561950278654
52.66153850556251
69.04766401712868
63.71992308250083
87.33906348532281
76.77407687642543
69.70469359886067
-54.73723779441207
-347.928691391714
3.312385430452948
145.93691054538886
-268.0329966918871
-66.94276598957731
-30.88628169706317
70.51995952141192
56.87989629682372
39.721981263361286
165.00946748853812
87.3717789739253
95.51612949511582
5.7590121296242955
-0.19410032019686696
78.16898340526132
16.417034358823457
12.090885575216879
53.20943155890362
50.56050418797301
-60.46836257075756
96.46598773301821
26.36877591076872
73.77966901736045
-3.7475664308651595
-49.004948475351284
-217.95188460307236
91.52019724452998
55.157805847880695
33.807439058723716
-5.623140643675924
-20.380189967131702
-14.928121736966204
87.12035816523439
-673.6143030332668
-22.328442963781526
98.52621248104214
170.73480125633841
23.41621402995296
47.7792298797639
47.998223503345855
121.63142099059223
-0.8259589097813252
109.83745307064441
72.08983835614174
34.4639132262169
-74.59012685949347
79.41636871305855
106.6143580590765
19.33912977142515
-92.32245720810624
63.64526159899606
48.698764470257856
37.399245240880646
188.5935889368584
-1.1537502484444286
-6.534144047346587
147.93123118702124
26.28267932726949
1.5797159262820388
-18.557337868899822
46.60176775581271
63.204488732658774
130.32538674432635
-157.41304603076514
-0.25634092101881834
51.38092649372169
-32.90975571039053
12.180025184573445
-5.458251980066336
15.257878770132038
84.48754369204289
11.100808728934851
6.582291503137288
117.83415996635358
88.99464897939617
43.899963983267845
-18.612515002011982
5.7844844253975545
11.471418826268128
-38.00731393333808
109.49449620482937
82.05844311313058
74.77904254445104
-36.38947737820354
-33.72224093996374
55.33243577627316
24.660987014920465
141.00153575189688
-15.200978631353792
73.33954061836084
50.4916448868652
27.433774967615612
-17.825363432215454
108.96938998519431
141.0751648029293
-42.2190825517755
29.01102456281518
62.48849198667466
155.84148272738094
9.332788613844514
122.14401551685478
109.4605789220941
32.44081909556068
35.282589933148856
116.80713855802605
4.108155226010069
57.12742765731184
111.45934970974417
118.89027417888406
28.2126861046263
-3.9849421082826346
44.38006447551788
71.27302373687053
10.692935941977112
-2.85151435066044
4.638164112207527
43.640543498394436
-2.7543385943208705
3.1228688881614746
-35.436236915148584
-27.10116673498824
77.85231195163146
19.230637331596185
12.406278075252256
13.892027094107522
28.924442515867213
-102.98974485674178
48.021929825075404
-2.1147916386443293
47.287207537820905
153.14549509305562
118.1437967004349
21.531286584334794
6.291960447342149
-94.33718703783734
75.29721831475581
24.284182097656743
35.427698263686466
27.75630877687945
-232.76005810215702
-276.7115768380427
113.11488135231002
70.79610212565012
67.37479764290839
72.2614374300897
