28.115597110982584
66.26100573575036
82.27981179453673
76.05245094014776
-3.555913837255048
-955.3777763125328
36.62230384352753
46.343549819085496
50.65386474342449
9.740179827436037
-29.528698996740786
24.32986344198438
-155.8574615745265
54.94452612228898
47.85295453665106
29.428544910551864
23.3976450194059
88.21228592063812
121.7337903692196
-114.48153002158097
50.432133174382216
118.8634419893192
-146.22420670351949
44.35926309835898
35.24039362080612
-681.041251343611
35.98036000603648
-79.26919603360625
-73.94910017908114
105.90731673052824
-454.0051491861657
34.794319345390655
11.144464723258352
44.31705332386514
55.63115955324247
27.84297704572255
26.829191267427632
-20.209760104377438
56.427641763140855
-12.048120113301753
115.2867897211047
116.06626061706174
50.325650484653806
40.935733842337406
-225.00601594941327
7.304114909709969
173.4864420069323
82.81714368824487
31.439396911924177
30.029705538993063
37.91745260027392
-16.514916930625077
0.03478268951056469
5.16732871664999
-16.473476440787067
228.85530270742356
115.468413828743
-1.2553477154557555
72.63535165459275
17.86626127846508
-6.481151076014612
-21.693815966664488
67.60980071007155
-2.963184970481837
114.73912647861698
-37.11758217348049
-5.897856763694563
6.858498161745526
57.9995821925545
-198.93961132885124
123.24279845887486
-47.91454410216602
0.3983047025359818
-162.83862524266078
1.2183458376130982
-232.75510111297353
94.64850752975644
-70.44333643208984
127.79995292523017
117.56741419004084
6.520611718087366
5.198562929648205
-2.8951789367309164
46.156671210282184
4.034241067332897
85.00694104131435
13.200817162309036
30.092109676178097
32.09127930647009
-10.617171174200243
-83.64329182701022
-457.01421844753804
118.73091930716055
173.80294738997054
22.698199248322467
20.76079612246476
54.946462333873114
7.515102555712007
102.56211149910757
31.235345564608373
113.44072729507411
-179.92215804963598
22.802405388055192
30.07798112044111
92.43843463770236
49.7235096239515
-69.99356687153795
77.26988245222827
41.753356567745016
135.56405291749934
-53.53632234068688
-36.81025532867564
109.6167169692194
-40.82003862226202
83.05138236096627
-66.73345201078382
28.65004616621995
179.90774576681406
66.12499970122985
33.626010306355056
32.38870165664549
-180.81297423727938
192.0533696525731
89.08878470765592
3.235992988298039
-138.65588621175266
3.7805580777439047
160.98048467391118
101.71604425485975
43.787948504024826
76.26461160445206
93.66385280633676
38.03198125261389
-15.766436548650297
68.62363945265861
92.34557887796518
213.20846443790424
30.729955578986846
53.44152235106705
50.67405720436138
-159.78897720891928
-5.829788589478994
-88.69410560702181
-9.922438800703276
105.15047487073753
51.108870933702796
59.603841371971015
25.43703598787141
-337.5109458304041
44.43803548549158
-69.06993417821695
17.648095384215036
15.251361287292404
103.63497373786004
84.15145713853849
54.43955246521949
69.23299590051568
8.58377241432256
-35.77571960934867
-10.526451522735028
38.386713267624906
88.18685515302732
17.04158260841696
62.42603491881596
-132.6397110657299
49.3222592762512
19.830901355435344
-55.282448084372845
74.48134676106565
35.4327931157259
29.270233277593917
32.37862151899435
144.71323307193234
-55.37377385125488
31.59803657761991
23.100980348536837
-9.07026525507101
68.27744490096461
74.93797983156037
35.510297159210126
49.605561590482324
78.65210002624144
15.249391424053835
22.087005043953514
24.69340860709326
-36.13151188018401
165.54452952985184
25.2051733128184
-44.80972390277884
48.44403897615885
44.08709150501588
-6.220883457385796
-11.102581744572369
-5.621522531516803
67.1934045211176
-5.4336632505526214
160.80861568446358
55.040790516214656
34.88494192586404
31.25405685165242
139.14544605462106
116.5808113596936
-75.60940357940399
112.41421353788064
49.97162385323713
25.754326467673906
-222.58990456174251
66.14566976910882
-83.40863237796293
40.18255516480246
28.10442242687941
20.660484725417973
88.7144926085416
39.970314582268784
47.63516311002116
111.09700962782108
120.80291301057332
73.14586436250784
82.10202107977557
132.031770462831
-50.34984585702301
4.722448966329921
104.12925353366336
-48.71506779764786
103.56408689375343
-18.966076255366744
7.752877502712181
-78.58440537104343
39.028430603537345
106.38475545050096
280.96350812087076
129.959445803554
95.53354885081791
12.657840511509676
-24.875859709555172
12.0552214224043
63.801473243742294
77.66950099805126
52.96996068187161
155.57545828394177
75.86971423564876
143.9415649774487
164.60005761710772
94.57264070116798
26.87611781696205
-5.951527132659095
-251.03756167441153
70.98467712579031
-14.938202546879566
44.924432313198395
25.84430624957793
38.26585836500272
203.95298436516578
51.41020552866121
35.39414450712416
23.337594740793527
-33.78153469982226
-195.82703912550505
41.94615240627497
-171.572015919573
22.037349121917373
-30.44544679263978
37.23732198443377
48.527807733898726
144.97561468712365
229.0307728495036
-212.92562467831704
2.383127488571972
-4.745365771131435
29.797708302961503
27.88403873486697
103.77648795950654
34.33491496650045
37.5489760473208
39.16164625396651
18.201633725333977
-377.7227850439958
-96.21003300329767
-24.716958387030658
129.07260661196324
29.901375928882317
-17.461176679981605
15.788421957649916
35.72601185288817
-139.32201969089965
128.6977854477177
-55.6785458769923
-19.395960494892996
-11.528831460314787
2.91134693113554
20.966090831712208
46.32850402560325
21.503433264743762
34.05013407898586
1.5336813408817989
-79.79580000831174
32.48416098232996
9.794932036305909
56.570393001373844
8.633944284341359
97.8145741214289
-63.11458481874388
52.66856289451861
61.53902492852403
-16.37094483869896
-58.53569113506683
-54.91807643353377
81.28116893179367
71.03228364162374
113.79068022017805
49.03086297307391
-18.81344164570275
124.12533031284693
-40.792032757317315
62.37355731599973
61.004421884672624
115.79730032903899
149.50795642661205
-283.3322697807698
47.63279001607589
-97.15936816089561
149.90642206826988
-54.14827806039784
28.192460993076757
-92.47325222282825
63.325890867205004
-295.26720470556666
20.231652289861092
-1.871888242759369
148.93903082803354
-20.392477265140773
35.35520673512838
58.1348425789168
17.31700488861493
-11.757628890180095
43.9157698925228
-748.5075331453243
135.9478643859884
50.387190545605336
-160.30219709737594
2.061148565269832
-212.38342393977604
-163.45839524426628
80.48704572568522
28.886095079213476
34.39037941216719
115.7188875651841
-89.74177088399483
62.890251540683494
9.462171113388194
37.06705713972631
37.54132398173065
-65.57102061171463
51.96904995068439
76.29399044642969
3.6228175792766706
114.86620808539169
83.31910917511124
-168.3863622764802
16.455736180670783
-20.454843751178487
2.175282931152651
-18.645101831351138
49.317942500522804
48.944831185761814
-127.5581417286503
110.20430249731112
15.72589713316253
61.08499030271918
61.66615771787042
108.98869411512396
-93.94058143088313
28.772010432870804
6.765022523235075
-200.5402995125978
24.970077064373072
18.723810173498368
47.81390077385659
-9.413698999764799
40.970115965973726
26.620714598699568
103.9292979986858
23.846577514005016
-281.0501882944409
-90.09736694825597
-57.67673085159868
32.16166514741723
-28.01527596897904
14.770630576637261
24.6463124428588
228.89284178142498
-8.891065415757566
66.62686273886675
73.21494410861064
70.34456856247955
-9.315937575880525
42.89845773492107
-114.5131745608096
47.14428371591484
-92.74195410857783
117.74598106538815
79.15310662312504
3.8414727753552143
215.01693558925763
-11.291809016070147
27.302129153149508
-56.34090303300928
31.564970397799698
24.468677028015918
54.07706776959061
57.38043579899181
95.70342587826377
76.01605045278075
-5.7142886529394765
68.29810698912127
121.65819165921357
3.1555533100449793
-10.793730576224526
31.77304210648981
159.78104303052578
50.01083251318248
97.25705376235146
132.22605224133167
13.808680831817052
-29.87183177651059
-44.79832395146059
16.3486124999998
126.5582879603337
98.99017829197669
55.739657492601964
26.569204354668727
79.47042274980845
101.21393889228352
61.69350873506892
93.67208179345926
-3.7325924927577034
79.62686617658602
55.0701075607476
49.511482023738154
53.05362351220121
-59.54224471272482
65.95768232333188
103.62456224044081
-445.674684059788
57.999838071105614
102.00667557368956
60.75753276162459
74.69734622194144
-26.11992279372589
26.433961891130195
53.19757969723858
77.08965743315082
-96.37018419762971
-7.323985467025689
63.98176235017087
83.26295744661644
86.41636116469999
22.164034752153945
87.00988979566728
138.18016038378119
42.627214824631025
68.66678807178016
-26.9471445958643
-33.12457087609255
50.16146301212097
24.359736880287393
21.514912998434482
85.52368589286061
-463.37732678543216
29.954605422637542
1.471789694853669
-53.41599539528397
6.0838376793835
45.52223833668754
-37.584380944571876
4.8482820620910285
59.6513447802176
47.50613471619357
27.227660769475484
47.822602507524394
59.97428220620702
-28.104127930955656
146.09809665386592
8.66399199629354
77.41038669697173
-7.809507051901307
245.6333318579873
-16.024983368299132
20.06893530696808
153.2969068999928
39.093291324186225
158.86971534166742
-33.67350735630953
-3.436851264579218
-12.298934383203491
59.736965260869056
52.20220183670379
-49.32096620494758
53.40222419938202
4.923933059593719
-1.1983373467501224
15.454044912719807
80.29125888457838
53.54176736612271
-16.79809058678307
52.343793307536544
44.44804657188752
19.48555668208463
38.414941312135056
-115.0031330465778
3.287382354239071
-36.44085435140131
43.11166028402761
-2.7449940488636906
30.29948474455867
-6.500940707954311
-77.48791965692908
-16.084035482860145
50.65500126825694
151.56182134243772
-9.764727030041989
33.2802493281793
-17.946972453708895
-42.47360084961292
49.94331950042579
-0.5476045097574875
-6.615067910544714
-12.077059828417026
95.69431343869428
24.580428024445297
-141.63133701916468
37.597371994976015
75.25167521249705
86.92087856065541
-78.42365930709684
-728.8916948484948
2.4563251308406735
53.629138431734546
8.73448176753891
-288.47103711886484
-13.963134189580192
41.01707585253037
72.14756647618879
29.6089873031753
90.96752621401583
24.06879769554007
-26.850046722317984
110.85935618807366
116.05173823819678
8.808652189801347
-7.1215255451102735
2.67268374728269
70.23343932568685
25.584408762515807
56.525406225035915
229.9646467668863
85.61956735923377
34.36994110830119
28.842770874906076
20.54395272570765
52.75004859666602
-1.413056521296593
53.38370912209757
-53.28290275224253
24.553458825572307
181.9069280967933
149.6530334413119
27.5482681542171
-5.812391868621729
-189.29271478278497
61.7512359327128
41.33060267416727
-53.01196203764964
233.98847949218998
-20.579110935347217
29.85278377987089
103.93547964883783
45.88774375795947
97.05957679123378
28.00997512936192
58.644376047655214
-39.1455735518266
17.509764435103406
50.17211929989253
110.84735685791992
22.619307678475813
0.18266682493822373
-204.04743976004193
116.54698483788349
166.78032756311723
-26.11354536680199
38.38871746374707
140.33318253192897
73.9190812397444
297.8107644384613
-51.51374304164392
7.339254019514101
0.9987683358202462
75.1982806906467
86.34008799891717
-83.10293912821862
-12.657996042030204
-31.797278738781642
96.91704128052515
77.23259524546575
-1.4197119591011371
33.234014379339555
40.77044136396421
74.79981348709669
-76.37475364179045
-76.27075799114307
23.473443855130427
100.06995775240057
44.765258217878
-16.058331535132766
-120.2599261753694
106.03798111075594
83.41143943471991
63.35615554461185
-168.82563614650826
-204.06239174251095
58.667659882095236
43.73103052436488
-10.391215521883561
119.10989510692207
42.95632579548559
137.86586857978682
105.65885552076531
81.31084754998847
24.754687361241945
65.86432401131697
23.312703514362312
-21.958193511426543
33.667406632849634
-110.18468777621501
101.6999376871604
22.74644128903564
-34.91172868372087
137.41407050697262
59.186089848000364
46.11012404632896
48.93892675504446
27.648058815337436
-303.7264798186616
-16.295622273931986
108.04240897412365
-256.77541163798196
56.71237267311909
112.58072837004511
23.5225551349677
38.15739512239588
-24.052342963097544
89.76510121388742
-65.76069748208783
-17.951843770794085
32.98818787817689
156.4530837308198
55.48359309173931
-9.60509373264408
148.44239168624472
14.738410820154716
15.218507340089218
54.65450698526911
28.131342169738062
6.000310716420025
65.6000440797049
-122.8169748825058
-14.554497805264873
39.85822245677929
6.390300525268042
107.34812342411294
-53.05617844891685
33.359309903565645
129.84010319909794
141.1411288159834
40.98703449826319
-122.36183674225751
36.0630347990728
54.96925397615574
-16.42868990629995
-203.4298850289174
55.062251557076934
-8.781756998297169
78.48378617024511
21.905823225989806
25.129933793992222
55.04101016470577
103.3634926800346
84.02494270956595
82.21016627216613
67.88361190007492
-36.25123833168618
13.654018283760024
-9.893943874199062
73.15454356790158
106.45184208813544
-126.15372033766425
-26.832709052769133
80.84208322534765
13.820834458473476
123.17533239928582
-6.584659836300034
29.252876737499932
-25.800340175534057
13.786040740607573
-35.71800037286903
-8.31857110292367
6.7303328165513125
28.13510453507601
18.74772868851807
55.50217644464424
23.326597132333454
68.20850009411805
30.626224576122183
30.456685529896895
103.70683240868061
-43.895913892877616
40.24848610101162
15.1286067413424
6.221902287389668
51.29201543722775
85.98926949746647
231.22786227351799
39.04987438785865
85.143057909856
59.11660457858079
44.217791268556596
79.11107958275261
38.351932609687
39.824423951064105
-68.4994733906272
-82.81903237568804
90.62402253178016
33.10836172861757
73.46077595508996
-17.384993950403285
249.67314845285728
-70.72475453741993
2.8630819881789504
-30.879772942063937
71.98819146053756
77.99800361892267
63.36974720979083
-0.5878857297985476
81.15501230413531
29.640684794193476
95.69371003621757
7.935416827869375
52.37473811312861
81.62042290899706
107.98816262653145
-77.37488291026239
27.898194479746962
58.85818168268452
-38.36135892321454
-81.7899506525373
11.25395199639892
12.726418745159407
-53.53595180443608
78.7809165677291
109.98321110801407
-43.81481994109845
-56.54637626222393
-261.51722145470194
10.823956134403172
55.12467076336189
20.66035296081684
25.76746704190657
120.81366925976408
26.380791548389347
-87.23723074557893
14.027327181697729
214.9059373755117
18.30984409506209
-31.18531986003171
318.5777415982129
46.32028268082641
0.2975500318326594
-69.34160201318085
6.940285079821024
-30.150789122929382
155.04495380436902
16.80342345458712
98.6974138844505
30.98118555969608
40.542013686476764
2.567964978853979
-11.542201980038156
137.76231126436733
18.559102420721207
95.75458513433614
-261.70293386733147
144.07291233480464
52.75112103800325
45.79730332788266
93.43985137284972
59.831035697980724
38.68706925798983
51.38580419173377
38.026994778318794
47.31542110817067
-16.85098147773395
-171.87230508225548
255.7499823572407
14.725040001828388
74.46446373427852
0.41293822935813296
-1.6536358604157613
-963.5920943421605
185.7851553172286
-11.969359943419144
109.48485090314443
39.26460091777015
192.04542937587667
70.3079287655197
45.00219880702639
-6.776900509880761
-175.6265341185317
36.85603713332347
-57.60420186816191
47.87633609470595
-133.27534014710454
6.805158993191981
-42.08789106078166
-27.908086470963553
23.492110277157217
28.17015635161198
-154.35142921372196
37.0905901037689
21.284642454478195
49.69627663722804
54.37608232609222
67.82943086842579
-101.6941363867436
20.93931890917542
108.94080045170028
-8.368855857384006
73.24184129903915
267.7581180059201
-64.84312391201092
6.925188279776781
-157.14728039777674
-7.674484255267878
-14.797641669990298
27.03701259301865
32.80785635461306
86.66624725727343
50.10774521770216
67.51158907108857
-28.28033606995905
-27.302506529982736
-41.98582980912397
32.97002067479704
10.234009418877289
27.428396836225147
-160.06226737847192
86.57049852945511
-56.39731956411795
230.17930100406193
1.0938790771898674
-1.3200301112942725
-52.031407517357366
58.62571881708078
22.62698003956575
58.98253999496265
7.656687845902898
33.64015342413995
115.36238460816196
-143.26033924760213
18.255087132371347
-81.32228662383568
30.67593898865914
-8.10676625745532
12.088093236117402
16.827458790507535
96.4357232743937
80.27782718374738
93.07695214663227
52.26123647449094
115.86148245244976
-1.0419030219786487
-20.31612592255169
83.75688947881645
58.75430753220439
56.4034801546855
11.328804309015425
57.17368844808175
50.806596886358875
16.290552584776904
9.139062122161173
-146.74630835849075
127.22234685831313
34.29705738639571
145.92555529572155
35.21320902227478
41.30802992485809
81.50796491837582
-83.16671108754053
66.34451176138646
33.59818770977381
56.35380838864195
25.59098341558375
12.180217706364902
48.01513693462679
-724.1079900885993
-1.6693938247926348
52.41397496193258
0.1408500450952488
0.46248874922255945
42.96751986929331
-174.38163425449693
19.91085109191963
51.768991542278854
-12.264573837740848
375.636754551625
178.53120039132682
131.5314228649786
-11.321535117241625
-221.78343380298156
20.793863371191037
40.12285544892573
37.56337899943992
-47.32958822093315
64.1909981678075
125.01994743596515
218.41702822861498
-90.1710048777514
110.36850582862985
76.73453762627378
141.98555635962703
-7.9385868067022285
23.530714415065404
101.7057214041397
102.27537521446709
-50.91818473373587
34.60518645934967
7.466536154999607
110.53384393638044
135.80808338799625
99.23702879036455
47.564356925733485
196.30457825777648
10.691411551970871
-72.65810331288094
112.16593431460808
-11.786341417068865
142.3788640196501
68.71334005004235
78.58312055255229
28.085487286684398
57.412038481227455
70.02198273625072
-31.030279092587946
7.770324814446191
167.1187525718383
56.866129782792825
16.831031900638692
-210.8096268633144
55.83959581851332
-14.630311399304468
-116.10165386911103
-145.167230661762
190.7588334222571
-16.15889457493472
23.67977441464561
-30.13136661540102
79.74501450250818
165.87380558132008
44.72446542177468
71.86915914626542
81.91621784262837
113.83487596621922
-9.450525027842717
176.27045458247494
66.63215096089425
70.17237467756922
29.926020674509232
-214.91143939214817
182.55242521010723
-16.149333130153735
46.64881345356969
123.15828099991359
46.51469062668002
-15.928862495903575
28.10322448548281
129.82875877556808
16.657940625247647
30.925079308562545
-208.80717579039992
35.90131871417236
85.64947685056734
-108.18751488904581
39.862351614777026
127.98052233391513
33.050795347187886
99.52950595712764
-200.4943675532486
-22.23054890504227
5.527265637610253
73.21013822804056
30.735722602994915
-0.8716109518600004
-468.13094841505125
-47.43279643353061
-164.99400639956366
46.28352514238023
80.71999281753733
8.29983248469216
133.00940783548776
143.63428007531752
42.3986808607704
-253.38285417324096
31.539576973806405
79.44341120896843
20.744799630369513
31.51454105424864
8.359361428276785
22.192392063215323
-31.921957711084815
41.25943931066754
17.851777752937235
21.233977120606944
-154.97913375911276
68.40779589414677
-63.65009201168323
-38.22009831434468
42.31890847200884
51.83987135898934
19.029641991706285
49.62544278815892
15.505646048030169
59.4849953034979
-31.010962631553866
0.2119572701984549
-36.71316320602364
40.066225484688864
-32.95323791040573
125.20249080859787
43.964789557734825
5.182749839561383
44.58260626429137
47.060839488882635
106.53540910147058
54.42786030905427
110.53980769765894
222.69840688619752
23.194963090568198
182.53146289315646
232.049381361438
120.40331483633645
28.483278622198668
-25.34822948889586
32.07508194011098
85.61498071006247
114.1065679814219
112.85105046045123
60.440033121881456
-25.531256008652836
122.93194491931717
56.02141233159409
88.73576157072785
60.99048789079302
55.07878292609132
-207.16866313086666
90.6004324120413
-71.61373276604809
81.27437623664116
-11.406984556791048
78.28284873462235
-42.62942762582452
34.25232078880981
152.2289287280396
60.45063147654458
-0.05617033133148652
-65.41858436199453
24.71975043589191
41.43831015366868
161.1007874519305
-106.8986621050135
141.13785954923787
-19.954129502071282
1.709732132187014
67.04654900077571
-90.8463984778532
51.322027172053936
91.76614463343685
45.58677297747619
-10.540332588362162
-98.86641547637737
6.524833789877903
-39.32040014825901
50.044935915320465
24.347518312683064
3.370227995370925
-20.20891935133386
67.48072405510914
124.63351378459697
-5.52796241015767
66.54696572566945
112.51111404721496
93.67113419589623
-35.28488900074035
33.846938931018464
-190.32282451154035
70.59235439591748
23.803715740192487
-140.11600789319482
117.57023319684026
22.032034916732158
66.17752526677964
-34.54675358146869
281.4478707076405
20.48576784182052
58.88967031136261
23.30809859116698
-111.83390725337131
-2.306237332021866
32.742830740035515
169.46304556344285
109.42257031600093
-30.617927433670502
1.0217577981675277
34.43129441657476
14.369426391702559
-33.29886420846833
-45.041157323364814
-41.38239372623957
1.4197130942789045
-91.64710113698538
4.569787981543811
-41.02209527279348
14.568951906205811
27.801354238525715
81.22091321568854
6.91181156902379
49.27139581822303
21.653836667161347
82.94569582714485
-86.24612671812793
13.619281085366755
6.590571255435033
42.942106161138554
13.76145355565859
54.96970166205713
-0.010004038738272714
24.24748875010421
44.97325339230994
26.31214534191264
-0.20069542122190165
17.2524383740872
-16.68964556652096
73.01588145821734
113.355110177965
18.568019761435533
-181.23582524645235
-39.93038528346824
-11.364824187471186
30.812705741289392
98.6856852585156
102.82872251814752
17.152915328678546
-34.47609363421954
20.025458264048517
72.50442159968543
69.64905667356769
229.85508264803866
16.173276197131703
32.20880748643025
33.456705682800994
106.02257771067798
-30.548952795586672
62.288470171143445
237.78283170321356
-5.062941206459774
49.90871456364181
95.17286403345054
12.340183689537957
114.47895923966803
89.88982421055925
2.5947207382000492
131.26619987099343
28.404396261472698
6.476780247321105
43.93681391261894
18.065756994330968
16.64708968385594
94.6859088997926
-74.33574920907586
51.3924587369103
-655.2665125026299
-77.82457811936365
122.80414979982879
85.36342679184281
8.269719700684163
44.1717876192624
109.77804091481494
24.94047791317509
-11.796936593117788
-4.789305638600439
19.1416316039523
73.03095525134785
3.8680007369460623
207.8139855710317
136.53743233059276
14.548096165559352
82.59211014286348
-163.0140227161546
100.14772118763312
-20.77447745063759
16.86597613658705
33.69233823983042
-57.83984017198236
35.12244722642315
222.5515342690287
30.78104190537385
-32.648594030713866
116.86179583595003
-120.14079252798956
-8.005546812521628
134.54237505293304
78.66250592078708
-125.90614820988094
-184.463676104574
-173.62203881508185
56.173943662876724
58.344748804649726
38.07975088165381
24.323481950866153
39.16198235956944
18.204347088041686
-3.37242461984647
71.1057506398169
65.30593074591252
-10.944157399799112
-107.17168627913588
54.853729277663234
146.37746243120364
60.18233177281775
48.90613225369334
177.83222674959325
152.3842746247883
-14.652939564472462
40.22996871988988
92.11519799441623
-196.33976113999506
-145.1771484994016
37.30821528374736
60.12750860632923
46.65592392432518
-33.10296343241134
-81.74277902861941
-29.844258246937898
71.29195588371203
64.64691257001064
47.16274036752014
58.67304256696322
-10.26837922529694
77.28462225277309
187.30683277302523
2.4084231808415097
12.45706876218586
-36.961661058722825
-706.3326769679361
-28.20759793114357
-229.90422962416778
14.039174428339246
-8.633398906673099
76.32218023561836
3.7273010357878724
167.87080325165743
92.70808983022971
51.62030239024034
96.90589418206673
65.23410657609932
47.97180025827459
55.34564110162364
40.538721852461094
71.09782838337873
-30.66053251268454
-18.89417598620053
-48.20011956551207
30.416996500193818
18.1661643957741
-8.563184284241174
20.284755463127112
-54.096459371768105
8.147850828776527
93.88867277707436
21.04784566149192
-32.13156311997227
42.82435013569557
-2.5729135559751626
60.58774686111166
91.88809175542406
46.0282121398634
8.03119336130101
33.43705058576552
-117.55409576288265
56.287821594597574
-3.0304853808120242
73.27910465924242
136.18260645065288
29.316777828715658
87.08756841400123
8.987683615951871
-35.55113630355572
-7.876199817125045
179.46102130045756
-10.209184558318611
-55.680590987564756
61.541482122776166
165.2540790158621
101.39923422345328
-86.45799933230774
122.47648659576362
35.907103275154384
49.52309864860081
-7.114901613213831
-369.02141808294436
95.12466500512483
121.40946157029612
59.04182822890266
65.88162287406794
48.200945480947894
-99.39940812590339
-5.210391543039918
71.85529483492071
94.87347578596564
71.42220668247181
-164.87638883714544
128.49981400901152
10.501163046323112
166.5731191810155
20.846809225921106
143.67496442188246
-7.393229083102542
135.31484092431492
79.29444061979149
35.5174645899624
48.49989959573702
100.72104349818648
-132.18080142370178
92.5038629988851
3.0169088574550487
-51.34843822946823
39.7729725191607
-0.7024548067188334
120.73034165933177
-22.39201449835491
-3.8657080584328756
32.74625107776946
-4.938316966485993
130.93178214899785
38.00672338105885
-8.54478688958829
9.042396640514927
83.95469859226614
207.03992146189876
25.557324422858414
60.195216930853405
21.24761431956722
71.90686790213894
15.347385802960616
-38.573602651495264
-105.95606113981466
61.03635154795319
32.85135648361774
-154.0502083897013
-36.48701463160569
-7.481730976923935
25.109259098430012
-80.05117861282633
72.58118316782202
-198.58862159187083
135.95971245511055
78.5817447890388
29.56133344110666
69.76692376812412
72.42803206664247
78.11373555069031
97.24333035035602
-33.11156622570377
-46.78551662069458
-1.5735912146466504
55.38983716189472
55.12812065364918
14.638061359830916
24.945548516302576
65.14030114104798
189.3143598204706
-567.2710250128508
135.82677938600818
9.526674059343804
-49.20750273427075
-10.659581779218426
15.230763121494533
7.304513138812713
160.56670639497497
24.75259128982801
122.10464862374783
30.328942596151478
-10.742307793601796
167.3266115044828
-15.357632807884452
9.994112725639752
-13.890359941467361
-2.259188528055125
132.5685134182022
-42.326468194681865
50.61477630375586
-167.91426366290852
89.58322190142326
40.41258214626157
-1022.7567158853144
-125.36358596684022
259.0543743796825
-101.4925129478721
67.156642926519
8.350999078909544
79.5963582099107
-348.87375610602066
43.43780773571723
126.85548348807401
49.242621053868234
120.87089298971932
-36.104445419628526
-10.089403214656194
-23.176970855358977
108.05920862671928
28.438633104949105
31.74174807395628
36.89411509029084
117.11792386934826
28.33650952826025
9.46387558914762
-3.3215539429784258
-28.24669755982086
151.03054032270848
-3.7808794618081265
222.2838537089997
29.778149446740002
301.8941117095187
54.962056860786106
99.83322990059264
53.921107472958056
50.10580779437305
17.585684724755893
36.85298127243054
219.0774031639753
-32.5171268527057
137.38763024989453
1.4646843998307304
91.60878881545568
-79.72139445493781
20.810220640628227
42.119539941451336
-95.0739323067387
-54.70541831804803
-7.215382249655446
110.38937670911741
-326.8765610398582
28.346364351578433
236.84504790853998
70.50446977856745
54.78467371343163
-178.80175763493924
4.431586361960083
-46.04712867328544
22.38306541713789
24.763941271149893
-358.77238819741933
76.7968658300473
62.666959389848216
-4.136747680661756
45.74433432569566
28.984325854148295
63.448703019275854
12.1784787873212
0.5067519320877519
-298.7946014771569
-4.799959616436581
-69.29267007947192
69.70328711484035
-86.98255905642054
36.50454595715337
68.01126596953554
105.08168013301156
-6.123357384112917
26.2993222925909
85.30489200679222
144.86863857330627
31.58267449723597
-22.6629285251068
101.9848225769183
-3.6342146681414675
-24.307185036297565
-117.32853335237905
22.075903810488384
37.294905759751146
-177.44753639181545
140.8872041855161
20.31681109383506
2.9969574877251324
23.937234739834864
43.40333483514169
-113.96179300054155
71.94141073488709
-88.37677549835826
10.400613431384045
2.4281972428834706
-174.51146807387067
38.04254408086691
76.63785228024767
69.71885764111676
-53.16639807266847
12.494800048111074
-73.28766074418127
70.20487228026207
54.59567554906107
5.233086030300456
-39.59152081031483
1.0062638442382195
36.47910046688958
155.58908021603725
0.08885445081228993
-174.9675634251853
57.061250191547515
111.72744608246865
107.6718667941459
38.77179682536553
75.96055568356405
77.54228763073934
156.3618702298836
44.41149826525907
36.66448597669243
34.79946994342297
-208.31883339089018
70.10692908513602
-16.905615354251495
27.368049440710386
36.47921869136417
54.538230707114565
30.72427443881861
53.97453174674547
47.91472326454746
45.29290008353655
94.1846265041604
56.065057009214684
-117.58218396769098
45.508016490253794
6.716928946165353
40.47330264636821
32.538436412128945
139.98318802892504
55.82790686496047
2.716492486039897
63.98099984142982
-31.893686959167873
191.03130383283906
-62.110969734176486
2.8143778910816764
11.561775831417354
177.55501729958178
28.88252822332379
-3.031823862794677
-104.44936439961566
89.79051679001788
-123.11970181382821
-86.7655528516998
26.031240804033004
138.72412945339784
-126.33919488965967
34.56501409539293
-10.229260498888834
18.19708661921853
94.95477190043795
90.71707950096805
78.97204879588071
-100.69845578014656
85.41079492515382
108.56646322563665
0.5798166700603636
81.73932450314635
89.44087050386193
-13.850902614528877
-3.2436828957311263
34.46132105195795
31.801140607287145
-110.2517374559693
32.90379440705983
