28.115597110982584
-0.4675602957331648
38.76374426564093
126.22408732049325
69.20243132167025
32.76309065925984
-26.466873409881828
59.23462253760226
-898.7790409529597
54.985891875493564
18.35170613369064
79.20090743460105
25.088983060068585
32.44789519758579
88.96278830675556
51.307882213693986
163.429164690177
-33.08045100681193
120.85217860747571
59.49830888798825
16.947853540826898
41.73332797830153
104.68438289065762
133.0298424542516
-1.6393950128444725
159.91866327292882
36.72758537900235
31.080001814009588
88.04761471431902
23.671996918187176
58.38334087761429
-50.092020026833175
-42.50992733233579
204.09238847543475
-192.57587229511546
19.211871053057195
153.73708539167637
-206.07064365644237
22.250091432939612
28.547437917821313
-379.5422871925516
-53.16643617326889
-57.64824995037543
-22.512222671414023
-11.670325384654058
20.245687093542074
-33.27340640325883
-2.1655328183555866
130.3418120578774
-113.78089599442274
16.466605491986957
63.77140721956903
-82.55889466669305
23.479897042610588
41.76231855973754
337.48696814640425
66.05026898879625
144.47799825262837
-1.9672046200266777
156.8706279816024
8.892710485692284
280.5137623389246
24.303651227994095
83.2949859210355
-85.62389548958254
14.797488804452852
-170.13999622622845
63.20769728900768
18.393330741570928
115.57811579598183
90.37489039530169
71.29008233410741
-67.05561324181144
169.99854426380898
103.14226139863217
10.9896397020303
35.8629766596188
-62.37834610578511
93.01791984279225
45.12376954744647
-16.35355102480935
46.834669604661244
106.28201618171943
-36.70451787812226
42.48855057306156
61.18301580533631
26.1861931449178
75.85575947698635
1.9316837281762829
54.52849605108668
17.33099813683156
-38.956394409009135
0.0066315204439888475
92.02942842043785
-144.18394624053872
90.57885633031748
99.38485132128426
-148.21836006497142
47.496789156444265
92.00276395628225
2.587215269614852
27.519468874563017
70.63652491995808
46.169665168450976
-10.0077894777871
87.47091674676221
82.87341548402583
-223.04453624257167
89.03275656974733
-36.24846973140068
42.095154220674736
75.8702906099187
162.70316795672124
82.74053994917222
-6.496648856894353
-31.893506895875362
-9.699982017026805
13.060005464463302
-176.64381038859977
41.67017979811999
-9.353833011276087
-2.9861997465059176
74.77571982185464
165.33314246946384
23.988966587645855
120.67762654680212
2.937807677050218
-20.12742318172463
-52.920851564467284
-144.98724451771704
111.02811752069329
-90.44291059875604
107.31071016525084
7.427503485041143
81.56874660295554
-133.65137047846474
188.24218118739918
-69.25407608094338
54.445352385965236
-165.82055846606
140.94882076377598
57.630933327721095
51.10876316633039
194.03268338591533
-94.08021864507464
19.501711706541954
24.98433557344601
12.458827625173207
-222.71830052906535
32.259712275551436
-42.02963764912511
-20.862516524895
99.6661788374663
6.668479761051689
46.28019218933923
-36.85397682032453
7.462837159361413
21.880930269646555
-169.59657929880632
14.671250497913888
13.062093138483874
48.46294177463639
36.043904759540865
5.113097205080052
-37.56694333192151
22.585526531857358
-3.5002613065358648
-3.4483165622227716
35.37296118671966
34.22993874736511
29.353379360963572
67.5946249666134
-139.26867448241092
64.64440209147307
85.85233109482397
15.863466059944585
20.661148802195473
-27.66713140424008
332.0330495897606
32.494768139347045
116.91656707281913
133.48185606001016
36.85358353022798
57.97661069928829
43.41350042951399
-1003.5195973620093
118.64262863946078
18.033188700798746
174.8126403765864
24.254349928019337
81.79183988981072
19.491998389801406
85.0269621795037
-85.31791128954046
-34.86727337821908
269.3691428784223
-30.497387924372994
-17.257057851290938
-3.2931878470857896
115.80909780979891
92.06294323546808
-155.78887172575924
-17.17949858574122
73.02459927883069
16.93196746089825
47.48049259672163
26.33618326205612
76.68153783115201
-30.632767590887852
58.76516727306114
1.8419445398671996
44.22892733727804
8.119642956223798
28.61974646559053
-34.965189344837654
-449.42918532544354
52.981546118750906
42.76564614680592
6.22225506298426
243.81013259927113
26.66845070119973
80.17973013717597
-19.21028839856575
36.08720736374234
40.17035518209029
-3.239363424221278
35.977953269678494
37.98372249281874
-274.7647427168631
157.93329505798556
-55.08777388728629
45.77849071224006
34.86569629609539
42.321284483651056
-37.542221840278096
58.655472712510345
-11.132813151445783
34.17298192925625
21.153548870810443
-1097.1106639893703
-85.27376804179903
-159.37780364759965
34.503151278514224
60.222670360483335
-7.129700399107605
74.78868551397146
14.322103180783149
-169.2974112591255
-8.739279363323677
61.29902891564291
-16.29465950644315
19.402091468538316
94.31293457205811
60.3522867989559
91.64803809572823
-10.32998349615417
33.59302191945139
-47.12272104394469
33.87517019745427
48.54660428899335
140.09671235135875
134.16027263174783
-90.6228765437132
186.46624591292402
62.68328508106538
78.26015934031011
49.37278466140583
28.127933954908684
-61.628771963940935
3.8734161031381573
48.476526230725085
93.56171941243201
34.0866090137849
-155.63158814488497
50.482189549198665
-35.03928144333986
-73.97207664133116
-10.198888046455068
51.48566185023604
25.93530940524772
-137.07933855019837
-127.76776027246342
-71.41760654236168
-12.720719461239696
82.80436225175754
-62.084738417795826
0.3050661324250339
68.9049102069028
10.036713342394705
303.2563733209349
34.03801653923131
142.63486686000988
-232.45859563893555
84.4158547037473
52.229859542825466
49.74346494987299
-37.979968422283946
54.64676675977921
-10.327761100793877
-9.656558421080945
42.83382999515328
154.48315166857083
-1.8714860906780302
89.81207852732086
24.898499449417727
-1102.893503368303
20.57034568803323
13.648320459609295
16.127217342005686
210.64492892167436
-9.375906466571486
-51.44321227831392
50.97545590845402
16.049364735509698
-44.573351244653225
-620.420806866463
65.93189293108753
86.68470341710554
199.59525382498668
71.04273504612502
85.4088197298172
12.087383513314165
40.74928235707337
-2.147329156264899
53.24771181953797
-15.089452428547702
16.72132993147352
60.947713367940196
21.87737656271217
82.52647304850052
34.03464086440937
-9.346045694824845
100.09555511432984
-2.4486016712154495
20.67867442032548
21.879548886763736
7.971918171750652
127.11290203450699
-93.45356507831957
89.26211537935251
92.06031275699297
61.97970484658967
56.03552952687642
67.20649285061154
88.22359268698983
91.61959773650779
48.65343634994073
123.61615248548696
39.979131256340835
-28.53104518934515
61.622538512353
-55.59010894081803
94.37767161479087
134.42615363417326
56.114024160970985
10.503730456972471
32.409594326842495
-170.62909182384828
123.31073059937535
3.848765150396807
44.686621514402326
-34.206573731853496
-8.960181019419338
-32.03278392854918
57.25099811943312
31.105444136399456
-96.41250565996825
42.1127705428876
20.726924367744232
-10.76532939605044
57.63901477680733
-4.8392779150826755
64.55157831355609
111.23842297470378
-276.85796149524685
-552.9150423281416
17.493769672012604
-9.992396874150558
95.08384779660281
99.48094073442053
21.50350586051502
58.89962895590945
71.49082676729017
4.42261965335247
0.8328509596955658
135.77777692550967
45.75687591878511
120.83638240094251
75.74102638333943
-10.603189626068392
48.60949593969047
44.12521809085047
26.301860929341274
68.7138116507104
65.65095615821315
-51.35951597908475
30.12128775285374
78.43113898631736
-2.034922109508919
-10.164438167504983
-21.33433622833517
149.99906181504775
156.24964989320347
-22.117684736059346
72.30249643458342
-0.18597474629488953
149.52434295816215
63.5984346483765
-322.22019283014214
-14.330634448808828
50.56950098838609
134.76200736450028
99.35675834478343
80.67825025701495
39.339720280964414
16.819869166779267
123.76009514605539
-135.26461751797933
26.981440674609697
52.680817247880725
74.15725677934944
117.36624928384163
280.2955550284687
-31.343766382374643
17.560502888125257
106.39707721326408
51.13579036996847
-8.245503949195154
131.55695644762045
-287.2660529870218
97.63360387726152
69.71413305893589
57.46323107967663
32.15684268097175
25.69460540905785
69.270115543086
168.57246189891475
-41.34335665748813
59.75071501647699
27.15323937340952
-37.81218042978152
71.68205838606946
108.84072339637851
36.01852150821487
-108.9183229536593
47.035440628687866
163.2707379090316
-11.698037928669692
9.364117349871012
-12.85072288995616
-7.575684905557765
56.25629640723582
52.20487664177199
35.59606492240422
57.05162127021737
95.65146081146253
-36.22129881591309
117.00893704897567
41.01460560624264
-18.588739573018483
41.09616565594547
-27.58332989876044
-26.117476589928952
-28.517664651474767
-143.11769476232985
127.96723623238586
32.73975572023725
-146.64217622182287
-30.580766114551366
76.50601859461807
83.73948041004269
34.37174828877367
43.723674976754836
6.678677812620819
45.50198536234736
12.6714974860924
-201.2058526472233
54.95819402492839
-242.89065762123118
-74.6696784673677
204.21392392314374
-43.612643759899356
91.44658831838615
8.567621093517625
14.588503086495745
-49.08706746287726
30.504062015340423
86.00919342209454
21.44287770988194
26.093330379015242
138.01706304993445
8.634291797501527
27.648498909812474
73.07793947239907
65.90104836726096
19.257678209571623
165.5402160786589
28.931849561672607
-34.21056563204135
-222.95819093842965
42.37257721752189
3.840571282801638
-85.46246003153036
51.64746471447279
21.20371047558601
60.41464429093742
112.35923004437836
87.3611707026073
106.34644234824646
38.07839160413404
12.158747381784451
-4.246857005978111
66.31727225475447
-13.242103407339528
65.06593369431903
38.96620273567214
-6.435900848126845
-218.28369482927064
181.08674658343398
46.536745497572625
32.16755120960162
-148.18152077250124
50.083052511213566
118.45282098753432
38.13230149274614
68.35501996494779
-67.90160083339379
-66.95293026900254
-58.60164980218951
75.7740305009711
54.209173072799814
-372.8380594847081
46.43395144373238
136.94258590296317
125.85983059036266
-76.74500090242236
42.28661405858156
47.30992175057882
226.38015384904838
-10.940228342061761
62.599747862274945
-41.99625833649009
-33.37785378515946
2.126850783037922
47.838837611205236
-263.6212291463362
-61.40581948954056
-90.1899394357747
62.48004851568251
23.489391296933263
93.09337157588197
11.631531971952715
-3.276398066493705
29.440947416882544
-15.633343326167655
240.43146610741996
77.71073153437442
-89.2787664445982
8.383869674317339
35.165520491324074
91.44257988048275
20.483076412241704
-131.39638451306473
119.35951620863148
111.43586182025365
112.64901261845398
2.6219909129213352
52.28875290093214
48.10345456388586
55.95821779305878
40.633722336837955
37.95399856413741
104.3573207321133
-184.39448942144554
20.58187990435067
2.6115437977435008
13.033354252807385
104.35087800032625
-35.32216719599921
14.42725409793669
-115.73805393356633
-128.5215512448899
83.88739521286561
212.51797620820162
57.6980183490274
60.876192891391014
-36.55802045104065
42.875581036344094
71.25371194724858
13.917754419331231
126.02390481666089
12.839506856365688
-5.1664756351210315
4.163938362168068
64.35719940853559
206.01175108686584
-14.404379926689217
47.17810354902337
-49.778765948872206
4.487806061046902
102.89076144228716
27.10693086075753
126.80326568969667
-39.064210718161135
32.865631800926224
29.316073730794727
-20.83908095218976
-155.45681009473628
16.063717357549866
2.9727261001015055
169.15495808733613
116.12525370672529
134.99885690746441
-22.699657568860403
119.20058851634258
-14.061944208591353
38.914392221307935
98.2995702392252
155.00981767867188
14.56712989355741
-111.70881441619895
56.184127681601126
-273.2488039846626
79.83516626252057
25.817311087329358
74.68284851561793
48.987329211537315
-32.3419579977398
19.836424606046382
206.54026856826408
29.37852303185182
3.4782263880252953
-4.581235743768965
-2.517585757864826
8.943304978620745
-15.497327402974406
22.290442746475616
85.66756548144781
29.073305883925094
148.6257497802435
18.953940612416773
90.02014626822438
77.65074743292041
100.42761254642363
140.34917342099334
115.06625901458278
13.026031321660602
29.20165452666224
110.65615284009755
8.94978342511422
46.46941623955383
-4.789716180705909
161.26167534733258
65.15264877288936
55.69557377309306
20.305350133670654
135.88092869868683
21.65675103327785
43.268939570087696
48.50024492205603
-167.1307540974458
3.4004458157046127
137.9286850202966
147.84612945866365
33.74008033848122
101.0794663477966
-96.1488983133213
117.09602354705748
-38.51390763779169
105.0087242399137
11.718239400453513
-20.12896668724443
-17.969968386760527
24.98606479652335
-5.852609775974997
-98.22310706491407
108.03674697554993
66.13826328837467
-9.826436212935654
37.44724135576893
6.138720071597163
147.92217401782727
41.56037316804687
38.461347752231404
67.9135410952719
69.389490193852
37.00923025997723
78.00780348161621
48.41963365685274
176.99759977919803
21.36348260421542
61.540868429441616
22.851364370308843
-22.36873885348632
75.74123574246141
-7.487671326945474
104.77055372381346
-30.153053504178843
-100.66104861743179
70.93057149609854
-39.24819974527405
81.38434446560905
-16.897728548787654
47.046588599016744
151.91964473803273
-103.30763465606242
-40.68807635688154
9.176462394967528
23.413729575731004
-13.907851823894816
122.88863859307867
23.93091258999556
-74.69062697174286
74.71050924854217
48.01745274101689
28.207621761667035
6.323429866211524
31.792039523755193
-111.46885025387155
-16.96142404062857
61.43796999327378
49.21075287881348
45.59365366897373
86.54268569272597
10.80168607808603
130.9833273490085
55.76865829982489
99.93671593653079
-78.80825315003904
24.770091013001547
2.023214067302905
-152.45853581876736
32.743443772955416
17.205737127417606
-56.865473964933244
-4.056131852157976
119.3242706371725
-4.178899429613011
85.95086636785891
-141.6846033978154
32.724646494078115
-12.654568790875286
34.67815076685306
187.81427139288462
88.02944384650402
20.74160527778804
-10.845515394708922
-81.2093830936019
-131.33666419650672
-16.86195290848661
82.05958581848404
9.14838261730985
-19.50778053410852
0.04724590112724769
80.22052903678747
84.07485421947672
23.499181258846875
70.29647489970239
91.1622947225228
-19.02578864298539
27.67303588758557
53.75808686927667
102.99478616030501
146.80981001328882
-57.19783716275106
0.9795358954654476
152.82411442575267
20.972094935163515
10.013201536674728
3.104679191109648
-17.97986732492336
9.806183966638855
31.312907238692105
142.41189601045107
100.52243111815005
-3.3192777829753166
59.81726009007335
221.98954892691108
80.2581100681773
33.986504016869674
-177.90316732510655
11.100566121880476
79.08320682942644
-20.659777009363467
47.660254712818244
11.43031107688593
15.162719492113311
89.6200767909545
-34.75457202151779
-84.34172635586765
148.4602653241684
73.18411522171652
-37.27107091399796
-4.531908824711536
16.64167887503058
44.20284141328193
-48.040748002449995
75.91647056843794
100.13146878156977
-17.665625194858876
127.76158182037807
-5.148022278497898
25.25459935681001
-8.92617547916144
22.790530550707018
-5.406522657661299
91.45573688639934
18.95213924771099
14.18782575544209
-128.22493776150804
50.26976003771611
11.124951014769684
-12.994573419755898
26.96665212964038
2.7467342945143285
63.67719341831901
-146.9668543907187
95.60914712589329
87.75464278429892
53.93389851558709
71.51975638716704
69.91417475192446
99.9237414873096
59.36942176264307
-71.69052516578816
48.86861987361443
91.6439043550356
27.482682463547377
-42.20411911659066
-35.24994194148324
40.650189168850986
122.9246611211064
-23.083006829605893
39.889863940582444
149.44779110142508
42.90601664159539
219.68278242650285
4.394501399769135
68.43567904830843
6.385971174611769
-45.9336283240782
-160.9297565848865
106.33128057490376
42.95689773460026
56.64805797048456
34.66468203041268
221.81740441608054
8.784521488856171
5.86174236558054
28.652766459178565
2.14737807955089
32.54948288435441
36.06293673325951
71.25236286925383
76.80225731513269
115.43046070049922
71.64335950866428
-7.883089328127415
129.75993818938082
26.163539436531785
9.782502188491815
-435.4770452351385
-58.20559390559174
-38.91052399460705
68.79509489440899
218.7768310620536
164.7111276093483
77.38578869864256
-75.4387935310433
-188.3092096686796
33.68373320422825
29.006281906582306
41.485267625834055
-24.13909992038274
15.16505280842725
7.671079175701432
25.440338027337347
18.117295991231614
73.14425731627216
-57.04578988043613
117.64984667739759
63.96657544795107
41.55873360231635
13.4512159642179
102.06339980512382
124.34103212533898
-27.51691735774564
90.63017648793675
-20.261608998175994
20.88889740479135
196.40612938283994
15.834477472950596
45.30019237718079
77.67820191874017
72.26071410062286
-1028.532189126532
-44.69656852282378
29.801930683550214
67.36650681804434
144.16899502710703
10.395086539692688
98.99215740026602
-8.678162402388548
21.63213036169313
-246.1434224860468
-356.6605430012334
60.04897792446763
69.25214558678321
73.04737567928578
9.948963463215478
-25.066281729585626
52.33290724932294
53.68592587712408
138.69766431002154
66.80994794610706
229.01584931031357
40.198489886810115
148.8765643868037
0.6325928861069716
-268.5218084312537
-8.92913557466909
42.06231045453251
19.52488441782772
40.80371768430581
50.41466860886612
133.74045338850613
21.072328184467665
-127.78917935200025
-27.931149263208404
35.24000010415148
59.47212484390229
50.54104906664871
82.36169924423803
33.66974710598032
138.6916318358185
1.289642622258512
36.57130510762673
99.54034497201997
-20.374367515598806
-6.363616896609983
-15.500426069240516
105.23812270421774
6.3103095731787135
-81.8928364270259
-25.347042185355335
-163.3968669759597
55.64402384318541
91.84837128665708
72.2497869647321
41.10298481848628
46.61117203683027
-16.327174169004103
4.780019614831392
65.53424331496717
103.49406436072923
-44.59098983321235
125.10638751759075
-36.98295329536753
70.75849935042515
-89.20313232556782
-3.0510022162857795
26.61245481758442
75.44806884603531
-26.22976408030172
-29.501626664064002
20.037269060098673
42.28244563035378
-0.560041186883609
-189.02202978450805
-33.50575610558735
-55.487979908877605
16.540035862541288
67.60406862903864
-91.9006129708041
130.34219385571487
-58.753726105885896
17.560603450646838
140.10722017741887
9.75431131929686
49.21375319327481
-9.440251070417556
-171.92427473472708
68.06224468574783
136.55789791022517
41.88073140141478
29.807562865288673
14.401973592226252
-67.89302711888831
-70.66685984263722
-24.203190079242308
32.36908799671402
-15.989251187445813
27.846819222861825
38.54245198254955
26.862052752236195
75.98071858839631
71.48127894631148
90.17811889846837
45.788304026225404
63.66162240161657
58.68522153657159
31.525661532301683
80.87925847788301
-67.26892193882668
64.5016694306646
-34.96471210891468
88.4163956788941
114.63983390259864
81.15767922034047
22.362640779367666
64.7083008007648
2.3330446705608665
103.30341334060677
47.766951707931355
75.56560508675932
95.60512665654915
4.090468458494287
24.38976752949702
8.1232452628678
55.02081194681591
-54.46989615485194
5.098020765237794
55.271870447445735
9.411749880999478
114.48607872109733
15.438129756884194
34.3931433080099
37.915237278988485
-287.0643513680934
4.718044009339366
123.6849473807174
149.95400744910603
13.466257684559423
31.55478048388889
-2.7412943759807353
55.926029255673456
-111.83451382948897
34.627961369491004
28.23623128152624
19.378486392744765
-145.2855366805543
147.3614768151897
185.42293199325286
-7.165030270041825
241.02434789332983
-79.62391943095918
7.302382627477314
51.69877380516999
-28.6222930306474
108.29013198335815
46.301533113990914
110.22060396973575
8.611064783381153
116.5573593082172
62.49905439863553
94.91491440880316
-26.18612222092588
195.50897657376117
798.6176319498454
14.26811539841384
-98.01016829575929
-4.815555020709191
-43.17054054181358
60.26119982555422
55.620112258081804
28.907779247970396
49.16505926795318
18.732059574573782
77.16812186810421
-62.879024668114425
74.55128362422533
75.27360092466449
120.98752173197659
-13.678328753302813
86.33348565105405
362.1381423312205
-83.3933490383647
98.41406816623385
-82.06097263076208
-108.23410324803262
-30.262704742226067
34.140956795787545
51.73334663487549
-63.96682941750896
-74.47826325186406
16.076837898776557
32.43555301105289
108.49580427325009
102.07210441421387
38.950381290052064
86.65286525958072
40.366519279051715
-14.236702460582364
116.59447921917035
-15.725897563719142
77.59869718582218
21.62821618018489
76.74589196348825
99.76806668623294
208.3914221304135
101.58046328358341
111.60678024961726
48.57209525865619
-6.621806941977866
-37.25318373440632
33.85277803987192
43.23424392179858
70.45034117965238
-77.20948132948526
-83.07874362343011
85.57374080109179
-96.47308167789015
16.128054906482248
116.83799189664614
27.611228320857208
12.377421743152112
12.233108464885053
0.5418943611524918
25.5102665534645
26.319337342070867
-9.34609977862431
45.71572576582594
23.46974050235167
86.4215036462773
16.047347305982658
57.592445791031764
-119.79803443710261
116.26190708632657
90.14232065370015
57.12344939912809
110.75127577703097
77.82009410240639
-16.27424532535224
105.911134025524
108.09530679436375
15.612269050396208
142.88637418862254
51.12101026650271
41.350013154413816
7.070121160324704
10.301377907422932
24.245036001375606
100.84642012657469
36.63053140405509
-21.830672262976094
66.99843399021768
142.17461793008852
70.37304538483934
-222.21228762864212
92.07977023336036
7.802486921743821
186.58576749519216
-63.99295311763399
7.727158126823269
-28.807667797634167
71.80578493111165
-41.74917513256787
29.57384470266629
72.70046372043038
187.61315728911404
94.91487691417024
66.734541452592
-24.139837165525933
-36.062499090355765
0.8338090677251067
251.20244520641336
77.33346751344516
129.36255140538924
99.95523537330473
-5.440961779159039
22.795431345972702
24.16261082001799
100.77434038829438
169.51177910488104
-18.78822620024357
49.20911154801138
-91.13430976225663
165.15718361490735
-44.97216094809136
-163.34782469893162
-6.823689407095589
62.92641561224207
92.14552439800218
139.50607599773934
39.477280138052606
-29.1806163830247
-20.24657471032775
47.07938622230736
56.7534633694189
144.0895577002443
193.62745082829724
54.65305333308834
59.45504168007055
21.1878383395333
89.51127778518821
3.78470760002142
66.56102608331275
69.8190347768043
39.48294583889811
48.05110745349589
222.16735876839084
47.394334148678354
61.2754044998519
3.434905161394536
172.26137181555532
-137.03389602434527
63.72174375406257
26.110307052902044
24.803214712131307
54.944131610031945
22.52118240952319
69.8703853033137
72.92992298064087
89.58155032021659
4.476086743361208
31.34970273129295
-45.28910478127909
-0.7831835455228144
67.1738258283964
3.8021706672912785
77.51388581183437
75.63532582150401
12.623303948438206
53.08473968017506
-37.597878361193715
53.74495573231286
-82.65404452673056
-4.805303567124412
-4.470142217111544
-15.46694907532492
137.84522992683424
0.7160909535709834
115.01098988724243
109.94605629002581
44.00568735073227
14.191417321425263
-2.8259866247331047
42.02072401177262
41.900295874631425
127.83276852862446
51.66074241675635
-52.47187490555868
14.463108309410252
89.81005452518457
151.48591827517794
68.9672094759976
8.565612622451662
42.93791111776832
83.7194095942994
27.312300358897573
23.057224559022572
-5.3869243658964745
41.69147982409413
33.84852480682835
26.54701678902868
-171.16355431797274
16.762698131449724
207.6363554043869
-29.65168899712262
-36.48706118946848
57.57357916143209
-14.738559720483863
-36.51087488086981
89.88706170309314
-195.0546251424621
-57.507477648630136
-12.281350304268017
8.121347658766794
-143.76940188099616
-44.17551051705823
-26.70303655399006
-28.870564895967618
99.03182743064554
17.771082950010225
263.5506547577593
-728.0104336497287
14.13579522294367
89.33749091298452
137.77663711191894
17.98348810572452
-338.8822766537278
16.21255350828553
27.19093051851314
-438.1403105375328
118.4926409062914
11.65597902669277
61.33003220057117
-11.340161800625083
20.908809719095498
34.38310707405446
19.67572305940453
2.716863081457107
104.09215832819882
-2.493478725322415
45.276649160643075
79.6678980707623
-81.68236656709223
128.90237416672676
99.43305660104647
45.54792328647855
45.608279033001054
12.921341110213234
44.45322885013138
58.85025572183673
86.19556145219462
22.503763660013988
18.794075296858345
47.64896571870317
-202.46778357463154
-75.04910690384907
147.23556675021518
21.985570805850724
53.78803874673895
28.35158730415708
-105.73752806214378
144.48341054043567
220.41462343999638
46.66559946844825
6.873942643989218
-20.024338380892203
-7.005711417720029
59.96224640659095
41.14513057249087
-157.53337184224483
140.86756669944043
124.93123796912778
-169.5957137374371
167.1933794824763
-7.593690574321999
20.95233532835894
-3.1411735676824817
12.347165250416678
15.6064880567165
64.66610054459657
-182.1504516960349
-81.16656118580121
-213.79672729935547
42.10370195623926
24.226030960601925
23.209552071183495
-140.24433575540934
151.92722870920215
117.70366807888604
-10.646578770994893
168.94402022020995
-30.28463839976657
-142.09419516199387
-200.76213636199054
-98.92247680403398
32.16493966364669
-1.364481624374025
-17.770220486055692
56.70330014970676
-143.02153570052906
-16.57388550948872
145.3502533396604
-121.09195984295684
43.44265880408672
58.80771744912414
188.18130619661542
95.0135324783082
119.79916940906003
-308.6702886955072
118.5590892213545
23.901961130887813
-41.26785774128325
34.65422195418828
47.441923052731
31.347253250785634
38.47146989391226
-75.5058696307924
27.664801945036743
47.135070503951965
42.034284417140256
45.5984086113516
-145.07049756915558
-11.522082772753492
46.7735412864784
8.128614875899792
69.44053141519026
53.39753697851302
80.54767238694762
130.68727479846893
83.37289769176908
3.3284810187552694
3.9916526839674624
24.66067207407218
158.8272617440698
-228.98650156187614
15.247215827749187
-24.223860676140998
71.37732850207931
76.8889441849899
-18.07606648318525
32.19971017973205
23.96297957096227
35.83734722700537
12.91594330488897
-41.645469874206356
28.998653637378805
169.32734285676452
61.17597445634374
-6.13911990055827
27.44475892725514
-39.8670207742656
61.106677773526314
-69.76169160077762
-4.646660293443347
-29.165772024930448
31.943936887167325
-211.30325032681503
5.938551498861102
58.91781685633458
-113.00307948304089
69.35850362684164
83.38986214234296
-13.489817190214282
153.0149727470489
31.467454370704516
158.06694695623355
138.33119235180857
23.138444691075346
116.87948605526594
-346.0470878505357
35.65268991459061
-101.86918812765089
-70.44299843704448
78.23279165332372
9.470003251190217
57.60681799479016
30.74347665370398
148.16733202242835
-13.367645639219624
132.31275356822152
56.235943513595544
-99.45546454782061
14.702297070012435
61.42328126170196
13.968097013224627
158.77047438982845
-110.09521024709557
-88.02746979479434
-35.738018497267774
-293.4683559033392
18.454595914427955
-17.960157693640753
53.243447013434974
27.066595711583435
-76.00877209970349
57.734303364738935
117.87009757854207
81.69141663587766
162.2897697897397
44.95882017217597
-96.23175296640238
90.61530883098794
39.40176155424327
15.403389193724244
84.60773371511368
91.3343215223195
15.382270913495177
33.098853618301106
29.562683750266842
22.028191864934342
-70.63974329900299
24.703197267568157
97.37405753638768
84.23772288940927
28.689152106687033
-395.39312164169496
183.5578966467997
-83.46195652226318
44.46012583058838
-39.16588575136911
125.12418838703115
-9.596978449953365
30.642108397253082
124.91370792405883
32.12489872949039
85.21905129384774
52.36204086251837
16.62946978760915
101.99025372559572
-113.04073956533475
63.555249568224895
64.85085229601879
50.948784421485925
-100.4808094100099
-91.8643793693359
50.685620184158324
-33.94241912291782
22.400614930674593
75.62305018758684
-10.78007517639437
-101.13146762012684
-42.3421791892888
23.449418284652097
-95.87586950571222
55.53461854360058
120.51289141704797
12.154711317418819
64.2119776645657
-152.57110917792124
115.59321712478459
38.95183521263698
89.50417667559759
-139.07429597434793
1.3643107680823203
53.37258867857048
-14.840169043739657
66.89604255991927
59.129305639205086
50.688645747091414
-51.01824269660028
29.263443704983022
-7.230945097380754
-20.303016601642412
-4.744080546414807
161.81426184769043
147.1038887190989
90.30289747270763
-336.99048670569664
20.344760214342866
67.28658391700719
111.76720553537689
81.64709523994134
-133.31764426175278
15.553706389904846
119.79957783770146
80.50221650981165
122.24084208193335
-22.644720511488686
18.15730427087032
9.468158363498333
24.613540316855392
23.881357970293838
52.28640839974699
-47.99496469522546
-7.233067520554378
0.22832073069637104
45.02889414641231
85.76285986347375
132.85619196731477
39.149849685908976
111.58398382115729
-74.56135190000532
135.9547729721653
45.93166169601611
-202.00896238722362
41.428701869410816
19.106652909841614
47.47478465112665
20.06441332526121
43.43319620712848
106.3669261625455
-0.70648366565365
23.593575878172373
147.5151526996308
19.718862784160777
-6.05133832666661
76.29907211542968
-25.147449092334682
-26.949606323283206
-56.0950594387392
-89.74602569461513
9.78091555282592
70.99527756703898
72.58368688191382
-16.469826565099595
43.81049655965808
-3.5069157021365562
-85.5644779907152
210.6331868467114
47.91150464226435
-22.86442962727324
-6.778467484101817
1.4807119629931793
39.69341435767004
9.634913108373862
56.567651786204806
-38.325419078979394
4.137182822321496
126.60352568225971
37.290118227940724
85.53305340791826
58.752224239536645
132.44816341282126
54.84174456152124
15.340299395361308
36.48888303530157
-290.58318289345925
