ttm,a,b,rho,m,sigma,penalty
0.01643835616438356,0.0019246883219813074,0.034808630556112774,0.32188552859482344,0.030324428430372197,0.04774577037439378,0.027478844150692988
0.03561643835616438,0.0014494050009882804,0.05727328754954026,0.002505202209285579,-0.011085018381179325,0.11461328527963904,0.00964686002357967
0.09315068493150686,0.009678163541424303,0.0928537463423073,-0.16436486582855817,-0.062468069292163364,0.1945059040187593,0.010024452666083424
0.16986301369863013,0.014919703814159625,0.1410059885704794,0.14523963280572522,0.05195285211191193,0.329754685116483,0.03757473671364793
0.4191780821917808,0.034706247168451235,0.21072513716352484,0.010101486961645758,-0.11408801450135642,0.7413849678848571,0.010290790427658729
0.6684931506849315,0.17815548669080902,0.17656642976658618,0.28970089996919396,-0.03546267771655828,0.8794159968582791,0.004815431897395908
